iteration,systemTime-ms,numObservedEntities,logLikelihood,aggDist-SEX,aggDist-DOB_DAY,aggDist-DOB_MONTH,aggDist-DOB_YEAR,aggDist-STATE,aggDist-REGOFF,recDistortion-0,recDistortion-1,recDistortion-2,recDistortion-3,recDistortion-4,recDistortion-5,recDistortion-6
48050,1540738260268,27354,-1.011708117e+06,743,2147,4232,5529,53,54,45451,10531,1059,35,1,0,0
48060,1540738264333,27309,-1.011346673e+06,720,2111,4204,5538,51,56,45510,10485,1052,29,1,0,0
48070,1540738267893,27333,-1.011268671e+06,734,2105,4180,5575,50,48,45465,10568,1008,36,0,0,0
48080,1540738271872,27350,-1.012108440e+06,719,2182,4230,5551,60,52,45398,10603,1038,37,1,0,0
48090,1540738275327,27434,-1.010948370e+06,714,2198,4110,5504,54,63,45540,10469,1030,38,0,0,0
48100,1540738279548,27385,-1.012346016e+06,795,2177,4249,5533,62,50,45359,10600,1089,28,1,0,0
48110,1540738283083,27381,-1.011843794e+06,763,2154,4127,5617,70,75,45408,10573,1055,41,0,0,0
48120,1540738286835,27352,-1.012525900e+06,786,2169,4120,5680,58,63,45355,10598,1094,30,0,0,0
48130,1540738290297,27395,-1.010997720e+06,772,2122,4009,5649,52,60,45491,10539,1016,31,0,0,0
48140,1540738294432,27299,-1.012028573e+06,714,2206,4059,5703,50,53,45442,10522,1076,37,0,0,0
48150,1540738297890,27443,-1.010227719e+06,662,2169,3989,5571,46,79,45666,10347,1024,39,1,0,0
48160,1540738301613,27387,-1.010685696e+06,712,2071,4076,5655,42,78,45532,10498,1005,42,0,0,0
48170,1540738305075,27456,-1.010182583e+06,715,2067,3958,5666,51,58,45622,10421,1008,26,0,0,0
48180,1540738308805,27394,-1.010749244e+06,647,2088,3963,5789,66,44,45581,10425,1041,30,0,0,0
48190,1540738312322,27407,-1.011509556e+06,768,2123,4063,5638,68,48,45482,10513,1052,29,1,0,0
48200,1540738316885,27413,-1.010336144e+06,750,2083,4035,5569,49,46,45645,10375,1015,41,1,0,0
48210,1540738320433,27438,-1.010283117e+06,729,2101,4040,5528,57,51,45661,10352,1038,26,0,0,0
48220,1540738324200,27384,-1.011221992e+06,686,2161,4093,5631,57,57,45556,10393,1092,36,0,0,0
48230,1540738327706,27370,-1.010860721e+06,736,2004,4116,5663,58,52,45529,10494,1027,27,0,0,0
48240,1540738331485,27383,-1.011372650e+06,717,2063,4138,5680,52,65,45472,10529,1042,34,0,0,0
48250,1540738335070,27476,-1.011088946e+06,689,2092,4123,5637,55,52,45528,10481,1037,31,0,0,0
48260,1540738338906,27435,-1.010127138e+06,689,2028,4098,5622,46,46,45643,10360,1053,21,0,0,0
48270,1540738342686,27463,-1.010013223e+06,737,2087,4075,5490,50,42,45730,10258,1044,45,0,0,0
48280,1540738346775,27373,-1.011483719e+06,741,2087,4142,5681,67,46,45473,10484,1080,40,0,0,0
48290,1540738350308,27413,-1.011556247e+06,741,2082,4238,5571,42,41,45537,10405,1096,38,1,0,0
48300,1540738354484,27474,-1.010486697e+06,714,2121,4107,5514,64,40,45644,10345,1050,37,1,0,0
48310,1540738357982,27487,-1.010243327e+06,747,2051,4106,5562,43,39,45614,10417,1007,39,0,0,0
48320,1540738362343,27493,-1.010087396e+06,687,2129,4117,5509,53,53,45617,10399,1034,27,0,0,0
48330,1540738366382,27442,-1.010328101e+06,698,2162,4021,5561,52,67,45611,10397,1043,26,0,0,0
48340,1540738370369,27435,-1.010453576e+06,739,2108,4080,5506,54,49,45648,10361,1029,39,0,0,0
48350,1540738373896,27469,-1.010469117e+06,673,2153,4137,5451,46,61,45676,10314,1054,33,0,0,0
48360,1540738377722,27453,-1.010486945e+06,675,2170,4173,5441,56,50,45589,10439,1022,26,1,0,0
48370,1540738381246,27432,-1.010090278e+06,659,2084,4134,5559,54,50,45621,10394,1040,22,0,0,0
48380,1540738385067,27427,-1.010564379e+06,751,2152,4058,5504,46,63,45603,10409,1032,31,2,0,0
48390,1540738388558,27338,-1.012167808e+06,716,2270,4105,5652,50,62,45369,10581,1107,20,0,0,0
48400,1540738393123,27357,-1.010585972e+06,710,2237,4011,5548,56,47,45604,10380,1051,41,1,0,0
48410,1540738396838,27399,-1.011083270e+06,780,2269,3984,5553,46,60,45531,10432,1082,32,0,0,0
48420,1540738401027,27341,-1.011522387e+06,736,2272,4050,5615,47,56,45412,10588,1043,34,0,0,0
48430,1540738404736,27433,-1.010491721e+06,729,2247,4028,5509,45,58,45558,10454,1034,30,1,0,0
48440,1540738409055,27372,-1.011690802e+06,779,2307,4103,5462,50,64,45433,10571,1026,46,1,0,0
48450,1540738412572,27364,-1.010200388e+06,722,2239,3960,5537,40,55,45548,10534,967,27,1,0,0
48460,1540738416431,27315,-1.011620282e+06,662,2352,4006,5647,47,50,45457,10511,1074,35,0,0,0
48470,1540738420106,27346,-1.011345531e+06,738,2250,4009,5642,47,53,45476,10504,1056,41,0,0,0
48480,1540738424054,27259,-1.011254594e+06,696,2219,4109,5598,61,51,45447,10555,1046,29,0,0,0
48490,1540738427518,27424,-1.010323486e+06,748,2172,4036,5473,55,76,45636,10352,1059,30,0,0,0
48500,1540738431767,27432,-1.010996120e+06,737,2264,4034,5515,59,53,45553,10416,1078,30,0,0,0
48510,1540738435360,27300,-1.011542307e+06,725,2278,4047,5596,48,41,45462,10535,1040,40,0,0,0
48520,1540738439270,27250,-1.012259355e+06,760,2263,4058,5674,54,46,45319,10693,1033,32,0,0,0
48530,1540738442884,27221,-1.013124698e+06,795,2220,4103,5778,61,67,45212,10737,1098,29,1,0,0
48540,1540738447082,27277,-1.012141880e+06,730,2187,4069,5721,60,50,45387,10604,1046,39,1,0,0
48550,1540738450608,27379,-1.011207819e+06,774,2156,4079,5616,46,55,45447,10566,1032,32,0,0,0
48560,1540738454508,27320,-1.012382066e+06,746,2148,4134,5707,50,53,45413,10522,1110,32,0,0,0
48570,1540738458109,27343,-1.011918672e+06,794,2220,4107,5570,51,48,45458,10482,1103,34,0,0,0
48580,1540738461946,27351,-1.012555528e+06,737,2197,4170,5637,61,57,45391,10537,1125,24,0,0,0
48590,1540738465350,27280,-1.011639136e+06,733,2204,4125,5608,44,67,45521,10366,1155,35,0,0,0
48600,1540738469449,27316,-1.011372329e+06,679,2202,4179,5553,52,63,45422,10614,1009,32,0,0,0
48610,1540738472975,27394,-1.011312207e+06,752,2163,4172,5522,61,48,45475,10516,1056,30,0,0,0
48620,1540738476984,27427,-1.011494397e+06,686,2203,4195,5494,51,52,45575,10364,1098,39,1,0,0
48630,1540738480660,27449,-1.010932653e+06,696,2119,4262,5404,54,52,45632,10327,1094,24,0,0,0
48640,1540738485363,27378,-1.011067023e+06,655,2206,4265,5386,60,59,45557,10431,1067,22,0,0,0
48650,1540738488905,27488,-1.010700100e+06,734,2245,4144,5359,51,54,45607,10390,1043,37,0,0,0
48660,1540738492653,27471,-1.010871584e+06,743,2217,4071,5453,52,69,45569,10442,1035,31,0,0,0
48670,1540738496234,27431,-1.010128867e+06,754,2202,4066,5385,50,56,45680,10307,1064,26,0,0,0
48680,1540738500100,27494,-1.011142824e+06,730,2201,4123,5451,72,61,45603,10346,1092,36,0,0,0
48690,1540738503674,27410,-1.011143188e+06,701,2216,4199,5441,51,55,45590,10348,1103,35,1,0,0
48700,1540738507955,27384,-1.011349421e+06,681,2196,4200,5513,56,48,45521,10458,1059,38,1,0,0
48710,1540738511617,27367,-1.011034294e+06,711,2184,4209,5463,55,56,45478,10548,1024,26,1,0,0
48720,1540738515863,27388,-1.010258918e+06,687,2146,4104,5449,66,60,45608,10451,993,25,0,0,0
48730,1540738519480,27392,-1.010486443e+06,720,2185,4047,5505,60,56,45577,10464,1000,35,1,0,0
48740,1540738523282,27386,-1.011697790e+06,708,2225,4139,5572,65,56,45447,10525,1076,28,1,0,0
48750,1540738526821,27366,-1.011560700e+06,787,2218,4148,5499,64,67,45459,10493,1085,40,0,0,0
48760,1540738530606,27460,-1.010961337e+06,783,2180,4110,5447,63,62,45537,10469,1037,34,0,0,0
48770,1540738534019,27391,-1.011901043e+06,773,2204,4132,5463,62,62,45509,10479,1051,37,1,0,0
48780,1540738538146,27352,-1.011804484e+06,726,2144,4205,5467,64,96,45491,10512,1032,42,0,0,0
48790,1540738541642,27435,-1.009793166e+06,712,2087,4098,5417,53,80,45703,10337,1002,34,1,0,0
48800,1540738546202,27524,-1.010571070e+06,710,2146,4071,5437,63,61,45636,10421,993,27,0,0,0
48810,1540738549639,27515,-1.009197252e+06,610,2107,4129,5404,65,46,45749,10321,981,26,0,0,0
48820,1540738553483,27438,-1.010283671e+06,678,2168,4083,5465,58,45,45644,10405,994,32,2,0,0
48830,1540738557186,27473,-1.009865869e+06,637,2125,4120,5447,62,42,45703,10346,997,31,0,0,0
48840,1540738561547,27446,-1.009751333e+06,626,2114,4103,5455,58,44,45730,10325,991,31,0,0,0
48850,1540738565280,27364,-1.011117759e+06,612,2201,4163,5549,59,47,45526,10495,1032,24,0,0,0
48860,1540738569679,27450,-1.009727253e+06,700,2204,4115,5343,51,52,45654,10406,992,25,0,0,0
48870,1540738573379,27374,-1.011291101e+06,683,2221,4133,5540,74,57,45460,10559,1025,33,0,0,0
48880,1540738577407,27336,-1.011646215e+06,646,2171,4133,5666,76,55,45426,10588,1030,33,0,0,0
48890,1540738581164,27285,-1.012508789e+06,654,2200,4184,5722,55,59,45331,10654,1056,36,0,0,0
48900,1540738585865,27378,-1.010388024e+06,663,2156,4074,5549,68,55,45623,10367,1063,24,0,0,0
48910,1540738589697,27360,-1.011391946e+06,698,2198,4093,5586,57,61,45510,10474,1060,33,0,0,0
48920,1540738593510,27372,-1.011485734e+06,703,2210,4027,5546,63,56,45536,10507,1005,28,1,0,0
48930,1540738596977,27478,-1.010370932e+06,682,2217,4040,5456,52,57,45607,10460,986,24,0,0,0
48940,1540738600731,27525,-1.009277576e+06,692,2160,3955,5407,64,67,45761,10314,977,23,2,0,0
48950,1540738604142,27516,-1.009748958e+06,721,2127,3983,5426,69,55,45713,10368,976,19,1,0,0
48960,1540738607920,27536,-1.009777488e+06,701,2169,3985,5443,65,56,45700,10362,988,27,0,0,0
48970,1540738611558,27445,-1.010854362e+06,795,2152,3991,5582,54,54,45546,10468,1029,34,0,0,0
48980,1540738615452,27390,-1.011165246e+06,729,2116,4135,5578,60,66,45547,10411,1084,35,0,0,0
48990,1540738619036,27462,-1.009978313e+06,657,2216,4057,5521,51,47,45591,10453,1003,30,0,0,0
49000,1540738623355,27434,-1.010973797e+06,727,2136,4074,5618,54,53,45531,10471,1036,37,2,0,0
49010,1540738627000,27424,-1.010340873e+06,689,2131,4063,5493,61,58,45625,10437,988,26,1,0,0
49020,1540738630937,27469,-1.010534958e+06,708,2151,4124,5490,62,44,45634,10337,1076,30,0,0,0
49030,1540738634566,27468,-1.010479826e+06,685,2134,4180,5458,49,55,45619,10385,1043,30,0,0,0
49040,1540738638952,27377,-1.011845191e+06,716,2129,4283,5493,61,74,45411,10610,1023,32,1,0,0
49050,1540738642437,27378,-1.011190390e+06,693,2127,4234,5483,59,54,45526,10496,1013,40,2,0,0
49060,1540738646217,27351,-1.011896868e+06,739,2153,4282,5500,48,67,45415,10563,1071,28,0,0,0
49070,1540738649751,27290,-1.012280827e+06,707,2186,4297,5495,65,76,45387,10590,1064,36,0,0,0
49080,1540738653860,27398,-1.011055263e+06,636,2176,4285,5430,55,59,45557,10425,1069,26,0,0,0
49090,1540738657416,27485,-1.010312090e+06,655,2178,4216,5376,58,53,45650,10346,1053,28,0,0,0
49100,1540738661654,27486,-1.010159673e+06,655,2081,4292,5341,73,56,45630,10424,996,26,1,0,0
49110,1540738665310,27500,-1.010338342e+06,648,2138,4270,5305,92,62,45679,10324,1031,43,0,0,0
49120,1540738669220,27423,-1.011532792e+06,726,2155,4328,5435,63,67,45441,10525,1084,27,0,0,0
49130,1540738673095,27483,-1.011307500e+06,783,2106,4252,5374,65,57,45546,10446,1064,21,0,0,0
49140,1540738677341,27484,-1.010284081e+06,719,2092,4156,5412,55,61,45620,10458,960,39,0,0,0
49150,1540738680985,27397,-1.010942223e+06,716,2098,4197,5441,59,69,45579,10449,1016,33,0,0,0
49160,1540738684848,27379,-1.010418051e+06,707,2187,4136,5406,66,53,45580,10461,1014,22,0,0,0
49170,1540738688655,27401,-1.011247771e+06,729,2216,4218,5386,59,40,45526,10480,1045,26,0,0,0
49180,1540738692856,27423,-1.011011115e+06,750,2231,4174,5338,53,51,45614,10375,1043,44,1,0,0
49190,1540738696405,27359,-1.010915562e+06,750,2236,4167,5416,56,49,45558,10400,1083,36,0,0,0
49200,1540738700651,27369,-1.011449696e+06,779,2271,4263,5316,73,58,45478,10470,1097,32,0,0,0
49210,1540738704134,27359,-1.011029443e+06,727,2247,4230,5301,58,52,45556,10465,1018,38,0,0,0
49220,1540738708326,27315,-1.011319348e+06,727,2232,4220,5393,59,54,45531,10442,1069,35,0,0,0
49230,1540738711885,27304,-1.011961556e+06,778,2237,4224,5439,73,51,45441,10503,1101,31,1,0,0
49240,1540738716112,27378,-1.011160112e+06,708,2302,4180,5390,55,63,45520,10454,1065,38,0,0,0
49250,1540738719730,27464,-1.010245224e+06,709,2292,4131,5362,55,53,45597,10387,1064,29,0,0,0
49260,1540738723649,27362,-1.012329977e+06,753,2268,4156,5549,51,68,45394,10545,1114,24,0,0,0
49270,1540738727251,27401,-1.012087031e+06,755,2207,4207,5505,70,51,45396,10601,1046,34,0,0,0
49280,1540738731120,27300,-1.011964366e+06,746,2196,4223,5551,55,62,45414,10527,1102,34,0,0,0
49290,1540738734690,27306,-1.012031195e+06,733,2226,4224,5507,65,54,45450,10477,1118,32,0,0,0
49300,1540738738965,27404,-1.011144478e+06,737,2131,4235,5420,61,61,45510,10525,1006,36,0,0,0
49310,1540738742542,27444,-1.010111360e+06,636,2167,4245,5352,54,56,45641,10392,1014,30,0,0,0
49320,1540738746371,27465,-1.010032158e+06,685,2100,4218,5310,66,74,45689,10347,1017,24,0,0,0
49330,1540738749806,27474,-1.009764635e+06,679,2114,4169,5355,62,57,45721,10302,1028,26,0,0,0
49340,1540738753879,27400,-1.010336655e+06,767,2167,4144,5433,49,49,45555,10475,1008,38,1,0,0
49350,1540738757900,27493,-1.009930137e+06,784,2152,4119,5319,64,66,45704,10278,1059,36,0,0,0
49360,1540738761840,27431,-1.011101093e+06,689,2152,4249,5474,55,67,45522,10447,1085,23,0,0,0
49370,1540738765315,27389,-1.010965203e+06,737,2094,4185,5555,53,52,45544,10424,1076,32,1,0,0
49380,1540738769182,27371,-1.011654175e+06,765,2090,4229,5499,69,60,45526,10433,1075,43,0,0,0
49390,1540738773085,27417,-1.011301844e+06,730,2065,4189,5542,73,59,45560,10408,1077,32,0,0,0
49400,1540738777976,27367,-1.011159183e+06,788,2123,4159,5558,48,63,45485,10490,1058,43,1,0,0
49410,1540738781810,27361,-1.010997188e+06,769,2090,4202,5471,56,71,45528,10472,1046,29,2,0,0
49420,1540738785576,27303,-1.011729376e+06,808,2111,4233,5580,50,55,45362,10635,1039,40,1,0,0
49430,1540738789212,27337,-1.010843352e+06,754,2144,4130,5496,54,53,45557,10444,1041,35,0,0,0
49440,1540738793490,27362,-1.011360216e+06,736,2168,4202,5471,57,64,45512,10473,1051,41,0,0,0
49450,1540738797060,27359,-1.011758446e+06,765,2150,4210,5487,55,59,45482,10493,1073,29,0,0,0
49460,1540738800841,27389,-1.011412122e+06,832,2188,4180,5382,56,61,45533,10426,1081,37,0,0,0
49470,1540738804476,27394,-1.011291780e+06,736,2157,4309,5380,54,74,45507,10461,1078,31,0,0,0
49480,1540738808299,27413,-1.011533141e+06,778,2078,4206,5467,62,61,45523,10485,1040,29,0,0,0
49490,1540738812012,27377,-1.011061545e+06,730,2101,4249,5392,58,62,45517,10557,974,29,0,0,0
49500,1540738816762,27359,-1.010946107e+06,735,2183,4209,5467,72,63,45438,10579,1030,30,0,0,0
49510,1540738820292,27346,-1.011118938e+06,719,2145,4139,5500,63,71,45547,10460,1033,37,0,0,0
49520,1540738824108,27360,-1.010598126e+06,743,2110,4212,5414,62,64,45606,10373,1062,36,0,0,0
49530,1540738827594,27397,-1.010636642e+06,734,2065,4215,5488,63,37,45526,10539,973,39,0,0,0
49540,1540738831786,27347,-1.011803984e+06,785,2117,4262,5476,54,56,45456,10531,1051,39,0,0,0
49550,1540738835202,27374,-1.011113914e+06,811,2163,4141,5518,53,45,45462,10529,1057,28,1,0,0
49560,1540738838880,27304,-1.010865572e+06,761,2199,4133,5474,51,48,45510,10501,1034,31,1,0,0
49570,1540738842361,27389,-1.011289986e+06,790,2198,4133,5479,63,72,45469,10520,1049,39,0,0,0
49580,1540738846629,27438,-1.011115756e+06,717,2156,4143,5500,56,54,45577,10413,1049,37,1,0,0
49590,1540738850226,27522,-1.010033894e+06,731,2177,3977,5449,52,66,45658,10415,975,29,0,0,0
49600,1540738854556,27404,-1.010582277e+06,704,2226,4026,5563,55,55,45527,10503,1015,32,0,0,0
49610,1540738858220,27444,-1.009596060e+06,672,2153,4056,5454,67,50,45653,10432,958,32,2,0,0
49620,1540738861999,27435,-1.010890919e+06,753,2241,4095,5440,58,56,45525,10491,1032,28,1,0,0
49630,1540738865434,27412,-1.011119055e+06,795,2235,4005,5493,66,63,45534,10459,1055,28,1,0,0
49640,1540738869137,27312,-1.011782450e+06,839,2286,4029,5509,61,63,45422,10566,1047,41,1,0,0
49650,1540738872725,27366,-1.011888050e+06,831,2273,4048,5544,56,49,45388,10619,1028,42,0,0,0
49660,1540738876645,27327,-1.011474599e+06,799,2205,4167,5463,67,75,45440,10533,1070,33,1,0,0
49670,1540738880250,27341,-1.011517692e+06,792,2204,4146,5514,61,50,45460,10504,1076,37,0,0,0
49680,1540738884273,27266,-1.012035106e+06,813,2172,4167,5527,60,44,45452,10493,1106,26,0,0,0
49690,1540738888598,27326,-1.012454795e+06,844,2224,4117,5601,57,45,45380,10552,1099,46,0,0,0
49700,1540738893141,27369,-1.012284532e+06,847,2280,4168,5454,66,55,45390,10536,1121,28,2,0,0
49710,1540738896991,27300,-1.013028715e+06,895,2216,4212,5599,55,52,45252,10660,1126,39,0,0,0
49720,1540738901156,27310,-1.011695795e+06,801,2180,4092,5575,64,61,45471,10472,1102,31,1,0,0
49730,1540738904942,27286,-1.011831924e+06,789,2193,4077,5635,57,67,45408,10552,1085,32,0,0,0
49740,1540738909022,27277,-1.011173672e+06,814,2213,3979,5644,69,66,45393,10616,1037,29,2,0,0
49750,1540738912564,27360,-1.011046405e+06,747,2239,4065,5470,45,69,45632,10295,1110,40,0,0,0
49760,1540738916750,27428,-1.010755567e+06,770,2201,4052,5453,52,70,45598,10393,1053,33,0,0,0
49770,1540738920344,27400,-1.010890712e+06,789,2207,4039,5520,37,79,45504,10501,1046,26,0,0,0
49780,1540738924193,27408,-1.010739302e+06,787,2118,4020,5586,36,57,45549,10489,1002,37,0,0,0
49790,1540738927822,27440,-1.011159655e+06,728,2118,4049,5667,49,77,45542,10417,1083,35,0,0,0
49800,1540738932031,27462,-1.011533881e+06,732,2147,4047,5683,47,72,45476,10510,1055,36,0,0,0
49810,1540738935526,27337,-1.012096355e+06,745,2091,4086,5738,56,62,45412,10579,1059,27,0,0,0
49820,1540738939761,27350,-1.012365580e+06,782,2093,4102,5748,52,62,45363,10634,1035,45,0,0,0
49830,1540738943190,27410,-1.011130284e+06,898,2091,3946,5618,60,58,45536,10441,1070,30,0,0,0
49840,1540738947298,27390,-1.011856792e+06,805,2149,4029,5653,66,65,45451,10527,1057,42,0,0,0
49850,1540738950899,27334,-1.011859342e+06,782,2106,4110,5648,81,62,45465,10467,1113,32,0,0,0
49860,1540738954772,27389,-1.011187948e+06,781,2075,4097,5681,55,57,45467,10505,1074,31,0,0,0
49870,1540738958428,27402,-1.011096444e+06,711,2092,4097,5665,58,63,45541,10430,1062,44,0,0,0
49880,1540738962672,27348,-1.011667564e+06,774,2139,4089,5692,51,46,45431,10542,1063,41,0,0,0
49890,1540738966161,27301,-1.011606091e+06,817,2067,4048,5741,58,46,45427,10555,1064,30,1,0,0
49900,1540738970346,27449,-1.011216458e+06,852,2010,4064,5625,69,64,45506,10499,1031,41,0,0,0
49910,1540738973767,27466,-1.010072843e+06,802,1941,4142,5489,54,57,45682,10339,1022,34,0,0,0
49920,1540738977457,27452,-1.010415388e+06,808,2016,4070,5542,62,59,45620,10389,1036,32,0,0,0
49930,1540738980906,27505,-1.010313937e+06,807,2026,4007,5545,60,65,45617,10434,1002,24,0,0,0
49940,1540738985028,27381,-1.010283301e+06,780,1993,4087,5535,46,70,45656,10370,1013,37,1,0,0
49950,1540738988604,27332,-1.011141331e+06,768,2012,4097,5674,48,72,45491,10536,1016,33,1,0,0
49960,1540738992846,27395,-1.010983524e+06,748,2038,4073,5611,53,81,45506,10562,985,24,0,0,0
49970,1540738996533,27312,-1.011431065e+06,742,2023,4200,5615,59,71,45462,10552,1032,30,1,0,0
49980,1540739000896,27338,-1.010829970e+06,730,2040,4136,5596,54,61,45557,10461,1022,36,1,0,0
49990,1540739004481,27495,-1.010124516e+06,702,2025,4108,5503,61,65,45657,10394,1008,18,0,0,0
50000,1540739008852,27425,-1.011014296e+06,710,2052,4133,5589,72,62,45529,10501,1024,23,0,0,0
50010,1540739012799,27398,-1.011617962e+06,722,2070,4170,5594,60,60,45475,10557,1016,29,0,0,0
50020,1540739016779,27305,-1.011104741e+06,717,1987,4162,5630,48,64,45531,10511,1008,27,0,0,0
50030,1540739020606,27395,-1.010708475e+06,689,1987,4215,5563,44,49,45589,10452,1013,23,0,0,0
50040,1540739024995,27399,-1.011319022e+06,736,1996,4292,5568,61,66,45457,10547,1047,26,0,0,0
50050,1540739028876,27432,-1.011603860e+06,807,2039,4145,5646,55,69,45453,10513,1085,26,0,0,0
50060,1540739032973,27511,-1.010351874e+06,778,2008,4072,5503,72,64,45659,10373,1012,32,1,0,0
50070,1540739036516,27423,-1.010739004e+06,763,1962,4173,5604,59,59,45560,10452,1028,36,1,0,0
50080,1540739040391,27417,-1.011063390e+06,775,2044,4199,5541,59,54,45514,10489,1039,35,0,0,0
50090,1540739043863,27422,-1.010375344e+06,767,1991,4125,5528,58,60,45584,10493,965,34,1,0,0
50100,1540739048195,27451,-1.010725623e+06,790,2089,4102,5515,64,49,45583,10422,1030,41,1,0,0
50110,1540739051943,27428,-1.010789074e+06,785,2052,4048,5648,75,62,45479,10561,1004,31,2,0,0
50120,1540739055974,27445,-1.011042580e+06,771,2067,4119,5542,72,54,45510,10544,989,33,1,0,0
50130,1540739059449,27412,-1.010357686e+06,743,2051,4093,5513,72,63,45605,10448,985,39,0,0,0
50140,1540739063220,27394,-1.010981099e+06,747,2114,4067,5601,59,49,45529,10505,1000,40,3,0,0
50150,1540739067031,27447,-1.010404597e+06,776,2147,4062,5521,50,44,45564,10458,1023,32,0,0,0
50160,1540739071047,27343,-1.011413348e+06,815,2130,4167,5462,62,50,45496,10514,1029,38,0,0,0
50170,1540739074607,27388,-1.011413532e+06,791,2216,4163,5475,58,60,45471,10492,1071,43,0,0,0
50180,1540739078581,27392,-1.010725403e+06,768,2111,4061,5546,48,64,45556,10467,1031,23,0,0,0
50190,1540739082192,27374,-1.011397948e+06,733,2215,4074,5541,63,47,45501,10522,1011,43,0,0,0
50200,1540739087124,27356,-1.011682360e+06,749,2181,4120,5520,54,61,45511,10483,1047,36,0,0,0
50210,1540739090945,27395,-1.011158431e+06,820,2169,4126,5506,55,56,45445,10561,1044,25,2,0,0
50220,1540739094904,27336,-1.011903710e+06,827,2154,4172,5567,53,48,45379,10598,1077,23,0,0,0
50230,1540739098771,27433,-1.010501892e+06,775,2186,4039,5470,56,55,45591,10417,1043,26,0,0,0
50240,1540739102901,27432,-1.010329606e+06,767,2120,4089,5490,50,52,45620,10390,1024,42,1,0,0
50250,1540739106617,27448,-1.011019998e+06,791,2148,4087,5492,59,69,45523,10494,1028,32,0,0,0
50260,1540739110960,27446,-1.010640709e+06,823,2177,4054,5471,63,46,45590,10381,1065,41,0,0,0
50270,1540739114674,27465,-1.010146147e+06,783,2166,4015,5452,60,51,45652,10359,1030,36,0,0,0
50280,1540739118629,27414,-1.011002409e+06,802,2200,3972,5594,49,62,45532,10439,1078,28,0,0,0
50290,1540739122214,27414,-1.010375162e+06,818,2186,3926,5551,53,53,45590,10427,1020,40,0,0,0
50300,1540739126974,27498,-1.011064831e+06,899,2211,3917,5537,59,53,45544,10424,1076,32,1,0,0
50310,1540739130484,27464,-1.010619454e+06,858,2189,3842,5655,63,57,45513,10489,1050,25,0,0,0
50320,1540739134749,27409,-1.009889126e+06,770,2098,3862,5591,61,58,45654,10434,961,28,0,0,0
50330,1540739138640,27431,-1.010557816e+06,870,2183,3925,5517,51,62,45557,10467,1018,35,0,0,0
50340,1540739142567,27356,-1.010592980e+06,818,2094,3965,5620,53,60,45538,10497,1014,27,1,0,0
50350,1540739146086,27327,-1.011346920e+06,855,2162,4097,5537,52,61,45432,10563,1045,37,0,0,0
50360,1540739150272,27348,-1.011485998e+06,964,2139,4112,5473,50,82,45376,10615,1053,33,0,0,0
50370,1540739153953,27324,-1.010164202e+06,819,2066,4012,5516,54,64,45550,10554,942,31,0,0,0
50380,1540739157862,27313,-1.010920185e+06,824,2107,4072,5528,64,52,45449,10639,959,30,0,0,0
50390,1540739161545,27428,-1.010637642e+06,761,2058,4123,5552,58,53,45517,10537,1001,22,0,0,0
50400,1540739166296,27427,-1.011230081e+06,804,2089,4057,5624,48,65,45505,10495,1039,38,0,0,0
50410,1540739169825,27434,-1.010558138e+06,774,2083,4162,5479,55,58,45564,10449,1030,34,0,0,0
50420,1540739174061,27443,-1.011040436e+06,757,2094,4226,5469,60,70,45475,10553,1025,23,1,0,0
50430,1540739177756,27298,-1.012225278e+06,799,2141,4277,5546,55,59,45395,10517,1135,30,0,0,0
50440,1540739181659,27381,-1.010766049e+06,748,2098,4233,5463,45,54,45564,10419,1060,34,0,0,0
50450,1540739185693,27383,-1.011089369e+06,819,2054,4321,5345,62,51,45551,10426,1074,26,0,0,0
50460,1540739190242,27334,-1.010328454e+06,702,2108,4337,5305,58,53,45622,10383,1036,36,0,0,0
50470,1540739193915,27473,-1.010904169e+06,845,2203,4322,5236,51,52,45515,10457,1064,40,1,0,0
50480,1540739198224,27469,-1.010224377e+06,851,2220,4210,5244,57,48,45555,10449,1038,35,0,0,0
50490,1540739201684,27431,-1.010517444e+06,805,2166,4179,5345,64,54,45568,10430,1054,25,0,0,0
50500,1540739206136,27401,-1.010248363e+06,772,2197,4172,5361,64,48,45570,10427,1053,27,0,0,0
50510,1540739209605,27368,-1.011301641e+06,697,2256,4188,5428,72,51,45499,10499,1044,35,0,0,0
50520,1540739213345,27340,-1.011523220e+06,761,2273,4206,5380,61,55,45467,10511,1072,27,0,0,0
50530,1540739217076,27351,-1.011379110e+06,742,2287,4161,5444,55,63,45406,10620,1022,28,1,0,0
50540,1540739221077,27452,-1.011117255e+06,720,2276,4158,5448,52,71,45486,10495,1058,38,0,0,0
50550,1540739224499,27332,-1.011386900e+06,775,2238,4146,5455,70,60,45447,10550,1046,34,0,0,0
50560,1540739228224,27381,-1.011109246e+06,804,2225,4177,5400,68,50,45434,10592,1021,30,0,0,0
50570,1540739231792,27370,-1.012665374e+06,827,2227,4260,5427,78,66,45326,10654,1062,33,2,0,0
50580,1540739235789,27453,-1.011929357e+06,793,2210,4277,5347,78,60,45401,10611,1041,24,0,0,0
50590,1540739239743,27406,-1.011722429e+06,769,2227,4216,5374,58,61,45511,10461,1071,34,0,0,0
50600,1540739244703,27343,-1.011671715e+06,744,2168,4271,5443,53,46,45466,10528,1053,29,1,0,0
