iteration,0,1,2,3,4,5,6,7,8,9,10,11,12
58640,29616,8949,9923,6547,1665,298,66,9,4,0,0,0,0
58650,29661,8890,9886,6619,1634,314,62,8,3,0,0,0,0
58660,29656,8935,9862,6567,1663,320,57,13,4,0,0,0,0
58670,29674,8972,9767,6580,1696,301,71,12,4,0,0,0,0
58680,29718,8859,9860,6565,1673,325,58,14,5,0,0,0,0
58690,29757,8825,9830,6553,1732,294,72,10,3,1,0,0,0
58700,29686,8905,9837,6567,1713,289,62,16,2,0,0,0,0
58710,29687,8908,9800,6635,1665,307,59,13,3,0,0,0,0
58720,29607,8992,9836,6650,1602,305,67,16,2,0,0,0,0
58730,29682,8908,9849,6549,1715,298,61,12,3,0,0,0,0
58740,29722,8835,9826,6641,1698,273,68,10,4,0,0,0,0
58750,29622,8983,9825,6592,1702,272,70,8,3,0,0,0,0
58760,29627,8941,9902,6569,1667,291,61,16,3,0,0,0,0
58770,29701,8893,9807,6616,1685,290,68,12,5,0,0,0,0
58780,29663,8970,9786,6604,1664,300,69,15,6,0,0,0,0
58790,29744,8861,9750,6673,1659,301,69,18,2,0,0,0,0
58800,29651,9048,9621,6720,1674,273,68,18,4,0,0,0,0
58810,29705,8851,9834,6688,1593,330,62,12,2,0,0,0,0
58820,29670,8942,9730,6716,1653,296,57,11,2,0,0,0,0
58830,29668,8951,9780,6614,1690,297,61,15,1,0,0,0,0
58840,29702,8856,9849,6642,1629,324,65,9,1,0,0,0,0
58850,29739,8830,9786,6673,1678,296,65,6,4,0,0,0,0
58860,29732,8843,9790,6651,1695,290,63,11,2,0,0,0,0
58870,29778,8807,9738,6709,1674,276,78,13,4,0,0,0,0
58880,29707,8876,9811,6659,1636,293,76,16,2,1,0,0,0
58890,29707,8920,9773,6621,1641,331,63,17,4,0,0,0,0
58900,29794,8771,9805,6643,1652,332,63,15,2,0,0,0,0
58910,29645,8999,9734,6699,1594,317,75,11,2,1,0,0,0
58920,29631,8994,9796,6638,1627,299,73,16,3,0,0,0,0
58930,29671,8967,9765,6586,1718,291,61,16,1,1,0,0,0
58940,29682,8947,9835,6486,1741,300,69,12,5,0,0,0,0
58950,29630,8972,9893,6522,1654,317,74,12,3,0,0,0,0
58960,29735,8829,9819,6627,1708,280,61,13,5,0,0,0,0
58970,29698,8944,9742,6618,1678,313,71,12,1,0,0,0,0
58980,29693,8888,9821,6610,1704,283,63,12,3,0,0,0,0
58990,29685,8895,9842,6612,1653,310,62,16,2,0,0,0,0
59000,29702,8850,9852,6648,1647,299,62,13,3,1,0,0,0
59010,29727,8872,9756,6703,1624,304,72,16,3,0,0,0,0
59020,29727,8875,9803,6607,1664,309,76,11,4,1,0,0,0
59030,29650,9012,9704,6667,1673,283,71,13,4,0,0,0,0
59040,29673,8940,9759,6682,1639,310,57,11,6,0,0,0,0
59050,29830,8785,9672,6694,1702,321,61,10,1,1,0,0,0
59060,29698,8909,9756,6663,1684,290,60,15,2,0,0,0,0
59070,29671,8972,9791,6565,1680,304,74,16,4,0,0,0,0
59080,29684,8965,9704,6684,1648,313,62,13,4,0,0,0,0
59090,29742,8882,9740,6625,1701,309,61,11,6,0,0,0,0
59100,29760,8796,9843,6607,1695,288,67,16,5,0,0,0,0
59110,29786,8775,9815,6640,1656,323,65,13,4,0,0,0,0
59120,29798,8732,9874,6574,1708,318,60,11,2,0,0,0,0
59130,29698,8942,9726,6645,1679,310,61,12,4,0,0,0,0
59140,29714,8834,9898,6569,1676,309,56,14,6,1,0,0,0
59150,29688,8932,9758,6645,1680,295,58,17,4,0,0,0,0
59160,29732,8905,9741,6603,1712,293,72,16,3,0,0,0,0
59170,29766,8809,9828,6591,1683,320,58,17,5,0,0,0,0
59180,29651,8945,9871,6573,1632,311,74,17,2,1,0,0,0
59190,29718,8879,9824,6575,1688,309,64,16,4,0,0,0,0
59200,29711,8932,9775,6552,1713,304,70,14,5,1,0,0,0
59210,29708,8866,9838,6600,1700,282,62,15,6,0,0,0,0
59220,29703,8916,9774,6617,1685,290,77,11,3,1,0,0,0
59230,29547,9055,9872,6590,1662,268,65,14,4,0,0,0,0
59240,29664,8891,9901,6552,1707,287,62,11,2,0,0,0,0
59250,29616,9001,9816,6593,1684,286,70,9,2,0,0,0,0
59260,29638,8936,9800,6712,1641,272,67,9,2,0,0,0,0
59270,29723,8827,9800,6698,1687,264,61,15,1,1,0,0,0
59280,29645,8946,9767,6737,1609,305,54,12,1,1,0,0,0
59290,29643,8937,9825,6669,1633,287,67,14,2,0,0,0,0
59300,29684,8872,9820,6692,1654,279,59,13,3,1,0,0,0
59310,29694,8891,9773,6704,1644,294,61,12,4,0,0,0,0
59320,29630,9002,9816,6558,1698,279,80,11,2,1,0,0,0
59330,29556,9097,9823,6543,1680,298,70,5,5,0,0,0,0
59340,29660,8898,9864,6639,1647,285,71,10,2,1,0,0,0
59350,29724,8847,9772,6708,1659,290,68,5,3,1,0,0,0
59360,29652,8929,9781,6720,1632,295,57,8,2,1,0,0,0
59370,29672,8929,9752,6712,1634,310,57,9,1,1,0,0,0
59380,29729,8841,9795,6676,1657,298,68,12,1,0,0,0,0
59390,29746,8835,9802,6610,1705,300,67,10,2,0,0,0,0
59400,29675,8896,9924,6515,1663,305,84,13,2,0,0,0,0
59410,29649,8961,9834,6555,1692,314,61,9,2,0,0,0,0
59420,29754,8841,9792,6609,1680,318,69,11,3,0,0,0,0
59430,29691,8912,9820,6579,1675,331,54,12,2,1,0,0,0
59440,29752,8818,9855,6573,1668,324,72,14,1,0,0,0,0
59450,29697,8966,9743,6561,1705,327,60,17,1,0,0,0,0
59460,29851,8769,9658,6675,1740,309,63,12,0,0,0,0,0
59470,29753,8796,9857,6591,1700,299,69,11,1,0,0,0,0
59480,29701,8902,9803,6562,1745,293,60,10,1,0,0,0,0
59490,29722,8888,9802,6548,1729,319,56,10,3,0,0,0,0
59500,29712,8877,9834,6564,1697,319,65,5,4,0,0,0,0
59510,29687,8863,9882,6583,1707,275,66,10,4,0,0,0,0
59520,29647,8919,9857,6622,1681,269,68,11,3,0,0,0,0
59530,29762,8840,9757,6657,1665,305,74,14,2,1,0,0,0
59540,29805,8769,9788,6624,1708,294,72,12,3,2,0,0,0
59550,29871,8686,9804,6591,1732,298,77,15,2,1,0,0,0
59560,29796,8802,9778,6594,1705,311,78,11,1,1,0,0,0
59570,29826,8714,9834,6621,1685,303,85,6,2,1,0,0,0
59580,29742,8870,9786,6556,1731,323,58,8,3,0,0,0,0
59590,29733,8893,9771,6530,1783,295,62,8,1,1,0,0,0
59600,29682,8931,9785,6605,1709,291,52,19,2,1,0,0,0
59610,29614,9011,9820,6577,1673,303,67,10,2,0,0,0,0
59620,29670,8923,9815,6618,1685,288,60,14,4,0,0,0,0
59630,29680,8968,9769,6553,1730,290,69,16,2,0,0,0,0
59640,29635,9017,9840,6483,1685,332,70,10,4,1,0,0,0
59650,29687,8907,9806,6637,1660,292,71,15,2,0,0,0,0
59660,29790,8816,9778,6591,1697,313,68,22,1,1,0,0,0
59670,29738,8829,9876,6561,1672,303,77,20,1,0,0,0,0
59680,29741,8884,9741,6649,1652,323,69,17,1,0,0,0,0
59690,29665,8941,9851,6571,1638,318,75,15,3,0,0,0,0
59700,29620,9051,9766,6601,1633,300,88,13,5,0,0,0,0
59710,29691,8896,9890,6501,1710,294,78,16,1,0,0,0,0
59720,29735,8837,9840,6589,1692,298,69,15,2,0,0,0,0
59730,29766,8784,9872,6562,1704,305,68,14,2,0,0,0,0
59740,29663,9004,9735,6611,1662,311,73,16,1,1,0,0,0
59750,29727,8916,9772,6554,1700,320,66,18,3,1,0,0,0
59760,29690,8943,9762,6628,1652,312,72,18,0,0,0,0,0
59770,29700,8877,9847,6625,1615,324,72,17,0,0,0,0,0
59780,29599,9071,9775,6570,1675,301,69,10,6,1,0,0,0
59790,29624,9039,9757,6610,1650,313,63,17,4,0,0,0,0
59800,29790,8797,9808,6579,1702,311,72,13,4,1,0,0,0
59810,29737,8870,9739,6663,1698,287,70,11,2,0,0,0,0
59820,29710,8896,9764,6658,1667,300,66,13,3,0,0,0,0
59830,29706,8930,9752,6607,1690,307,71,11,3,0,0,0,0
59840,29695,8892,9837,6606,1662,288,78,15,4,0,0,0,0
59850,29725,8866,9817,6601,1679,300,70,15,3,1,0,0,0
59860,29688,8882,9821,6663,1664,274,61,21,2,1,0,0,0
59870,29695,8938,9741,6651,1667,298,66,18,3,0,0,0,0
59880,29742,8845,9759,6700,1653,292,66,15,4,1,0,0,0
59890,29827,8750,9734,6705,1667,313,64,11,4,2,0,0,0
59900,29742,8815,9785,6706,1668,284,59,16,2,0,0,0,0
59910,29709,8897,9788,6606,1695,307,59,12,3,1,0,0,0
59920,29746,8875,9713,6663,1716,279,71,11,2,1,0,0,0
59930,29843,8802,9613,6683,1766,300,55,14,1,0,0,0,0
59940,29739,8881,9755,6591,1738,289,74,8,2,0,0,0,0
59950,29750,8845,9758,6678,1644,321,67,13,1,0,0,0,0
59960,29816,8778,9766,6621,1687,317,76,13,3,0,0,0,0
59970,29735,8784,9897,6636,1637,303,69,14,2,0,0,0,0
59980,29755,8829,9872,6532,1650,347,73,17,2,0,0,0,0
59990,29720,8956,9723,6566,1692,333,68,17,1,1,0,0,0
60000,29783,8904,9630,6624,1748,301,69,14,4,0,0,0,0
60010,29821,8857,9611,6671,1711,316,72,15,3,0,0,0,0
60020,29741,8910,9690,6649,1708,291,65,21,2,0,0,0,0
60030,29737,8806,9813,6694,1672,277,59,16,3,0,0,0,0
60040,29706,8883,9778,6673,1665,293,61,16,2,0,0,0,0
60050,29677,8932,9773,6667,1658,277,74,16,2,1,0,0,0
60060,29691,8893,9803,6642,1698,270,55,21,3,1,0,0,0
60070,29759,8868,9682,6698,1708,285,52,19,5,1,0,0,0
60080,29673,8886,9842,6663,1650,278,69,14,2,0,0,0,0
60090,29753,8864,9735,6643,1702,291,75,11,3,0,0,0,0
60100,29804,8773,9747,6682,1685,310,62,11,2,1,0,0,0
60110,29747,8868,9716,6672,1708,287,63,13,2,1,0,0,0
60120,29766,8823,9797,6594,1703,323,52,14,4,1,0,0,0
60130,29710,8934,9750,6600,1669,336,61,15,2,0,0,0,0
60140,29794,8747,9802,6693,1662,291,74,12,2,0,0,0,0
60150,29733,8866,9757,6658,1693,287,70,8,5,0,0,0,0
60160,29708,8969,9695,6591,1728,305,62,16,3,0,0,0,0
60170,29808,8751,9799,6641,1691,307,59,16,5,0,0,0,0
60180,29760,8816,9794,6662,1653,304,68,13,7,0,0,0,0
60190,29686,8966,9748,6582,1707,307,65,12,4,0,0,0,0
60200,29702,8920,9747,6654,1681,283,74,10,6,0,0,0,0
60210,29759,8837,9784,6623,1680,301,76,14,3,0,0,0,0
60220,29696,8959,9734,6618,1667,313,76,8,4,1,1,0,0
60230,29802,8863,9669,6609,1738,301,77,14,4,0,0,0,0
60240,29768,8783,9846,6634,1654,295,75,18,3,1,0,0,0
60250,29645,8951,9845,6605,1647,296,70,12,5,1,0,0,0
60260,29668,8891,9817,6707,1638,280,59,11,6,0,0,0,0
60270,29723,8879,9742,6709,1647,291,64,16,6,0,0,0,0
60280,29777,8783,9834,6598,1698,301,70,13,3,0,0,0,0
60290,29767,8733,9912,6623,1655,310,61,13,3,0,0,0,0
60300,29652,8926,9857,6614,1647,297,68,14,2,0,0,0,0
60310,29665,8917,9858,6619,1626,290,85,13,4,0,0,0,0
60320,29801,8771,9824,6566,1726,297,77,11,4,0,0,0,0
60330,29721,8830,9964,6449,1711,304,82,12,4,0,0,0,0
60340,29737,8813,9862,6618,1660,293,79,13,2,0,0,0,0
60350,29644,8982,9819,6590,1639,309,76,14,4,0,0,0,0
60360,29709,8846,9835,6693,1596,308,75,12,3,0,0,0,0
60370,29769,8845,9678,6732,1687,285,64,13,4,0,0,0,0
60380,29795,8722,9931,6518,1714,316,66,13,2,0,0,0,0
60390,29669,8942,9828,6576,1671,303,69,15,3,1,0,0,0
60400,29743,8855,9777,6633,1678,307,70,10,4,0,0,0,0
60410,29823,8722,9810,6634,1708,292,78,7,3,0,0,0,0
60420,29744,8815,9815,6663,1659,298,67,13,3,0,0,0,0
60430,29775,8816,9790,6595,1712,303,72,11,3,0,0,0,0
60440,29725,8925,9715,6602,1735,298,58,14,5,0,0,0,0
60450,29693,8948,9707,6676,1680,295,60,12,6,0,0,0,0
60460,29729,8876,9818,6544,1723,305,62,16,4,0,0,0,0
60470,29730,8854,9787,6640,1696,292,64,11,3,0,0,0,0
60480,29726,8881,9792,6604,1669,324,66,12,3,0,0,0,0
60490,29741,8858,9816,6564,1696,317,72,10,3,0,0,0,0
60500,29714,8912,9791,6541,1724,323,58,11,3,0,0,0,0
60510,29730,8839,9819,6630,1692,281,70,11,5,0,0,0,0
60520,29831,8706,9831,6611,1729,276,75,14,4,0,0,0,0
60530,29775,8798,9858,6508,1747,318,55,13,5,0,0,0,0
60540,29727,8906,9693,6698,1675,300,61,13,3,0,1,0,0
60550,29727,8862,9746,6718,1637,319,52,14,2,0,0,0,0
60560,29825,8747,9777,6621,1724,302,63,15,3,0,0,0,0
60570,29788,8813,9692,6725,1705,264,70,15,5,0,0,0,0
60580,29835,8715,9774,6690,1679,302,62,14,6,0,0,0,0
60590,29870,8731,9680,6693,1710,314,62,11,6,0,0,0,0
60600,29820,8738,9776,6670,1698,290,66,15,2,2,0,0,0
60610,29735,8878,9722,6674,1707,280,65,13,3,0,0,0,0
60620,29752,8874,9722,6665,1672,293,84,13,2,0,0,0,0
60630,29667,8920,9803,6667,1640,302,66,12,0,0,0,0,0
60640,29654,8952,9826,6586,1683,289,72,14,1,0,0,0,0
60650,29675,8969,9748,6612,1696,284,80,12,1,0,0,0,0
60660,29735,8860,9767,6628,1736,269,67,12,3,0,0,0,0
60670,29628,9021,9737,6647,1673,291,69,8,3,0,0,0,0
60680,29665,8924,9784,6707,1617,301,64,13,2,0,0,0,0
60690,29655,9010,9733,6585,1721,290,71,11,0,1,0,0,0
60700,29805,8816,9657,6722,1711,280,67,17,2,0,0,0,0
60710,29739,8859,9748,6681,1673,294,68,12,2,1,0,0,0
60720,29739,8873,9707,6705,1684,290,67,10,1,1,0,0,0
60730,29727,8869,9743,6695,1669,298,64,9,3,0,0,0,0
60740,29685,8880,9848,6646,1627,305,73,12,1,0,0,0,0
60750,29663,8943,9803,6621,1666,297,74,8,2,0,0,0,0
60760,29702,8937,9742,6636,1657,317,73,8,4,1,0,0,0
60770,29806,8807,9728,6626,1707,325,67,8,2,1,0,0,0
60780,29771,8871,9678,6663,1695,323,68,6,2,0,0,0,0
60790,29749,8812,9817,6629,1702,291,61,13,3,0,0,0,0
60800,29785,8774,9838,6587,1706,298,74,12,3,0,0,0,0
60810,29690,8929,9759,6642,1674,304,65,14,0,0,0,0,0
60820,29578,9001,9901,6587,1628,310,56,14,1,1,0,0,0
60830,29595,8981,9854,6657,1624,291,60,14,1,0,0,0,0
60840,29628,8896,9921,6640,1616,310,57,9,0,0,0,0,0
60850,29607,8939,9875,6688,1602,294,61,8,3,0,0,0,0
60860,29666,8874,9882,6646,1632,307,53,16,1,0,0,0,0
60870,29704,8919,9819,6521,1709,320,76,7,2,0,0,0,0
60880,29635,9002,9752,6655,1652,303,64,13,1,0,0,0,0
60890,29567,9031,9885,6570,1648,301,57,17,1,0,0,0,0
60900,29604,9040,9774,6617,1661,304,66,10,1,0,0,0,0
60910,29661,8927,9819,6634,1659,301,64,11,1,0,0,0,0
60920,29680,8855,9892,6612,1673,297,51,17,0,0,0,0,0
60930,29637,8916,9923,6569,1639,322,57,12,2,0,0,0,0
60940,29584,8990,9913,6577,1639,287,71,15,1,0,0,0,0
60950,29635,8978,9828,6598,1635,324,65,13,1,0,0,0,0
60960,29633,8965,9815,6638,1653,298,60,14,1,0,0,0,0
60970,29681,8974,9700,6658,1685,301,65,10,3,0,0,0,0
60980,29699,8877,9828,6625,1659,314,63,11,1,0,0,0,0
60990,29685,8978,9709,6611,1705,317,61,11,0,0,0,0,0
61000,29681,8976,9732,6611,1686,309,62,17,3,0,0,0,0
61010,29722,8840,9809,6667,1663,305,59,9,3,0,0,0,0
61020,29759,8800,9778,6708,1668,282,62,18,1,1,0,0,0
61030,29596,8956,9865,6693,1612,289,48,13,5,0,0,0,0
61040,29629,8893,9909,6657,1644,271,54,20,0,0,0,0,0
61050,29693,8959,9698,6688,1660,281,76,19,3,0,0,0,0
61060,29677,8956,9756,6612,1706,290,64,14,1,1,0,0,0
61070,29619,9035,9748,6603,1709,291,61,8,3,0,0,0,0
61080,29650,8971,9761,6651,1682,285,63,12,2,0,0,0,0
61090,29698,8946,9766,6578,1682,319,76,10,2,0,0,0,0
61100,29723,8908,9740,6625,1683,317,72,7,2,0,0,0,0
61110,29771,8829,9772,6617,1679,327,73,8,1,0,0,0,0
61120,29705,8889,9776,6665,1674,285,64,16,3,0,0,0,0
61130,29696,8923,9735,6645,1731,271,64,10,2,0,0,0,0
61140,29722,8790,9847,6734,1623,279,71,10,1,0,0,0,0
61150,29754,8819,9773,6660,1708,287,67,9,0,0,0,0,0
61160,29772,8844,9725,6622,1747,282,76,9,0,0,0,0,0
61170,29737,8880,9775,6586,1714,295,74,14,2,0,0,0,0
61180,29803,8773,9812,6582,1701,323,67,15,1,0,0,0,0
61190,29734,8929,9698,6590,1745,302,64,12,3,0,0,0,0
61200,29719,8894,9807,6579,1663,327,72,15,1,0,0,0,0
61210,29759,8832,9814,6572,1701,311,75,12,1,0,0,0,0
61220,29691,8920,9775,6649,1654,304,66,16,2,0,0,0,0
61230,29707,8883,9769,6690,1654,293,64,15,2,0,0,0,0
61240,29633,8984,9788,6650,1644,295,66,16,1,0,0,0,0
61250,29768,8839,9741,6661,1673,303,79,12,1,0,0,0,0
61260,29698,8978,9684,6638,1694,288,79,17,1,0,0,0,0
61270,29754,8886,9708,6643,1686,316,67,16,1,0,0,0,0
61280,29731,8848,9829,6608,1664,307,77,10,3,0,0,0,0
61290,29696,8951,9685,6718,1633,312,64,18,0,0,0,0,0
61300,29677,8991,9695,6656,1668,308,63,14,5,0,0,0,0
61310,29629,8980,9797,6654,1644,296,61,10,5,1,0,0,0
61320,29683,8899,9853,6567,1701,291,72,8,3,0,0,0,0
61330,29706,8869,9841,6619,1652,299,75,12,4,0,0,0,0
61340,29686,8913,9795,6631,1674,299,65,13,0,1,0,0,0
61350,29713,8817,9879,6640,1654,295,66,9,4,0,0,0,0
61360,29646,8944,9843,6603,1677,277,72,8,6,1,0,0,0
61370,29721,8798,9950,6538,1682,312,61,10,4,1,0,0,0
61380,29636,8957,9800,6698,1609,294,65,15,2,1,0,0,0
61390,29650,8978,9784,6638,1616,328,70,12,0,1,0,0,0
61400,29643,8958,9851,6570,1671,299,70,13,1,1,0,0,0
61410,29613,9025,9798,6609,1631,315,73,12,1,0,0,0,0
61420,29700,8924,9777,6606,1675,310,67,15,3,0,0,0,0
61430,29641,8979,9790,6639,1632,319,62,14,1,0,0,0,0
61440,29714,8854,9836,6610,1677,319,52,14,1,0,0,0,0
61450,29649,8922,9893,6580,1632,320,67,13,1,0,0,0,0
61460,29696,8869,9837,6647,1652,292,65,17,2,0,0,0,0
61470,29747,8776,9875,6637,1672,287,67,13,3,0,0,0,0
61480,29619,8955,9878,6603,1653,282,75,11,1,0,0,0,0
61490,29722,8783,9871,6713,1618,293,66,8,3,0,0,0,0
61500,29759,8842,9796,6597,1677,310,82,10,4,0,0,0,0
61510,29675,8900,9871,6609,1606,332,67,14,3,0,0,0,0
61520,29600,8971,9886,6617,1630,291,69,10,3,0,0,0,0
61530,29784,8781,9785,6659,1677,320,60,7,4,0,0,0,0
61540,29658,8906,9865,6599,1690,284,63,10,2,0,0,0,0
61550,29674,8915,9763,6697,1662,312,42,11,1,0,0,0,0
61560,29716,8866,9749,6723,1654,301,54,13,1,0,0,0,0
61570,29657,8966,9770,6650,1635,333,50,12,4,0,0,0,0
61580,29727,8848,9793,6655,1689,288,61,13,2,1,0,0,0
61590,29664,8984,9771,6555,1712,320,61,8,2,0,0,0,0
61600,29610,9030,9731,6698,1636,300,61,7,4,0,0,0,0
61610,29744,8821,9800,6641,1702,309,45,11,3,1,0,0,0
61620,29717,8834,9875,6606,1644,328,59,8,5,1,0,0,0
61630,29678,8894,9811,6672,1657,298,52,7,7,0,1,0,0
61640,29741,8843,9771,6692,1631,323,58,15,3,0,0,0,0
61650,29676,8960,9732,6656,1674,304,59,13,3,0,0,0,0
61660,29715,8924,9738,6649,1631,334,68,16,2,0,0,0,0
61670,29744,8795,9826,6682,1668,279,67,13,3,0,0,0,0
61680,29660,8949,9762,6673,1675,283,59,12,4,0,0,0,0
61690,29665,8905,9888,6555,1690,297,60,10,7,0,0,0,0
61700,29762,8818,9784,6643,1684,306,68,9,2,1,0,0,0
61710,29704,8869,9826,6641,1661,291,68,12,3,2,0,0,0
61720,29800,8784,9773,6610,1730,304,59,13,4,0,0,0,0
61730,29789,8758,9811,6644,1698,302,64,9,2,0,0,0,0
61740,29760,8811,9795,6635,1703,294,67,9,3,0,0,0,0
61750,29673,8920,9821,6606,1686,299,52,15,4,1,0,0,0
61760,29649,8946,9827,6624,1641,315,61,12,2,0,0,0,0
61770,29724,8908,9722,6650,1697,289,70,14,3,0,0,0,0
61780,29762,8843,9782,6597,1692,319,61,18,3,0,0,0,0
61790,29763,8794,9894,6523,1684,339,67,11,2,0,0,0,0
61800,29730,8863,9856,6514,1713,316,73,8,2,2,0,0,0
61810,29758,8777,9836,6669,1657,300,69,9,2,0,0,0,0
61820,29761,8804,9864,6524,1723,333,61,6,1,0,0,0,0
61830,29729,8871,9799,6570,1727,310,59,10,2,0,0,0,0
61840,29613,9000,9783,6689,1608,307,65,9,3,0,0,0,0
61850,29740,8763,9889,6661,1659,288,66,8,2,1,0,0,0
61860,29745,8777,9841,6701,1645,290,64,11,3,0,0,0,0
61870,29593,9023,9807,6663,1598,314,68,7,4,0,0,0,0
61880,29628,8968,9808,6668,1626,307,58,10,4,0,0,0,0
61890,29613,8976,9794,6686,1673,264,57,11,3,0,0,0,0
61900,29620,8999,9795,6636,1661,282,66,14,4,0,0,0,0
61910,29752,8756,9890,6651,1650,299,65,9,5,0,0,0,0
61920,29672,8890,9798,6727,1627,291,62,6,3,1,0,0,0
61930,29617,8934,9858,6709,1596,285,61,12,4,1,0,0,0
61940,29629,8958,9829,6634,1663,292,60,9,3,0,0,0,0
61950,29715,8928,9757,6586,1698,300,74,13,5,0,1,0,0
61960,29660,9001,9687,6687,1663,302,64,10,2,1,0,0,0
61970,29757,8810,9815,6631,1690,286,70,11,6,1,0,0,0
61980,29689,8842,9921,6586,1659,301,67,6,4,2,0,0,0
61990,29688,8876,9818,6697,1610,311,66,6,4,1,0,0,0
62000,29612,9014,9819,6587,1665,294,73,9,3,1,0,0,0
62010,29601,8982,9939,6506,1643,328,63,12,2,1,0,0,0
62020,29698,8891,9774,6690,1655,284,68,16,1,0,0,0,0
62030,29725,8780,9917,6616,1677,289,52,18,3,0,0,0,0
62040,29644,8964,9821,6596,1671,311,53,10,7,0,0,0,0
62050,29641,8960,9865,6564,1649,311,68,16,3,0,0,0,0
62060,29604,9054,9716,6682,1658,285,62,13,2,1,0,0,0
62070,29632,8883,9909,6696,1587,304,47,14,5,0,0,0,0
62080,29673,8914,9751,6720,1681,269,56,8,5,0,0,0,0
62090,29715,8773,9967,6615,1615,312,62,13,3,2,0,0,0
62100,29776,8783,9806,6655,1660,326,55,12,3,1,0,0,0
62110,29721,8863,9789,6675,1631,319,64,12,3,0,0,0,0
62120,29714,8835,9791,6759,1596,309,59,12,2,0,0,0,0
62130,29692,8801,9940,6628,1643,309,55,7,2,0,0,0,0
62140,29642,8915,9885,6588,1690,286,60,10,1,0,0,0,0
62150,29674,8953,9780,6608,1669,310,70,11,1,1,0,0,0
62160,29727,8879,9728,6722,1628,304,80,8,1,0,0,0,0
62170,29751,8798,9802,6687,1674,284,70,10,1,0,0,0,0
62180,29745,8854,9728,6705,1663,304,69,6,3,0,0,0,0
62190,29639,8903,9918,6570,1684,295,61,5,2,0,0,0,0
62200,29589,9072,9766,6574,1710,299,56,9,1,1,0,0,0
62210,29628,8954,9865,6577,1697,275,71,7,3,0,0,0,0
62220,29625,8980,9831,6597,1671,296,62,12,3,0,0,0,0
62230,29675,8899,9814,6672,1665,259,75,15,3,0,0,0,0
62240,29699,8883,9822,6627,1671,291,63,17,3,1,0,0,0
62250,29642,8915,9906,6595,1634,301,66,16,2,0,0,0,0
62260,29624,8987,9863,6545,1665,310,67,13,1,2,0,0,0
62270,29688,8953,9792,6514,1761,281,73,9,6,0,0,0,0
62280,29685,8937,9805,6555,1717,290,74,10,3,1,0,0,0
62290,29681,8920,9826,6564,1711,300,59,13,3,0,0,0,0
62300,29708,8895,9788,6614,1691,306,58,14,3,0,0,0,0
62310,29779,8842,9697,6705,1657,305,73,17,2,0,0,0,0
62320,29762,8818,9827,6555,1734,302,62,14,3,0,0,0,0
62330,29726,8903,9738,6610,1723,305,55,15,2,0,0,0,0
62340,29688,8919,9836,6545,1689,322,65,9,4,0,0,0,0
62350,29739,8888,9749,6620,1686,313,61,14,5,2,0,0,0
62360,29774,8833,9810,6507,1758,320,60,10,4,1,0,0,0
62370,29891,8684,9770,6601,1714,333,65,13,6,0,0,0,0
62380,29811,8752,9853,6553,1698,316,75,14,5,0,0,0,0
62390,29681,8915,9873,6512,1696,320,66,12,2,0,0,0,0
62400,29679,8914,9856,6541,1701,308,65,10,3,0,0,0,0
62410,29672,8952,9824,6526,1711,314,64,11,3,0,0,0,0
62420,29725,8866,9812,6585,1707,308,58,12,4,0,0,0,0
62430,29615,9052,9726,6630,1678,301,61,12,2,0,0,0,0
62440,29547,9105,9767,6666,1624,281,73,11,3,0,0,0,0
62450,29710,8911,9726,6674,1686,289,67,11,3,0,0,0,0
62460,29679,8947,9796,6554,1726,296,66,9,3,1,0,0,0
62470,29722,8927,9733,6606,1684,325,61,13,6,0,0,0,0
62480,29680,8942,9786,6596,1704,281,69,12,7,0,0,0,0
62490,29724,8871,9807,6604,1681,302,73,12,3,0,0,0,0
62500,29757,8868,9735,6617,1710,314,58,15,2,1,0,0,0
62510,29666,8944,9828,6573,1681,305,56,21,2,0,1,0,0
62520,29686,8934,9782,6613,1678,300,67,12,4,0,1,0,0
62530,29707,8864,9839,6609,1687,288,66,12,5,0,0,0,0
62540,29736,8866,9733,6705,1651,313,57,11,3,2,0,0,0
62550,29652,8968,9806,6583,1700,282,67,16,3,0,0,0,0
62560,29746,8869,9785,6593,1679,313,71,17,3,1,0,0,0
62570,29787,8776,9880,6520,1704,319,71,17,2,1,0,0,0
62580,29699,8873,9858,6560,1727,276,70,12,2,0,0,0,0
62590,29670,8897,9879,6575,1681,295,63,16,1,0,0,0,0
62600,29673,8926,9837,6578,1673,304,72,13,1,0,0,0,0
62610,29785,8817,9792,6553,1733,313,69,14,1,0,0,0,0
62620,29716,8899,9782,6597,1687,313,72,10,1,0,0,0,0
62630,29654,8986,9716,6721,1609,299,81,9,2,0,0,0,0
62640,29674,8953,9731,6714,1612,305,73,11,4,0,0,0,0
62650,29752,8833,9761,6669,1697,287,62,9,6,1,0,0,0
62660,29719,8896,9792,6573,1706,311,67,8,4,1,0,0,0
62670,29683,8902,9817,6615,1702,279,63,13,3,0,0,0,0
62680,29626,8945,9857,6639,1654,273,66,12,5,0,0,0,0
62690,29608,9004,9764,6718,1627,272,67,15,2,0,0,0,0
62700,29664,8948,9774,6653,1669,289,61,17,2,0,0,0,0
62710,29737,8824,9782,6689,1692,279,60,13,1,0,0,0,0
62720,29741,8842,9798,6636,1666,315,64,12,3,0,0,0,0
62730,29749,8803,9863,6566,1733,283,61,16,2,1,0,0,0
