iteration,systemTime-ms,numObservedEntities,logLikelihood,aggDist-SEX,aggDist-DOB_DAY,aggDist-DOB_MONTH,aggDist-DOB_YEAR,aggDist-STATE,aggDist-REGOFF,recDistortion-0,recDistortion-1,recDistortion-2,recDistortion-3,recDistortion-4,recDistortion-5,recDistortion-6
50800,1544950019593,27136,-1.012890461e+06,669,2333,4194,5641,63,54,45343,10557,1134,43,0,0,0
50810,1544950021447,27173,-1.012315831e+06,728,2312,4127,5629,48,61,45326,10631,1086,34,0,0,0
50820,1544950023366,27234,-1.012773460e+06,761,2322,4155,5587,52,62,45264,10720,1060,33,0,0,0
50830,1544950025346,27144,-1.012778256e+06,729,2318,4191,5619,50,57,45277,10666,1105,28,1,0,0
50840,1544950027376,27143,-1.013262732e+06,740,2306,4249,5592,59,69,45180,10815,1046,36,0,0,0
50850,1544950029284,27147,-1.012495418e+06,764,2264,4200,5546,56,53,45288,10733,1018,38,0,0,0
50860,1544950031349,27185,-1.012343305e+06,753,2295,4099,5601,53,51,45347,10649,1042,37,2,0,0
50870,1544950033243,27190,-1.012134773e+06,736,2312,4130,5578,59,38,45354,10628,1060,35,0,0,0
50880,1544950035329,27221,-1.012339072e+06,764,2289,4048,5664,49,63,45304,10695,1052,26,0,0,0
50890,1544950037175,27174,-1.013005753e+06,735,2277,4129,5675,49,49,45334,10606,1103,34,0,0,0
50900,1544950039205,27199,-1.012342441e+06,788,2327,4099,5590,48,62,45323,10630,1088,36,0,0,0
50910,1544950041113,27250,-1.012193777e+06,758,2284,4151,5644,48,57,45328,10599,1111,35,4,0,0
50920,1544950043054,27184,-1.012662729e+06,692,2358,4111,5682,50,51,45308,10636,1091,42,0,0,0
50930,1544950044679,27133,-1.012768559e+06,756,2320,4112,5615,49,66,45303,10661,1084,27,2,0,0
50940,1544950046518,27202,-1.012741256e+06,730,2321,4089,5690,35,71,45287,10681,1072,37,0,0,0
50950,1544950048049,27103,-1.013309545e+06,737,2345,4181,5664,61,75,45233,10671,1127,46,0,0,0
50960,1544950049836,27118,-1.014102297e+06,804,2317,4128,5764,53,68,45074,10899,1077,27,0,0,0
50970,1544950051421,27163,-1.012285675e+06,704,2268,4104,5675,53,55,45320,10694,1024,39,0,0,0
50980,1544950053125,27204,-1.012549442e+06,689,2329,4115,5634,59,76,45353,10588,1096,38,2,0,0
50990,1544950055107,27214,-1.012276948e+06,737,2324,4032,5649,47,65,45382,10565,1101,29,0,0,0
51000,1544950057196,27210,-1.012792229e+06,788,2379,4068,5593,52,75,45279,10693,1053,52,0,0,0
51010,1544950059169,27273,-1.011864965e+06,725,2373,3995,5613,63,60,45379,10602,1061,35,0,0,0
51020,1544950061139,27284,-1.011845765e+06,789,2355,3987,5574,43,67,45422,10530,1090,35,0,0,0
51030,1544950062990,27215,-1.012087012e+06,731,2331,4027,5611,55,71,45382,10595,1069,31,0,0,0
51040,1544950064993,27304,-1.011659694e+06,724,2403,3986,5599,55,54,45403,10563,1077,32,2,0,0
51050,1544950066707,27283,-1.011879725e+06,770,2345,3949,5653,52,50,45326,10712,1010,29,0,0,0
51060,1544950068647,27230,-1.012163058e+06,800,2412,3877,5677,63,56,45350,10611,1074,42,0,0,0
51070,1544950070563,27255,-1.012451558e+06,733,2395,3918,5755,63,56,45255,10749,1048,25,0,0,0
51080,1544950072561,27307,-1.011055458e+06,791,2347,3973,5530,58,66,45474,10472,1100,31,0,0,0
51090,1544950074514,27289,-1.011798081e+06,769,2336,3983,5609,49,63,45406,10557,1090,24,0,0,0
51100,1544950076590,27265,-1.012154314e+06,819,2353,3990,5640,59,40,45355,10577,1111,34,0,0,0
51110,1544950078340,27154,-1.012449852e+06,795,2341,3985,5685,55,51,45365,10554,1116,42,0,0,0
51120,1544950080417,27171,-1.012203507e+06,804,2302,3978,5657,53,63,45344,10641,1060,32,0,0,0
51130,1544950082310,27194,-1.012323060e+06,773,2346,3988,5722,66,63,45269,10691,1084,33,0,0,0
51140,1544950084321,27130,-1.012528579e+06,766,2298,4074,5686,48,43,45263,10741,1045,28,0,0,0
51150,1544950086186,27181,-1.013018565e+06,754,2279,4078,5759,69,57,45263,10668,1110,36,0,0,0
51160,1544950088064,27132,-1.013325475e+06,757,2270,4091,5787,49,75,45233,10701,1101,42,0,0,0
51170,1544950089832,27210,-1.011760575e+06,774,2214,3986,5709,54,66,45337,10705,1007,28,0,0,0
51180,1544950091623,27165,-1.012522412e+06,755,2201,4053,5730,49,62,45330,10677,1037,33,0,0,0
51190,1544950093568,27192,-1.011913868e+06,777,2165,4041,5703,50,63,45392,10605,1046,34,0,0,0
51200,1544950095684,27170,-1.012031809e+06,758,2233,4042,5673,59,71,45324,10705,1014,33,1,0,0
51210,1544950097516,27177,-1.013120523e+06,829,2219,4198,5636,60,66,45229,10724,1088,36,0,0,0
51220,1544950099500,27152,-1.012793826e+06,793,2193,4163,5713,45,51,45276,10676,1093,32,0,0,0
51230,1544950101360,27238,-1.012561819e+06,802,2274,4024,5657,48,69,45354,10609,1077,37,0,0,0
51240,1544950103373,27235,-1.013592833e+06,920,2252,4122,5639,55,76,45202,10717,1127,31,0,0,0
51250,1544950105274,27252,-1.012760299e+06,854,2239,4107,5610,65,77,45285,10670,1084,38,0,0,0
51260,1544950107223,27171,-1.013300850e+06,828,2242,4054,5830,58,69,45120,10873,1044,40,0,0,0
51270,1544950109137,27154,-1.013005662e+06,744,2248,4011,5795,54,56,45310,10659,1075,33,0,0,0
51280,1544950111103,27244,-1.012695196e+06,826,2261,3995,5825,42,56,45231,10722,1090,33,1,0,0
51290,1544950113023,27172,-1.012906226e+06,804,2311,4065,5677,56,44,45278,10691,1062,42,4,0,0
51300,1544950115193,27217,-1.012843336e+06,823,2244,4014,5749,53,53,45323,10616,1094,44,0,0,0
51310,1544950117043,27207,-1.012638217e+06,809,2240,4043,5742,50,41,45255,10746,1049,27,0,0,0
51320,1544950118975,27190,-1.012004270e+06,810,2211,4032,5716,51,62,45356,10611,1059,51,0,0,0
51330,1544950120661,27120,-1.013161911e+06,779,2204,4140,5775,49,58,45191,10791,1071,24,0,0,0
51340,1544950122454,27212,-1.013493718e+06,913,2252,4184,5620,42,69,45208,10698,1134,34,3,0,0
51350,1544950124471,27147,-1.013527442e+06,870,2274,4137,5638,49,73,45206,10731,1110,30,0,0,0
51360,1544950126468,27246,-1.011712365e+06,881,2215,4061,5517,59,57,45393,10610,1043,30,1,0,0
51370,1544950128444,27203,-1.012534816e+06,838,2301,4068,5614,40,49,45354,10580,1100,42,1,0,0
51380,1544950130446,27165,-1.013039634e+06,825,2287,4155,5630,44,61,45304,10581,1155,37,0,0,0
51390,1544950132253,27167,-1.012929729e+06,892,2313,4087,5605,57,57,45250,10680,1110,37,0,0,0
51400,1544950134394,27137,-1.013091286e+06,850,2267,4184,5582,55,54,45251,10690,1106,30,0,0,0
51410,1544950136296,27127,-1.013918689e+06,850,2316,4174,5672,51,64,45149,10760,1137,31,0,0,0
51420,1544950138384,27171,-1.012825078e+06,837,2280,4151,5569,45,61,45285,10670,1093,29,0,0,0
51430,1544950140264,27184,-1.012318019e+06,875,2199,4150,5590,54,51,45325,10616,1105,31,0,0,0
51440,1544950142197,27258,-1.011875595e+06,820,2156,4098,5623,61,57,45396,10593,1042,46,0,0,0
51450,1544950144111,27309,-1.011794653e+06,815,2256,4047,5537,57,73,45372,10659,1012,34,0,0,0
51460,1544950146072,27159,-1.012199953e+06,751,2212,4275,5527,39,52,45366,10603,1071,37,0,0,0
51470,1544950147923,27219,-1.013093959e+06,789,2248,4151,5624,45,68,45320,10621,1105,30,1,0,0
51480,1544950149953,27113,-1.013206575e+06,818,2216,4272,5562,42,69,45254,10698,1094,31,0,0,0
51490,1544950151806,27138,-1.012614019e+06,829,2184,4156,5552,60,73,45372,10601,1059,45,0,0,0
51500,1544950153898,27191,-1.012344337e+06,835,2195,4134,5599,57,65,45294,10711,1042,30,0,0,0
51510,1544950155808,27306,-1.012042983e+06,840,2149,4214,5511,57,54,45353,10651,1045,28,0,0,0
51520,1544950157808,27286,-1.011535901e+06,807,2149,4127,5565,46,52,45444,10556,1041,36,0,0,0
51530,1544950159712,27254,-1.012714369e+06,867,2179,4160,5659,46,58,45225,10766,1055,31,0,0,0
51540,1544950161747,27190,-1.012951846e+06,804,2245,4138,5637,60,61,45313,10624,1101,37,2,0,0
51550,1544950163549,27128,-1.012113188e+06,756,2274,4049,5721,45,58,45329,10625,1091,32,0,0,0
51560,1544950165383,27197,-1.012354468e+06,759,2266,4070,5653,37,49,45368,10632,1030,46,1,0,0
51570,1544950167001,27189,-1.013352662e+06,766,2292,4043,5733,41,47,45281,10707,1052,37,0,0,0
51580,1544950168819,27226,-1.012564755e+06,828,2272,4077,5611,54,43,45317,10672,1051,37,0,0,0
51590,1544950170731,27269,-1.012069920e+06,806,2260,4035,5631,65,52,45412,10519,1108,38,0,0,0
51600,1544950172813,27313,-1.011718385e+06,823,2225,4032,5595,50,41,45425,10567,1056,29,0,0,0
51610,1544950174707,27344,-1.011562900e+06,780,2290,3948,5643,48,51,45452,10529,1057,39,0,0,0
51620,1544950176661,27254,-1.012425946e+06,870,2253,4024,5627,47,71,45278,10741,1024,33,1,0,0
51630,1544950178502,27186,-1.013388706e+06,832,2335,4077,5635,51,65,45252,10694,1092,39,0,0,0
51640,1544950180371,27142,-1.013753342e+06,919,2285,4180,5646,50,49,45166,10731,1143,36,1,0,0
51650,1544950182236,27176,-1.012667108e+06,844,2232,4160,5651,48,52,45244,10711,1090,32,0,0,0
51660,1544950184221,27208,-1.012012984e+06,849,2330,4059,5546,47,57,45347,10613,1076,41,0,0,0
51670,1544950186093,27200,-1.012839269e+06,913,2298,4092,5565,62,59,45275,10657,1104,40,1,0,0
51680,1544950188105,27201,-1.013392195e+06,841,2340,4138,5590,55,60,45245,10681,1111,39,1,0,0
51690,1544950189939,27233,-1.011815578e+06,860,2208,4055,5560,47,54,45404,10598,1039,36,0,0,0
51700,1544950192041,27156,-1.013457330e+06,912,2202,4179,5690,40,61,45194,10707,1151,25,0,0,0
51710,1544950193943,27184,-1.013604459e+06,870,2264,4132,5722,53,51,45215,10673,1150,37,2,0,0
51720,1544950195856,27141,-1.013437884e+06,865,2276,4135,5722,42,53,45132,10829,1084,32,0,0,0
51730,1544950197809,27072,-1.013929492e+06,878,2366,4097,5757,44,47,45084,10840,1110,43,0,0,0
51740,1544950199744,27100,-1.013464019e+06,931,2254,4132,5753,43,55,45071,10883,1084,39,0,0,0
51750,1544950201486,27215,-1.011857041e+06,781,2245,4048,5664,44,58,45351,10633,1072,21,0,0,0
51760,1544950203380,27047,-1.014465415e+06,839,2316,4170,5806,46,58,45070,10814,1159,33,1,0,0
51770,1544950205040,27141,-1.013510276e+06,886,2247,4080,5744,51,51,45226,10682,1132,35,2,0,0
51780,1544950206715,27191,-1.013900781e+06,804,2257,4171,5778,40,56,45176,10737,1123,41,0,0,0
51790,1544950208407,27234,-1.012803240e+06,896,2187,4131,5659,53,60,45281,10652,1098,46,0,0,0
51800,1544950210277,27229,-1.012199308e+06,851,2182,4019,5747,60,55,45327,10624,1088,38,0,0,0
51810,1544950212182,27304,-1.012645117e+06,891,2181,4081,5655,51,75,45301,10652,1090,34,0,0,0
51820,1544950214113,27301,-1.012593069e+06,884,2165,4074,5694,51,69,45283,10674,1097,23,0,0,0
51830,1544950215842,27330,-1.012146729e+06,842,2220,4043,5576,47,79,45398,10580,1070,29,0,0,0
51840,1544950217751,27271,-1.012913530e+06,876,2171,4138,5633,44,85,45278,10693,1064,42,0,0,0
51850,1544950219687,27238,-1.012799370e+06,820,2145,4185,5651,62,50,45327,10620,1097,33,0,0,0
51860,1544950221715,27243,-1.012550701e+06,851,2156,4185,5654,52,57,45290,10657,1092,38,0,0,0
51870,1544950223604,27215,-1.012612076e+06,784,2204,4264,5534,46,56,45343,10610,1094,30,0,0,0
51880,1544950225510,27200,-1.013389491e+06,811,2242,4203,5647,58,47,45251,10687,1096,43,0,0,0
51890,1544950227290,27277,-1.011550488e+06,798,2190,4165,5469,62,54,45415,10623,1002,37,0,0,0
51900,1544950229255,27277,-1.011561987e+06,769,2165,4116,5542,55,49,45440,10607,1001,29,0,0,0
51910,1544950231048,27305,-1.011310737e+06,723,2139,4119,5598,54,53,45495,10504,1052,26,0,0,0
51920,1544950232971,27298,-1.012080352e+06,846,2137,4052,5681,60,57,45381,10597,1062,36,1,0,0
51930,1544950234669,27311,-1.011240172e+06,798,2079,3972,5759,52,61,45437,10587,1025,28,0,0,0
51940,1544950236521,27340,-1.011318371e+06,794,2091,3941,5761,56,48,45474,10549,1021,32,1,0,0
51950,1544950238027,27302,-1.012192418e+06,801,2177,4000,5755,53,53,45349,10648,1049,31,0,0,0
51960,1544950239639,27208,-1.012224212e+06,803,2159,3990,5797,49,52,45321,10688,1042,26,0,0,0
51970,1544950241336,27281,-1.011894840e+06,780,2177,3999,5782,65,45,45336,10664,1047,30,0,0,0
51980,1544950243061,27247,-1.012094962e+06,798,2163,3974,5754,61,55,45367,10646,1034,29,1,0,0
51990,1544950244730,27190,-1.012664524e+06,792,2164,4013,5816,49,54,45305,10682,1064,26,0,0,0
52000,1544950246597,27175,-1.012756263e+06,781,2165,4017,5855,64,58,45292,10663,1089,33,0,0,0
52010,1544950248426,27180,-1.012731437e+06,816,2187,3979,5850,56,43,45283,10690,1072,31,1,0,0
52020,1544950250438,27202,-1.012812312e+06,818,2179,4072,5749,57,58,45245,10768,1027,37,0,0,0
52030,1544950252352,27236,-1.012611664e+06,835,2192,4002,5799,64,70,45267,10683,1102,25,0,0,0
52040,1544950254370,27193,-1.013316600e+06,875,2182,3975,5844,69,66,45237,10702,1106,31,1,0,0
52050,1544950256259,27259,-1.012139572e+06,774,2161,4006,5706,56,68,45390,10638,1014,35,0,0,0
52060,1544950258214,27279,-1.011115001e+06,678,2181,3916,5790,62,56,45475,10552,1019,31,0,0,0
52070,1544950260153,27244,-1.012510344e+06,720,2290,3926,5804,67,50,45306,10721,1014,36,0,0,0
52080,1544950262166,27191,-1.013002618e+06,732,2333,4063,5767,58,46,45204,10777,1068,26,2,0,0
52090,1544950264078,27303,-1.011993180e+06,716,2259,3982,5652,67,64,45428,10596,1015,38,0,0,0
52100,1544950266276,27323,-1.012158248e+06,691,2252,4046,5691,68,59,45414,10551,1081,30,1,0,0
52110,1544950268117,27280,-1.012042644e+06,725,2198,4084,5640,58,56,45396,10631,1020,30,0,0,0
52120,1544950270079,27211,-1.011441342e+06,655,2147,4178,5636,58,48,45426,10614,1003,34,0,0,0
52130,1544950271926,27255,-1.011493957e+06,747,2124,4182,5581,65,60,45404,10617,1026,30,0,0,0
52140,1544950273892,27197,-1.012744648e+06,710,2144,4197,5735,71,52,45312,10661,1064,40,0,0,0
52150,1544950275470,27190,-1.012279227e+06,749,2176,4140,5697,39,47,45330,10675,1044,27,1,0,0
52160,1544950277151,27234,-1.011625528e+06,738,2120,4135,5666,53,48,45382,10660,1005,30,0,0,0
52170,1544950279107,27229,-1.012149438e+06,700,2154,4166,5713,56,47,45347,10657,1040,33,0,0,0
52180,1544950281054,27183,-1.012206958e+06,655,2133,4266,5729,52,46,45375,10552,1121,29,0,0,0
52190,1544950282563,27171,-1.013163164e+06,708,2183,4292,5686,51,50,45259,10702,1080,36,0,0,0
52200,1544950284454,27088,-1.012632361e+06,668,2218,4294,5620,66,54,45286,10685,1083,23,0,0,0
52210,1544950286330,27275,-1.012204879e+06,641,2222,4253,5610,38,62,45362,10636,1048,30,1,0,0
52220,1544950288324,27256,-1.011180167e+06,601,2259,4180,5576,62,61,45448,10551,1046,32,0,0,0
52230,1544950290243,27247,-1.011954013e+06,657,2290,4079,5686,46,55,45378,10624,1037,37,1,0,0
52240,1544950292223,27183,-1.012226467e+06,639,2244,4235,5661,46,55,45335,10647,1052,43,0,0,0
52250,1544950294162,27293,-1.012198172e+06,668,2227,4122,5640,62,64,45374,10648,1030,25,0,0,0
52260,1544950296169,27251,-1.011747155e+06,648,2236,4166,5578,49,59,45424,10606,1012,34,1,0,0
52270,1544950297843,27253,-1.012212028e+06,716,2231,4173,5647,49,56,45364,10582,1103,28,0,0,0
52280,1544950299677,27192,-1.012105807e+06,723,2241,4135,5670,54,49,45330,10662,1045,40,0,0,0
52290,1544950301366,27226,-1.011955547e+06,700,2227,4116,5632,64,49,45471,10461,1108,37,0,0,0
52300,1544950303354,27221,-1.011928939e+06,765,2253,4106,5646,58,49,45367,10581,1091,38,0,0,0
52310,1544950305216,27175,-1.012498514e+06,747,2245,4145,5659,57,67,45416,10435,1194,31,1,0,0
52320,1544950307115,27175,-1.013081063e+06,789,2336,4198,5627,57,56,45266,10618,1134,59,0,0,0
52330,1544950309070,27213,-1.012219465e+06,707,2236,4221,5620,56,59,45377,10533,1135,32,0,0,0
52340,1544950311036,27172,-1.013186964e+06,732,2175,4311,5667,61,63,45234,10709,1102,32,0,0,0
52350,1544950312813,27150,-1.013955855e+06,793,2223,4327,5692,55,69,45138,10750,1160,27,2,0,0
52360,1544950314701,27139,-1.012294391e+06,691,2198,4213,5631,66,62,45358,10628,1040,51,0,0,0
52370,1544950316588,27149,-1.013321296e+06,768,2140,4270,5637,61,89,45252,10721,1068,36,0,0,0
52380,1544950318623,27177,-1.012950116e+06,728,2177,4339,5595,56,57,45285,10669,1087,35,1,0,0
52390,1544950320493,27108,-1.011959783e+06,679,2134,4258,5589,50,57,45433,10557,1051,36,0,0,0
52400,1544950322627,27193,-1.013096591e+06,711,2193,4324,5647,60,65,45206,10770,1073,28,0,0,0
52410,1544950324623,27188,-1.012436256e+06,753,2168,4256,5585,53,71,45321,10656,1070,30,0,0,0
52420,1544950326591,27186,-1.012844305e+06,747,2233,4217,5638,42,59,45312,10626,1107,32,0,0,0
52430,1544950328474,27281,-1.012029215e+06,707,2245,4182,5563,77,59,45413,10546,1068,49,1,0,0
52440,1544950330478,27284,-1.012375933e+06,733,2262,4255,5497,61,52,45360,10608,1075,34,0,0,0
52450,1544950332248,27283,-1.011624868e+06,751,2190,4143,5525,59,62,45474,10520,1041,40,2,0,0
52460,1544950334214,27328,-1.010612759e+06,716,2154,4150,5462,58,59,45601,10390,1050,35,1,0,0
52470,1544950336149,27280,-1.010918613e+06,743,2135,4215,5494,50,57,45500,10492,1053,32,0,0,0
52480,1544950338177,27230,-1.012060325e+06,794,2229,4124,5636,57,61,45355,10576,1113,33,0,0,0
52490,1544950339984,27118,-1.012865204e+06,779,2264,4208,5673,46,52,45212,10740,1094,30,1,0,0
52500,1544950342022,27209,-1.012367893e+06,813,2240,4116,5601,56,57,45363,10574,1112,27,1,0,0
52510,1544950343985,27259,-1.011708270e+06,724,2203,4168,5532,45,50,45459,10540,1052,26,0,0,0
52520,1544950345926,27243,-1.011361940e+06,725,2172,4158,5536,65,64,45479,10510,1054,34,0,0,0
52530,1544950347523,27263,-1.012295453e+06,775,2206,4105,5619,66,46,45423,10528,1089,37,0,0,0
52540,1544950349281,27307,-1.012073619e+06,746,2211,4138,5553,64,64,45375,10658,1014,30,0,0,0
52550,1544950350873,27281,-1.011939634e+06,789,2113,4127,5597,57,55,45442,10566,1035,34,0,0,0
52560,1544950352765,27292,-1.010986832e+06,774,2129,4107,5513,58,67,45569,10403,1071,33,1,0,0
52570,1544950354721,27278,-1.010309330e+06,716,2140,4074,5498,65,74,45599,10413,1041,24,0,0,0
52580,1544950356707,27257,-1.011366781e+06,797,2081,4045,5675,63,61,45450,10559,1042,25,1,0,0
52590,1544950358356,27271,-1.011800147e+06,780,2194,4066,5649,73,72,45303,10747,994,33,0,0,0
52600,1544950360195,27173,-1.012498362e+06,799,2228,4086,5764,62,54,45216,10761,1070,28,2,0,0
52610,1544950362163,27160,-1.012718938e+06,760,2225,4141,5751,62,56,45246,10692,1114,25,0,0,0
52620,1544950364137,27204,-1.012644702e+06,770,2321,4066,5700,58,49,45243,10743,1052,39,0,0,0
52630,1544950365656,27229,-1.012616442e+06,745,2257,4119,5652,67,54,45323,10650,1068,36,0,0,0
52640,1544950367312,27226,-1.012234101e+06,730,2174,4076,5774,64,56,45292,10723,1035,27,0,0,0
52650,1544950368923,27298,-1.011282103e+06,680,2204,4034,5659,58,48,45481,10540,1025,31,0,0,0
52660,1544950370714,27211,-1.012294946e+06,704,2268,4078,5680,51,67,45382,10580,1078,36,1,0,0
52670,1544950372600,27185,-1.012751470e+06,722,2245,4126,5693,68,68,45297,10668,1082,30,0,0,0
52680,1544950374550,27246,-1.011373369e+06,655,2259,3988,5709,61,71,45448,10541,1062,26,0,0,0
52690,1544950376462,27209,-1.012086022e+06,722,2290,4062,5641,60,84,45291,10745,1009,32,0,0,0
52700,1544950378519,27125,-1.012763158e+06,743,2311,4160,5647,60,63,45220,10756,1075,26,0,0,0
52710,1544950380312,27213,-1.012975506e+06,728,2435,4059,5629,58,58,45286,10649,1110,30,2,0,0
52720,1544950382261,27152,-1.013224684e+06,706,2416,4182,5620,68,57,45234,10677,1128,36,2,0,0
52730,1544950383993,27195,-1.013489273e+06,764,2451,4200,5517,69,67,45191,10730,1130,26,0,0,0
52740,1544950385987,27189,-1.013012169e+06,724,2429,4180,5465,80,50,45337,10590,1112,38,0,0,0
52750,1544950387865,27153,-1.012062512e+06,671,2316,4307,5469,65,61,45322,10648,1081,25,1,0,0
52760,1544950389830,27193,-1.011850441e+06,677,2351,4225,5441,57,63,45414,10551,1073,39,0,0,0
52770,1544950391436,27260,-1.011780953e+06,670,2331,4166,5520,64,74,45399,10574,1062,41,1,0,0
52780,1544950393070,27156,-1.012268602e+06,683,2342,4174,5443,53,69,45422,10579,1043,33,0,0,0
52790,1544950394637,27191,-1.012972970e+06,674,2413,4188,5537,60,63,45273,10715,1047,42,0,0,0
52800,1544950396489,27229,-1.012661594e+06,721,2369,4129,5537,53,72,45374,10566,1096,41,0,0,0
52810,1544950398404,27200,-1.013118114e+06,716,2393,4210,5547,64,60,45256,10680,1113,28,0,0,0
52820,1544950400435,27192,-1.011466664e+06,681,2372,4094,5415,50,59,45473,10564,1013,27,0,0,0
52830,1544950402346,27283,-1.011415807e+06,716,2373,4102,5416,54,61,45467,10529,1050,31,0,0,0
52840,1544950404450,27236,-1.012588243e+06,677,2419,4226,5485,63,59,45258,10738,1052,29,0,0,0
52850,1544950406342,27278,-1.011223109e+06,686,2406,4118,5362,62,51,45428,10637,988,24,0,0,0
52860,1544950408330,27254,-1.011424362e+06,746,2373,4129,5400,54,49,45393,10649,1003,32,0,0,0
52870,1544950410298,27156,-1.012595620e+06,712,2411,4130,5594,58,47,45227,10779,1040,31,0,0,0
52880,1544950412221,27207,-1.013064282e+06,805,2342,4126,5596,62,60,45222,10754,1066,35,0,0,0
52890,1544950414133,27167,-1.012499001e+06,761,2319,4026,5689,63,62,45275,10722,1043,36,1,0,0
52900,1544950416581,27253,-1.011897070e+06,736,2337,3988,5611,58,67,45429,10539,1070,38,1,0,0
52910,1544950418432,27263,-1.011464514e+06,787,2261,4073,5554,63,57,45450,10490,1106,31,0,0,0
52920,1544950420418,27304,-1.011290738e+06,826,2343,4062,5502,60,53,45339,10665,1038,35,0,0,0
52930,1544950422296,27234,-1.011944430e+06,821,2246,4076,5576,63,75,45374,10583,1086,34,0,0,0
52940,1544950424282,27291,-1.011783968e+06,776,2323,4040,5554,56,64,45403,10573,1065,34,2,0,0
52950,1544950425986,27230,-1.011462656e+06,817,2372,4090,5442,44,56,45379,10604,1065,29,0,0,0
52960,1544950427840,27291,-1.012635864e+06,785,2373,4162,5469,43,65,45357,10583,1098,38,1,0,0
52970,1544950429500,27203,-1.013131652e+06,845,2398,4133,5525,54,79,45231,10691,1123,31,1,0,0
52980,1544950431289,27164,-1.013883576e+06,901,2361,4194,5570,61,60,45172,10702,1164,39,0,0,0
52990,1544950433197,27259,-1.012543516e+06,875,2322,4195,5428,54,64,45322,10604,1120,30,1,0,0
53000,1544950435365,27370,-1.011254309e+06,801,2331,4034,5423,73,58,45431,10601,1016,29,0,0,0
53010,1544950437262,27243,-1.012110964e+06,811,2298,4092,5489,57,66,45360,10663,1013,40,1,0,0
53020,1544950439321,27214,-1.011990275e+06,807,2289,4051,5537,64,52,45370,10655,1013,37,2,0,0
53030,1544950441198,27291,-1.012411431e+06,818,2207,4062,5617,60,64,45370,10614,1065,28,0,0,0
53040,1544950443199,27268,-1.011816329e+06,783,2244,4193,5494,41,61,45386,10593,1072,25,1,0,0
53050,1544950445014,27282,-1.012242049e+06,790,2250,4186,5539,66,47,45341,10629,1073,33,1,0,0
53060,1544950446797,27192,-1.012921809e+06,908,2227,4234,5491,43,53,45308,10620,1111,38,0,0,0
53070,1544950448286,27185,-1.013357549e+06,842,2287,4282,5505,57,56,45244,10670,1131,31,1,0,0
53080,1544950449970,27238,-1.013573307e+06,853,2318,4279,5555,57,51,45166,10743,1134,34,0,0,0
53090,1544950451821,27225,-1.012671587e+06,837,2321,4177,5505,50,47,45335,10588,1114,39,1,0,0
53100,1544950454035,27179,-1.012683932e+06,784,2273,4203,5526,59,62,45318,10647,1076,36,0,0,0
53110,1544950455931,27175,-1.012964056e+06,817,2236,4248,5565,59,72,45291,10613,1135,38,0,0,0
53120,1544950457923,27109,-1.014415358e+06,881,2328,4273,5630,73,65,45112,10724,1197,44,0,0,0
53130,1544950459898,27151,-1.014463126e+06,847,2370,4283,5617,66,56,45054,10842,1146,35,0,0,0
53140,1544950461896,27197,-1.013055389e+06,868,2393,4196,5550,50,62,45168,10740,1129,39,1,0,0
53150,1544950463866,27119,-1.013445673e+06,815,2348,4240,5541,63,81,45180,10741,1122,33,1,0,0
53160,1544950465828,27134,-1.013464052e+06,852,2301,4206,5546,59,78,45211,10730,1097,38,1,0,0
53170,1544950467707,27159,-1.012757791e+06,865,2300,4194,5441,50,70,45348,10584,1099,46,0,0,0
53180,1544950469704,27181,-1.012717274e+06,911,2289,4206,5477,60,63,45264,10664,1105,44,0,0,0
53190,1544950471424,27208,-1.012121006e+06,884,2265,4187,5462,59,60,45321,10620,1111,25,0,0,0
53200,1544950473372,27272,-1.012467507e+06,841,2337,4144,5463,57,53,45362,10569,1112,34,0,0,0
53210,1544950475359,27251,-1.011939915e+06,840,2357,4171,5387,57,64,45393,10520,1136,28,0,0,0
53220,1544950477399,27183,-1.013087543e+06,872,2314,4121,5552,53,73,45282,10634,1133,27,1,0,0
53230,1544950479143,27221,-1.012866144e+06,855,2295,4111,5541,54,80,45338,10587,1107,45,0,0,0
53240,1544950480947,27161,-1.012436826e+06,777,2334,4055,5585,61,59,45328,10660,1056,33,0,0,0
53250,1544950482846,27258,-1.011800070e+06,829,2357,4063,5439,44,47,45430,10546,1070,31,0,0,0
53260,1544950484882,27286,-1.011994608e+06,836,2395,4118,5416,50,48,45352,10626,1060,39,0,0,0
53270,1544950486770,27168,-1.012740680e+06,830,2407,4080,5533,57,57,45260,10697,1093,27,0,0,0
53280,1544950488874,27177,-1.011557439e+06,799,2371,4086,5476,51,59,45361,10620,1066,30,0,0,0
53290,1544950490631,27144,-1.012067205e+06,831,2387,4120,5408,53,58,45408,10514,1122,33,0,0,0
53300,1544950492769,27168,-1.012087790e+06,810,2449,4155,5411,65,46,45339,10587,1104,47,0,0,0
53310,1544950494455,27197,-1.012088815e+06,807,2398,4167,5435,54,56,45343,10582,1121,31,0,0,0
53320,1544950496217,27157,-1.012908222e+06,745,2396,4301,5465,50,49,45296,10599,1140,41,1,0,0
53330,1544950497947,27142,-1.013396997e+06,812,2335,4321,5508,45,63,45230,10656,1145,46,0,0,0
53340,1544950499849,27133,-1.012720286e+06,824,2353,4246,5494,46,50,45281,10621,1133,42,0,0,0
53350,1544950501756,27233,-1.012934613e+06,796,2404,4174,5565,55,54,45271,10605,1160,41,0,0,0
