iteration,0,1,2,3,4,5,6,7,8,9,10,11
8750,29587,9110,9723,6589,1687,299,65,15,2,0,0,0
8760,29694,8892,9822,6600,1706,285,59,15,3,1,0,0
8770,29703,8887,9833,6586,1682,297,75,10,3,1,0,0
8780,29758,8750,9888,6678,1597,323,68,14,1,0,0,0
8790,29688,8917,9810,6592,1680,311,65,13,1,0,0,0
8800,29660,8915,9878,6567,1680,293,69,14,1,0,0,0
8810,29582,9077,9775,6578,1698,292,65,7,2,1,0,0
8820,29598,9010,9828,6594,1687,292,57,9,2,0,0,0
8830,29626,8929,9878,6623,1678,265,62,14,2,0,0,0
8840,29679,8891,9833,6631,1685,274,71,13,0,0,0,0
8850,29564,9037,9828,6653,1629,296,62,7,1,0,0,0
8860,29608,9013,9817,6588,1672,310,56,12,1,0,0,0
8870,29621,8987,9860,6571,1631,325,69,11,1,1,0,0
8880,29670,8927,9811,6645,1626,318,62,17,1,0,0,0
8890,29730,8868,9739,6677,1708,280,60,12,3,0,0,0
8900,29671,8958,9752,6654,1655,307,63,16,1,0,0,0
8910,29771,8833,9747,6651,1683,307,68,14,3,0,0,0
8920,29663,8967,9797,6584,1675,306,64,18,3,0,0,0
8930,29668,8958,9822,6534,1700,320,55,18,1,1,0,0
8940,29614,8991,9876,6554,1640,323,61,13,5,0,0,0
8950,29749,8848,9814,6546,1741,301,56,18,4,0,0,0
8960,29693,8951,9738,6645,1645,314,75,14,1,1,0,0
8970,29716,8883,9836,6534,1725,296,71,14,2,0,0,0
8980,29702,8894,9805,6624,1659,308,71,13,1,0,0,0
8990,29674,8967,9800,6557,1664,328,70,14,2,1,0,0
9000,29827,8702,9879,6570,1693,322,66,15,3,0,0,0
9010,29704,8948,9697,6678,1642,331,63,12,2,0,0,0
9020,29618,9009,9840,6550,1662,314,72,9,2,1,0,0
9030,29627,8982,9859,6534,1700,294,64,15,2,0,0,0
9040,29687,8890,9880,6551,1676,309,65,17,2,0,0,0
9050,29664,8975,9710,6709,1645,290,64,19,1,0,0,0
9060,29729,8882,9787,6580,1712,306,66,14,0,1,0,0
9070,29624,8971,9804,6698,1594,309,61,12,3,1,0,0
9080,29566,9095,9784,6609,1628,313,66,14,2,0,0,0
9090,29556,9098,9802,6602,1636,297,66,16,4,0,0,0
9100,29638,8955,9856,6600,1642,296,73,12,5,0,0,0
9110,29711,8901,9771,6619,1695,307,53,16,4,0,0,0
9120,29653,8956,9826,6606,1630,326,65,11,2,2,0,0
9130,29635,8911,9947,6545,1651,312,63,10,2,1,0,0
9140,29799,8728,9842,6644,1678,312,60,11,3,0,0,0
9150,29712,8867,9809,6598,1744,275,59,11,2,0,0,0
9160,29709,8844,9852,6640,1645,306,70,9,2,0,0,0
9170,29697,8906,9791,6611,1694,299,70,8,0,1,0,0
9180,29687,8915,9794,6635,1657,308,70,8,2,1,0,0
9190,29717,8904,9758,6637,1660,318,67,14,2,0,0,0
9200,29660,8898,9882,6628,1615,314,64,12,3,1,0,0
9210,29577,9059,9809,6623,1620,303,69,15,1,1,0,0
9220,29692,8869,9881,6581,1677,291,68,14,3,0,1,0
9230,29690,8895,9802,6683,1610,310,73,11,3,0,0,0
9240,29710,8898,9794,6628,1645,306,77,17,2,0,0,0
9250,29618,8967,9833,6660,1631,283,71,13,1,0,0,0
9260,29639,8892,9933,6593,1676,252,74,12,6,0,0,0
9270,29739,8856,9809,6579,1703,313,63,9,6,0,0,0
9280,29688,8903,9858,6544,1695,304,71,12,2,0,0,0
9290,29703,8871,9848,6604,1657,312,68,11,2,1,0,0
9300,29635,8862,9965,6600,1673,277,50,12,3,0,0,0
9310,29609,8949,9917,6583,1637,306,67,7,2,0,0,0
9320,29683,8943,9825,6521,1707,314,69,11,4,0,0,0
9330,29767,8776,9877,6587,1678,303,67,19,3,0,0,0
9340,29742,8822,9881,6543,1684,325,61,16,2,1,0,0
9350,29821,8728,9827,6594,1722,308,60,12,4,1,0,0
9360,29699,8913,9752,6685,1645,293,74,13,2,1,0,0
9370,29776,8835,9712,6695,1661,320,62,11,5,0,0,0
9380,29750,8836,9799,6606,1717,277,75,15,1,1,0,0
9390,29725,8854,9795,6672,1644,307,58,18,4,0,0,0
9400,29688,8932,9804,6558,1712,302,67,11,2,0,1,0
9410,29677,8936,9777,6662,1638,295,76,10,6,0,0,0
9420,29736,8809,9863,6618,1677,286,70,15,2,1,0,0
9430,29647,9007,9792,6517,1728,309,63,12,2,0,0,0
9440,29694,8923,9739,6678,1672,293,61,14,2,1,0,0
9450,29645,9020,9712,6642,1679,301,63,12,3,0,0,0
9460,29759,8844,9717,6687,1706,286,65,11,1,1,0,0
9470,29586,9037,9787,6674,1621,290,68,10,4,0,0,0
9480,29649,8949,9791,6682,1617,315,62,11,1,0,0,0
9490,29749,8817,9790,6676,1668,298,66,10,3,0,0,0
9500,29783,8816,9761,6610,1722,305,65,14,1,0,0,0
9510,29779,8833,9723,6654,1697,319,56,11,5,0,0,0
9520,29664,8962,9774,6622,1682,287,69,13,3,1,0,0
9530,29694,8950,9674,6709,1678,310,51,4,7,0,0,0
9540,29676,8936,9773,6647,1683,272,73,12,5,0,0,0
9550,29746,8811,9807,6687,1644,298,66,16,1,1,0,0
9560,29716,8887,9709,6769,1619,290,71,15,1,0,0,0
9570,29772,8841,9733,6648,1684,319,67,11,2,0,0,0
9580,29700,8885,9817,6626,1671,287,79,9,3,0,0,0
9590,29710,8909,9802,6556,1705,306,77,12,0,0,0,0
9600,29640,8986,9797,6617,1644,310,66,13,3,1,0,0
9610,29696,8929,9794,6550,1711,330,56,8,3,0,0,0
9620,29646,8988,9820,6547,1662,338,63,12,1,0,0,0
9630,29719,8865,9771,6695,1637,316,64,8,1,1,0,0
9640,29764,8864,9695,6705,1638,330,63,16,2,0,0,0
9650,29728,8853,9790,6684,1628,308,66,17,2,1,0,0
9660,29745,8858,9807,6563,1701,318,74,10,1,0,0,0
9670,29705,8949,9693,6657,1688,304,69,11,1,0,0,0
9680,29787,8750,9812,6677,1667,306,72,6,0,0,0,0
9690,29632,8938,9871,6615,1641,308,56,16,0,0,0,0
9700,29732,8855,9779,6649,1691,294,60,13,4,0,0,0
9710,29612,8931,9914,6636,1618,280,69,14,1,2,0,0
9720,29658,8875,9892,6675,1594,302,65,12,3,1,0,0
9730,29681,8884,9838,6684,1604,292,77,10,6,1,0,0
9740,29647,8933,9864,6573,1697,286,65,8,3,1,0,0
9750,29724,8821,9894,6576,1671,308,69,11,2,1,0,0
9760,29568,9019,9904,6579,1623,302,69,9,2,2,0,0
9770,29555,9046,9939,6486,1654,320,63,11,3,0,0,0
9780,29643,8884,10014,6479,1661,313,64,17,2,0,0,0
9790,29669,8924,9835,6571,1714,289,60,11,4,0,0,0
9800,29585,9048,9831,6567,1669,292,71,9,4,1,0,0
9810,29671,8960,9758,6628,1682,300,63,10,4,1,0,0
9820,29571,9031,9867,6587,1650,298,53,17,3,0,0,0
9830,29589,9002,9871,6593,1649,300,55,16,2,0,0,0
9840,29627,8967,9862,6591,1648,294,71,13,2,2,0,0
9850,29611,8990,9850,6573,1690,293,51,15,4,0,0,0
9860,29525,9077,9889,6590,1627,293,60,11,3,2,0,0
9870,29564,9078,9822,6542,1709,294,56,9,3,0,0,0
9880,29705,8885,9810,6605,1697,294,70,9,2,0,0,0
9890,29691,8896,9863,6545,1697,302,65,13,4,1,0,0
9900,29682,8932,9798,6621,1654,293,79,13,5,0,0,0
9910,29712,8876,9811,6583,1734,286,64,8,3,0,0,0
9920,29681,8887,9833,6641,1663,295,66,10,1,0,0,0
9930,29681,8901,9835,6611,1680,282,69,15,3,0,0,0
9940,29683,8900,9794,6685,1638,299,62,14,1,1,0,0
9950,29700,8932,9751,6633,1672,296,78,12,3,0,0,0
9960,29701,8896,9800,6628,1647,333,63,6,3,0,0,0
9970,29645,8964,9775,6668,1660,286,66,11,2,0,0,0
9980,29651,8978,9748,6673,1662,280,63,18,4,0,0,0
9990,29775,8753,9854,6635,1697,274,74,11,4,0,0,0
10000,29652,8943,9858,6567,1673,299,69,13,2,1,0,0
