iteration,systemTime-ms,numObservedEntities,logLikelihood,aggDist-SEX,aggDist-DOB_DAY,aggDist-DOB_MONTH,aggDist-DOB_YEAR,aggDist-STATE,aggDist-REGOFF,recDistortion-0,recDistortion-1,recDistortion-2,recDistortion-3,recDistortion-4,recDistortion-5,recDistortion-6
22000,1544921478937,26972,-1.014585824e+06,858,2236,4368,5630,60,65,45035,10904,1101,37,0,0,0
22010,1544921480775,27006,-1.014305275e+06,796,2259,4421,5563,46,58,45060,10925,1058,34,0,0,0
22020,1544921482476,26953,-1.014638574e+06,890,2260,4362,5635,40,64,45000,10928,1124,25,0,0,0
22030,1544921483999,27022,-1.014461366e+06,835,2327,4421,5544,53,64,45043,10862,1137,32,3,0,0
22040,1544921485855,26995,-1.013711455e+06,818,2254,4300,5595,49,65,45193,10725,1121,38,0,0,0
22050,1544921487464,26987,-1.013720312e+06,782,2314,4321,5554,46,71,45124,10847,1077,29,0,0,0
22060,1544921489418,27087,-1.012715846e+06,795,2324,4303,5460,48,57,45286,10639,1110,40,2,0,0
22070,1544921490934,27113,-1.012381704e+06,750,2315,4299,5399,52,69,45339,10622,1086,30,0,0,0
22080,1544921492786,27125,-1.012688328e+06,823,2275,4245,5438,39,69,45320,10654,1074,29,0,0,0
22090,1544921494233,27145,-1.012253097e+06,805,2273,4245,5414,50,65,45309,10721,1011,35,1,0,0
22100,1544921495977,27104,-1.012971959e+06,827,2260,4298,5470,55,55,45219,10788,1033,37,0,0,0
22110,1544921497940,27114,-1.012953473e+06,796,2301,4248,5549,59,43,45196,10800,1048,32,1,0,0
22120,1544921499697,27144,-1.012935098e+06,857,2261,4302,5439,56,63,45192,10825,1027,33,0,0,0
22130,1544921501372,27140,-1.013034542e+06,860,2215,4359,5465,59,59,45225,10717,1105,30,0,0,0
22140,1544921503014,27221,-1.011920848e+06,870,2164,4290,5357,59,49,45394,10613,1034,36,0,0,0
22150,1544921504706,27073,-1.013673319e+06,830,2271,4374,5531,64,53,45159,10753,1126,38,1,0,0
22160,1544921506315,27083,-1.013663994e+06,760,2337,4474,5376,66,57,45193,10737,1109,37,1,0,0
22170,1544921507761,27166,-1.013512296e+06,851,2233,4372,5439,64,64,45226,10721,1088,42,0,0,0
22180,1544921509527,27132,-1.013249158e+06,826,2260,4370,5445,52,68,45202,10759,1086,30,0,0,0
22190,1544921510975,27089,-1.013395219e+06,848,2251,4438,5415,59,59,45181,10754,1111,30,1,0,0
22200,1544921513015,27148,-1.012664443e+06,762,2262,4384,5344,61,65,45304,10702,1037,34,0,0,0
22210,1544921514584,27073,-1.013855067e+06,760,2284,4430,5483,66,65,45165,10764,1120,28,0,0,0
22220,1544921516446,27103,-1.013453453e+06,781,2296,4403,5427,53,85,45192,10762,1086,37,0,0,0
22230,1544921518005,27090,-1.014063996e+06,777,2376,4404,5433,69,75,45168,10726,1141,42,0,0,0
22240,1544921519607,27075,-1.013794211e+06,857,2303,4397,5454,49,63,45127,10804,1119,27,0,0,0
22250,1544921521274,27030,-1.013746502e+06,790,2308,4325,5529,59,74,45153,10807,1073,44,0,0,0
22260,1544921522851,27126,-1.013751880e+06,794,2252,4399,5511,51,71,45127,10850,1072,28,0,0,0
22270,1544921524515,27015,-1.014331173e+06,706,2392,4457,5466,47,71,45133,10788,1117,39,0,0,0
22280,1544921526046,27019,-1.014677282e+06,812,2315,4438,5583,36,58,45044,10865,1127,41,0,0,0
22290,1544921527450,27029,-1.014616001e+06,803,2305,4371,5594,61,70,45068,10851,1121,37,0,0,0
22300,1544921529413,27008,-1.013901422e+06,724,2326,4445,5536,42,58,45145,10763,1139,30,0,0,0
22310,1544921531024,27042,-1.013793343e+06,765,2339,4372,5501,52,73,45171,10748,1120,38,0,0,0
22320,1544921532969,27071,-1.013609982e+06,725,2289,4338,5567,47,64,45224,10711,1107,35,0,0,0
22330,1544921534492,27111,-1.012963803e+06,725,2250,4264,5609,54,47,45277,10680,1092,27,1,0,0
22340,1544921536313,27096,-1.012864224e+06,776,2220,4302,5583,44,59,45235,10730,1082,30,0,0,0
22350,1544921538088,27129,-1.013197854e+06,793,2242,4274,5561,48,66,45233,10738,1074,30,2,0,0
22360,1544921539832,27054,-1.012967573e+06,754,2241,4214,5655,45,49,45216,10797,1032,31,1,0,0
22370,1544921541358,27068,-1.013962063e+06,785,2280,4245,5711,62,56,45063,10925,1053,36,0,0,0
22380,1544921542943,27078,-1.013657829e+06,788,2281,4265,5627,41,53,45139,10854,1051,33,0,0,0
22390,1544921544670,27125,-1.013876959e+06,781,2215,4227,5749,43,73,45107,10879,1064,27,0,0,0
22400,1544921546444,27191,-1.012271000e+06,778,2217,4128,5683,48,40,45300,10701,1035,41,0,0,0
22410,1544921548317,27174,-1.012795050e+06,812,2223,4215,5573,49,50,45326,10624,1085,40,2,0,0
22420,1544921550070,27137,-1.013146213e+06,819,2231,4190,5623,41,56,45244,10731,1078,23,1,0,0
22430,1544921551780,27112,-1.012964189e+06,757,2295,4231,5582,63,57,45284,10641,1112,40,0,0,0
22440,1544921553446,27157,-1.012592833e+06,718,2314,4167,5574,53,69,45309,10671,1067,30,0,0,0
22450,1544921554915,27143,-1.012212315e+06,775,2303,4227,5475,47,71,45297,10696,1050,34,0,0,0
22460,1544921556724,27169,-1.013302286e+06,782,2316,4255,5540,34,86,45214,10750,1076,37,0,0,0
22470,1544921558248,27150,-1.013098675e+06,787,2303,4285,5525,33,69,45273,10645,1121,37,1,0,0
22480,1544921560127,27125,-1.013281376e+06,797,2336,4335,5492,44,53,45239,10645,1168,24,1,0,0
22490,1544921561670,27054,-1.013554969e+06,747,2310,4372,5496,53,63,45165,10815,1065,32,0,0,0
22500,1544921563709,27106,-1.013494333e+06,793,2354,4283,5564,58,59,45178,10731,1125,42,1,0,0
22510,1544921565172,27124,-1.013594625e+06,841,2338,4326,5480,47,71,45180,10721,1146,30,0,0,0
22520,1544921566729,27075,-1.013517428e+06,779,2302,4392,5518,48,56,45129,10837,1075,36,0,0,0
22530,1544921568349,27097,-1.013470431e+06,786,2217,4332,5542,53,63,45269,10660,1112,35,1,0,0
22540,1544921569895,27074,-1.013312653e+06,729,2231,4375,5571,57,65,45178,10801,1067,31,0,0,0
22550,1544921571564,27091,-1.012832325e+06,774,2225,4288,5500,45,45,45292,10725,1028,32,0,0,0
22560,1544921573221,27098,-1.013116937e+06,771,2247,4408,5452,41,68,45243,10716,1084,33,1,0,0
22570,1544921575115,27168,-1.012526401e+06,808,2260,4252,5538,38,47,45207,10828,1011,31,0,0,0
22580,1544921576821,27142,-1.012449469e+06,816,2232,4208,5532,45,51,45287,10726,1035,28,1,0,0
22590,1544921578287,27074,-1.013659444e+06,773,2289,4290,5587,41,60,45160,10821,1069,27,0,0,0
22600,1544921580211,27085,-1.013309594e+06,799,2241,4316,5503,62,68,45255,10692,1093,37,0,0,0
22610,1544921581742,27166,-1.013498588e+06,764,2289,4312,5556,39,78,45233,10683,1128,33,0,0,0
22620,1544921583699,27178,-1.014107207e+06,889,2295,4349,5491,57,77,45133,10780,1115,48,1,0,0
22630,1544921585394,27217,-1.012375732e+06,779,2273,4314,5423,61,57,45297,10687,1059,34,0,0,0
22640,1544921587370,27044,-1.013958993e+06,792,2346,4287,5621,54,51,45086,10879,1064,48,0,0,0
22650,1544921588865,26965,-1.014544494e+06,860,2354,4308,5611,40,70,45031,10892,1111,43,0,0,0
22660,1544921590679,27006,-1.014813774e+06,870,2373,4286,5672,54,64,44968,10926,1157,25,1,0,0
22670,1544921592170,27032,-1.013745433e+06,797,2401,4347,5442,61,63,45181,10723,1131,42,0,0,0
22680,1544921593703,27055,-1.013657456e+06,830,2268,4315,5547,58,59,45173,10757,1121,26,0,0,0
22690,1544921595400,27154,-1.012823354e+06,813,2320,4243,5474,50,56,45280,10674,1088,34,1,0,0
22700,1544921597719,27091,-1.013092158e+06,826,2340,4323,5444,54,63,45170,10800,1071,36,0,0,0
22710,1544921599366,27157,-1.011999892e+06,780,2310,4258,5396,45,53,45366,10611,1069,31,0,0,0
22720,1544921600897,27093,-1.013267618e+06,778,2359,4291,5436,48,75,45260,10684,1096,37,0,0,0
22730,1544921602629,27073,-1.012892824e+06,860,2372,4262,5504,52,46,45228,10639,1173,37,0,0,0
22740,1544921604332,27071,-1.013387183e+06,844,2366,4231,5509,56,50,45184,10757,1109,27,0,0,0
22750,1544921605937,27018,-1.014572052e+06,781,2403,4351,5602,59,62,45011,10908,1124,34,0,0,0
22760,1544921607492,27052,-1.013644228e+06,784,2324,4282,5584,53,68,45191,10718,1127,41,0,0,0
22770,1544921609104,27019,-1.014239306e+06,814,2335,4326,5625,47,50,45097,10814,1116,49,1,0,0
22780,1544921610954,26969,-1.014489444e+06,776,2345,4376,5659,48,61,45085,10758,1195,39,0,0,0
22790,1544921612481,26973,-1.013817865e+06,714,2348,4399,5631,47,53,45119,10758,1166,34,0,0,0
22800,1544921614449,27032,-1.013441078e+06,804,2250,4362,5625,43,56,45101,10850,1088,38,0,0,0
22810,1544921615781,26983,-1.013650538e+06,730,2263,4350,5648,48,68,45144,10796,1100,37,0,0,0
22820,1544921617514,27085,-1.013444475e+06,791,2221,4395,5583,51,69,45144,10797,1096,39,1,0,0
22830,1544921618969,27058,-1.013924901e+06,777,2210,4304,5699,59,72,45144,10778,1122,33,0,0,0
22840,1544921620545,27018,-1.013631256e+06,798,2192,4367,5723,50,65,45137,10723,1179,38,0,0,0
22850,1544921622293,27038,-1.014003058e+06,834,2220,4324,5646,44,67,45165,10722,1158,31,1,0,0
22860,1544921623900,27080,-1.013143350e+06,815,2151,4350,5637,40,71,45206,10712,1126,32,1,0,0
22870,1544921625657,27075,-1.013601832e+06,857,2175,4305,5633,47,66,45174,10765,1096,42,0,0,0
22880,1544921627347,27118,-1.013208914e+06,870,2206,4304,5607,46,58,45222,10671,1133,50,1,0,0
22890,1544921629193,26975,-1.014170820e+06,776,2141,4383,5716,54,67,45119,10819,1100,38,1,0,0
22900,1544921631111,27050,-1.013013607e+06,815,2049,4354,5658,60,47,45246,10706,1098,27,0,0,0
22910,1544921632709,27014,-1.013315638e+06,812,2075,4398,5653,53,58,45150,10833,1066,28,0,0,0
22920,1544921634604,27090,-1.013577194e+06,828,2132,4398,5677,50,63,45078,10883,1083,33,0,0,0
22930,1544921636078,27031,-1.013441143e+06,785,2082,4365,5723,46,53,45108,10912,1029,28,0,0,0
22940,1544921637891,27065,-1.013069782e+06,793,2157,4331,5623,40,56,45216,10750,1083,28,0,0,0
22950,1544921639339,27107,-1.013560188e+06,840,2175,4309,5622,55,61,45153,10822,1066,36,0,0,0
22960,1544921641062,27173,-1.011858415e+06,788,2196,4293,5487,49,66,45331,10652,1055,39,0,0,0
22970,1544921642538,27184,-1.012672368e+06,856,2146,4334,5492,40,56,45271,10739,1018,47,2,0,0
22980,1544921644082,27140,-1.013096939e+06,838,2257,4313,5477,40,58,45251,10700,1095,31,0,0,0
22990,1544921645727,27052,-1.013666322e+06,764,2245,4355,5649,44,49,45168,10748,1125,36,0,0,0
23000,1544921647438,27064,-1.013413537e+06,780,2210,4277,5696,49,61,45156,10806,1079,35,1,0,0
23010,1544921649248,27084,-1.013552589e+06,796,2221,4331,5663,52,44,45142,10797,1105,32,1,0,0
23020,1544921650996,27050,-1.013991806e+06,717,2276,4298,5668,46,62,45125,10872,1046,33,1,0,0
23030,1544921652860,27069,-1.013690757e+06,789,2307,4354,5544,55,48,45108,10883,1045,40,1,0,0
23040,1544921654518,27105,-1.013882998e+06,835,2275,4326,5527,58,56,45168,10775,1101,32,1,0,0
23050,1544921655998,27183,-1.013059218e+06,826,2302,4192,5591,50,54,45229,10720,1089,39,0,0,0
23060,1544921657832,27118,-1.012909687e+06,759,2262,4314,5542,52,57,45231,10738,1076,32,0,0,0
23070,1544921659319,27128,-1.013653381e+06,766,2333,4340,5462,56,55,45227,10733,1073,43,1,0,0
23080,1544921661100,27165,-1.013707084e+06,805,2267,4340,5480,51,62,45248,10696,1090,43,0,0,0
23090,1544921662665,27123,-1.013062681e+06,765,2275,4400,5442,59,57,45238,10704,1111,24,0,0,0
23100,1544921664684,27136,-1.014028247e+06,792,2381,4363,5457,67,59,45171,10729,1141,36,0,0,0
23110,1544921666342,27101,-1.013139784e+06,764,2275,4246,5529,72,54,45281,10680,1088,28,0,0,0
23120,1544921668060,27086,-1.013115388e+06,815,2283,4300,5511,64,51,45188,10782,1079,28,0,0,0
23130,1544921669832,27098,-1.012920768e+06,823,2258,4289,5487,72,55,45243,10724,1070,40,0,0,0
23140,1544921671565,27092,-1.012703496e+06,840,2229,4251,5606,53,46,45254,10658,1128,37,0,0,0
23150,1544921673358,27178,-1.012295212e+06,757,2256,4184,5523,59,66,45347,10645,1056,28,1,0,0
23160,1544921675004,27177,-1.012540230e+06,803,2236,4176,5513,68,64,45328,10661,1065,23,0,0,0
23170,1544921676683,27144,-1.013265917e+06,758,2300,4262,5653,48,57,45193,10732,1111,40,1,0,0
23180,1544921678367,27196,-1.013121348e+06,781,2288,4202,5621,75,45,45209,10760,1072,36,0,0,0
23190,1544921679882,27206,-1.011489474e+06,718,2255,4137,5519,59,52,45429,10591,1022,35,0,0,0
23200,1544921681932,27187,-1.011389899e+06,710,2292,4136,5515,55,51,45434,10562,1046,35,0,0,0
23210,1544921683442,27085,-1.012967914e+06,727,2336,4212,5569,82,63,45224,10752,1066,35,0,0,0
23220,1544921685258,27159,-1.013081109e+06,733,2313,4144,5652,58,69,45262,10705,1068,40,2,0,0
23230,1544921686835,27249,-1.011591371e+06,679,2296,4141,5561,58,54,45444,10515,1080,38,0,0,0
23240,1544921688746,27181,-1.013024894e+06,743,2230,4284,5639,47,42,45267,10669,1107,34,0,0,0
23250,1544921690132,27151,-1.012878232e+06,764,2241,4265,5531,68,47,45299,10683,1052,43,0,0,0
23260,1544921691683,27125,-1.012911073e+06,740,2243,4298,5547,51,54,45232,10787,1028,30,0,0,0
23270,1544921693436,27148,-1.012862300e+06,793,2263,4354,5463,57,42,45302,10613,1127,35,0,0,0
23280,1544921695071,27139,-1.013205621e+06,780,2304,4353,5450,63,57,45232,10712,1104,29,0,0,0
23290,1544921696725,27063,-1.013648023e+06,798,2332,4376,5495,57,58,45146,10780,1118,32,1,0,0
23300,1544921698485,27078,-1.013575264e+06,765,2451,4358,5464,54,49,45188,10682,1163,43,1,0,0
23310,1544921700274,27105,-1.013285954e+06,794,2412,4303,5473,46,53,45192,10713,1149,22,1,0,0
23320,1544921701871,27153,-1.013709034e+06,796,2351,4284,5584,65,37,45178,10728,1125,45,1,0,0
23330,1544921703469,27111,-1.012870972e+06,774,2383,4271,5502,58,43,45232,10686,1132,27,0,0,0
23340,1544921705415,27144,-1.012255846e+06,776,2326,4217,5420,42,63,45381,10584,1076,36,0,0,0
23350,1544921706906,27155,-1.012030927e+06,758,2374,4176,5433,52,65,45394,10554,1084,44,1,0,0
23360,1544921708681,27121,-1.012324316e+06,832,2264,4189,5522,58,56,45303,10664,1073,37,0,0,0
23370,1544921710076,27111,-1.014109679e+06,815,2367,4222,5632,54,68,45125,10779,1140,33,0,0,0
23380,1544921711555,27181,-1.013680249e+06,797,2362,4249,5524,61,69,45193,10737,1117,29,1,0,0
23390,1544921713227,27145,-1.013703853e+06,813,2310,4256,5548,73,59,45200,10732,1108,37,0,0,0
23400,1544921714952,27093,-1.013423852e+06,855,2327,4243,5526,49,63,45203,10733,1094,46,1,0,0
23410,1544921716743,27085,-1.013570522e+06,835,2388,4325,5483,50,47,45136,10783,1129,29,0,0,0
23420,1544921718439,27069,-1.014264028e+06,804,2360,4396,5561,50,49,45097,10774,1173,32,1,0,0
23430,1544921720141,27035,-1.013566769e+06,768,2294,4376,5551,52,53,45225,10650,1162,40,0,0,0
23440,1544921721726,27094,-1.014023909e+06,918,2385,4256,5551,55,32,45089,10811,1145,32,0,0,0
23450,1544921723248,27082,-1.013700281e+06,815,2372,4248,5541,64,64,45217,10654,1168,38,0,0,0
23460,1544921725090,27093,-1.013609659e+06,876,2310,4305,5536,57,48,45133,10802,1097,44,1,0,0
23470,1544921726690,27118,-1.013342495e+06,881,2281,4234,5545,63,59,45143,10846,1047,41,0,0,0
23480,1544921728600,27065,-1.013659554e+06,889,2310,4298,5536,46,53,45147,10774,1112,42,2,0,0
23490,1544921730214,27126,-1.013721141e+06,818,2350,4248,5567,56,62,45245,10595,1206,30,1,0,0
23500,1544921735437,27131,-1.013250648e+06,844,2290,4279,5552,49,44,45182,10769,1090,35,1,0,0
23510,1544921737597,27062,-1.013867961e+06,878,2272,4232,5689,60,46,45058,10894,1093,31,1,0,0
23520,1544921739555,27069,-1.013477515e+06,805,2319,4254,5642,36,53,45162,10751,1134,30,0,0,0
23530,1544921741392,27061,-1.012932684e+06,794,2243,4227,5598,51,49,45253,10722,1067,34,1,0,0
23540,1544921743159,27136,-1.012754264e+06,743,2307,4280,5552,52,57,45256,10693,1086,42,0,0,0
23550,1544921744832,27148,-1.012515719e+06,820,2392,4233,5402,60,51,45295,10643,1104,33,2,0,0
23560,1544921746396,27168,-1.013871689e+06,848,2364,4317,5476,56,68,45175,10729,1120,52,1,0,0
23570,1544921748134,27085,-1.013481684e+06,854,2484,4221,5473,58,56,45196,10667,1163,51,0,0,0
23580,1544921749752,27106,-1.013331216e+06,792,2516,4176,5458,56,57,45230,10684,1119,43,1,0,0
23590,1544921751200,27155,-1.013314498e+06,770,2478,4229,5495,55,53,45192,10736,1104,44,1,0,0
23600,1544921753217,27140,-1.013961426e+06,796,2454,4304,5382,63,74,45204,10715,1117,40,1,0,0
23610,1544921754841,27101,-1.013072712e+06,810,2444,4275,5394,57,67,45214,10718,1106,39,0,0,0
23620,1544921756826,27107,-1.013716534e+06,796,2494,4201,5487,46,67,45146,10803,1096,32,0,0,0
23630,1544921758505,27107,-1.014053051e+06,801,2463,4216,5510,60,70,45201,10673,1162,41,0,0,0
23640,1544921760467,27155,-1.013093922e+06,809,2422,4104,5569,53,76,45205,10743,1098,30,1,0,0
23650,1544921761997,27180,-1.012846197e+06,834,2297,4088,5528,70,73,45317,10666,1059,34,1,0,0
23660,1544921763564,27147,-1.012655605e+06,796,2321,4102,5628,57,71,45275,10665,1101,36,0,0,0
23670,1544921765278,27071,-1.013128195e+06,791,2233,4202,5678,66,64,45204,10741,1103,29,0,0,0
23680,1544921766850,27145,-1.012625042e+06,845,2259,4114,5645,53,54,45271,10671,1107,27,1,0,0
23690,1544921768521,27201,-1.012092814e+06,818,2238,4030,5682,62,62,45298,10691,1063,25,0,0,0
23700,1544921770313,27225,-1.011345927e+06,768,2266,4051,5558,60,65,45385,10648,1012,32,0,0,0
23710,1544921772127,27210,-1.012158282e+06,780,2276,4031,5679,61,65,45326,10647,1067,37,0,0,0
23720,1544921773694,27123,-1.012410047e+06,808,2244,4047,5663,67,59,45286,10723,1039,29,0,0,0
23730,1544921775139,27144,-1.012725052e+06,735,2310,4083,5663,62,58,45295,10691,1053,38,0,0,0
23740,1544921776916,27088,-1.013722724e+06,752,2401,4091,5671,60,71,45201,10745,1092,39,0,0,0
23750,1544921778478,27107,-1.013599366e+06,730,2359,4126,5765,58,63,45158,10774,1109,35,1,0,0
23760,1544921780227,27074,-1.013323488e+06,753,2328,4112,5738,57,52,45161,10817,1074,25,0,0,0
23770,1544921781893,27111,-1.013869643e+06,737,2456,4051,5700,56,75,45145,10819,1084,28,1,0,0
23780,1544921783678,27157,-1.013064131e+06,746,2382,4110,5699,50,65,45205,10729,1106,37,0,0,0
23790,1544921785332,27168,-1.012805587e+06,730,2380,4086,5565,63,76,45371,10551,1116,39,0,0,0
23800,1544921787564,27251,-1.012131529e+06,675,2376,4063,5574,50,49,45415,10561,1077,24,0,0,0
23810,1544921789243,27146,-1.012404557e+06,689,2346,4093,5615,52,52,45366,10612,1062,37,0,0,0
23820,1544921790925,27130,-1.012281255e+06,674,2357,4047,5688,48,56,45271,10767,1014,25,0,0,0
23830,1544921792661,27144,-1.012020685e+06,676,2336,3992,5675,57,69,45319,10726,1017,15,0,0,0
23840,1544921794393,27124,-1.012404496e+06,687,2328,4043,5706,53,61,45314,10682,1047,34,0,0,0
23850,1544921796210,27131,-1.012949040e+06,739,2335,4148,5642,42,69,45265,10694,1074,43,1,0,0
23860,1544921797929,27145,-1.012409233e+06,675,2375,4099,5581,57,67,45355,10621,1070,31,0,0,0
23870,1544921799608,27149,-1.012031095e+06,643,2303,4153,5571,62,50,45377,10649,1020,31,0,0,0
23880,1544921801191,27088,-1.012943315e+06,729,2279,4193,5672,50,51,45269,10675,1100,33,0,0,0
23890,1544921802676,27126,-1.013340286e+06,734,2282,4216,5712,59,64,45176,10761,1114,26,0,0,0
23900,1544921804638,27168,-1.012616830e+06,752,2271,4185,5617,63,46,45288,10676,1082,30,1,0,0
23910,1544921806398,27114,-1.014217522e+06,708,2274,4265,5763,60,55,45168,10739,1125,44,1,0,0
23920,1544921808310,27152,-1.013036449e+06,733,2334,4132,5733,53,55,45240,10677,1118,41,1,0,0
23930,1544921809757,27079,-1.013726516e+06,748,2331,4213,5706,59,64,45184,10704,1150,39,0,0,0
23940,1544921811514,27019,-1.013030498e+06,752,2287,4164,5690,77,55,45210,10742,1092,33,0,0,0
23950,1544921813199,27070,-1.013718688e+06,797,2410,4209,5617,64,43,45157,10740,1141,38,1,0,0
23960,1544921815111,27016,-1.013370996e+06,791,2401,4153,5632,67,61,45123,10834,1090,29,1,0,0
23970,1544921816538,27035,-1.013332533e+06,726,2417,4197,5591,63,59,45186,10762,1096,33,0,0,0
23980,1544921818098,27098,-1.012863558e+06,744,2393,4209,5563,63,54,45201,10760,1083,32,1,0,0
23990,1544921819737,27044,-1.013974408e+06,798,2403,4284,5591,39,53,45112,10803,1121,41,0,0,0
24000,1544921821426,27104,-1.013120015e+06,745,2399,4194,5537,44,77,45209,10779,1051,37,1,0,0
24010,1544921823299,27082,-1.012725581e+06,713,2375,4205,5512,46,62,45317,10640,1088,31,1,0,0
24020,1544921825017,27128,-1.012725937e+06,755,2353,4229,5497,63,58,45272,10679,1102,24,0,0,0
24030,1544921826695,27076,-1.013940177e+06,792,2430,4261,5537,50,56,45172,10716,1157,32,0,0,0
24040,1544921828254,27092,-1.013335597e+06,850,2432,4157,5514,54,53,45149,10826,1072,30,0,0,0
24050,1544921829843,27077,-1.012507180e+06,717,2359,4159,5557,43,59,45275,10740,1032,30,0,0,0
24060,1544921831703,27088,-1.012946161e+06,725,2390,4081,5603,59,78,45238,10769,1043,27,0,0,0
24070,1544921833197,27059,-1.013256583e+06,757,2372,4130,5647,49,70,45239,10690,1109,39,0,0,0
24080,1544921835007,27065,-1.012976000e+06,727,2338,4195,5659,44,53,45217,10747,1070,43,0,0,0
24090,1544921836509,27084,-1.013069782e+06,751,2359,4161,5620,53,58,45239,10716,1081,40,1,0,0
24100,1544921838413,27171,-1.012680942e+06,794,2308,4192,5537,58,60,45248,10731,1076,22,0,0,0
24110,1544921839918,27097,-1.013448633e+06,824,2330,4216,5547,70,58,45207,10737,1092,40,1,0,0
24120,1544921841763,27140,-1.012967474e+06,879,2368,4215,5426,51,55,45265,10666,1110,36,0,0,0
24130,1544921843598,27098,-1.013200913e+06,864,2332,4316,5457,63,61,45185,10732,1119,41,0,0,0
24140,1544921845239,26995,-1.013505869e+06,840,2395,4329,5527,48,46,45127,10758,1149,43,0,0,0
24150,1544921846972,26968,-1.013968022e+06,761,2340,4414,5540,50,50,45123,10795,1117,42,0,0,0
24160,1544921848625,26984,-1.013606302e+06,793,2287,4350,5619,44,49,45132,10778,1138,28,1,0,0
24170,1544921850349,27101,-1.012632117e+06,772,2308,4254,5536,58,57,45270,10661,1114,32,0,0,0
24180,1544921852023,27202,-1.012933055e+06,838,2269,4228,5551,56,47,45234,10736,1069,37,1,0,0
24190,1544921853592,27142,-1.013406244e+06,847,2331,4257,5488,50,62,45258,10651,1121,46,1,0,0
24200,1544921855672,27096,-1.013763738e+06,872,2228,4305,5621,43,60,45134,10802,1096,45,0,0,0
24210,1544921857383,27030,-1.013763726e+06,824,2280,4282,5638,55,60,45122,10822,1082,51,0,0,0
24220,1544921859319,27066,-1.014269344e+06,816,2324,4373,5506,49,52,45147,10772,1126,32,0,0,0
24230,1544921860927,27131,-1.013721105e+06,868,2296,4304,5528,41,53,45183,10748,1096,50,0,0,0
24240,1544921862897,27169,-1.012782093e+06,781,2299,4246,5521,47,59,45259,10706,1089,23,0,0,0
24250,1544921864584,27122,-1.013485796e+06,740,2362,4293,5512,50,75,45212,10736,1092,36,1,0,0
24260,1544921866536,27065,-1.013144940e+06,733,2338,4290,5568,48,44,45198,10766,1084,29,0,0,0
24270,1544921868086,27089,-1.013539253e+06,759,2322,4381,5500,52,53,45156,10813,1071,36,1,0,0
24280,1544921869808,27183,-1.012958899e+06,762,2334,4313,5477,60,47,45287,10627,1124,38,1,0,0
24290,1544921871450,27070,-1.013587101e+06,737,2314,4340,5527,68,58,45218,10708,1117,34,0,0,0
24300,1544921873160,27033,-1.013483910e+06,739,2268,4338,5561,57,57,45184,10788,1083,22,0,0,0
24310,1544921874830,27044,-1.013237020e+06,739,2304,4271,5559,62,47,45235,10735,1074,33,0,0,0
24320,1544921876379,27040,-1.013437763e+06,754,2318,4215,5608,66,53,45214,10747,1082,33,1,0,0
24330,1544921877846,26979,-1.013968493e+06,721,2404,4255,5657,46,55,45140,10775,1123,39,0,0,0
24340,1544921879630,27032,-1.013754979e+06,646,2416,4311,5567,73,59,45139,10829,1084,25,0,0,0
24350,1544921881301,27064,-1.014204390e+06,661,2425,4379,5544,65,61,45131,10789,1126,30,1,0,0
24360,1544921883255,27018,-1.014006627e+06,697,2366,4390,5548,62,53,45189,10701,1146,41,0,0,0
24370,1544921884726,26993,-1.013802798e+06,669,2380,4325,5629,43,66,45127,10816,1106,28,0,0,0
24380,1544921886506,26954,-1.014531879e+06,704,2340,4336,5712,56,41,45073,10852,1119,33,0,0,0
24390,1544921887969,26948,-1.014302418e+06,701,2366,4402,5624,50,41,45075,10865,1092,45,0,0,0
24400,1544921889725,26999,-1.014061277e+06,728,2316,4356,5688,43,60,45075,10861,1094,46,1,0,0
24410,1544921891462,27086,-1.013653691e+06,751,2347,4302,5601,56,63,45172,10723,1150,31,1,0,0
24420,1544921893074,27089,-1.014027722e+06,765,2350,4288,5596,52,52,45182,10725,1132,38,0,0,0
24430,1544921894811,27113,-1.013521815e+06,743,2321,4331,5589,56,51,45185,10731,1123,38,0,0,0
24440,1544921896460,27078,-1.014585260e+06,722,2382,4346,5664,44,51,45066,10861,1103,46,1,0,0
24450,1544921898253,26991,-1.014503694e+06,745,2389,4321,5632,56,56,45090,10820,1122,45,0,0,0
24460,1544921899874,26958,-1.015308977e+06,783,2354,4330,5754,62,52,44962,10930,1150,35,0,0,0
24470,1544921901503,26985,-1.014012036e+06,732,2294,4314,5640,52,54,45167,10773,1098,39,0,0,0
24480,1544921903341,27085,-1.013021621e+06,727,2276,4241,5647,56,67,45232,10726,1069,50,0,0,0
24490,1544921904858,27250,-1.012049495e+06,695,2195,4230,5523,57,65,45438,10545,1062,32,0,0,0
24500,1544921906801,27159,-1.013277061e+06,772,2263,4274,5586,73,67,45215,10722,1107,33,0,0,0
24510,1544921908468,27142,-1.013461351e+06,811,2235,4230,5653,60,63,45186,10766,1090,34,1,0,0
24520,1544921910381,27148,-1.012673012e+06,734,2189,4268,5580,67,56,45291,10708,1048,30,0,0,0
24530,1544921911813,27113,-1.012940558e+06,751,2261,4287,5553,64,69,45287,10632,1121,37,0,0,0
24540,1544921913377,27092,-1.012789225e+06,722,2292,4222,5595,64,53,45250,10731,1071,25,0,0,0
24550,1544921918119,27128,-1.011912760e+06,648,2277,4133,5626,54,50,45406,10584,1057,30,0,0,0
