iteration,0,1,2,3,4,5,6,7,8,9,10,11
26600,29957,8621,9713,6644,1734,313,76,14,2,3,0,0
26610,30020,8556,9688,6634,1756,338,70,11,4,0,0,0
26620,29929,8649,9740,6616,1717,346,63,12,5,0,0,0
26630,29952,8693,9601,6679,1736,319,80,12,3,2,0,0
26640,29923,8670,9663,6707,1718,307,75,10,3,1,0,0
26650,29870,8819,9562,6712,1687,336,72,16,1,2,0,0
26660,29830,8779,9723,6659,1655,354,59,14,3,1,0,0
26670,29814,8825,9655,6680,1700,326,69,6,2,0,0,0
26680,29874,8745,9658,6678,1723,319,67,11,2,0,0,0
26690,29845,8758,9686,6694,1709,296,76,11,2,0,0,0
26700,29896,8692,9665,6689,1770,300,50,12,3,0,0,0
26710,29896,8710,9702,6614,1756,319,60,18,2,0,0,0
26720,29970,8631,9709,6569,1781,325,75,14,3,0,0,0
26730,29987,8584,9689,6649,1773,313,66,13,3,0,0,0
26740,29993,8619,9617,6666,1790,301,80,7,4,0,0,0
26750,29950,8691,9561,6742,1731,315,73,12,1,1,0,0
26760,29910,8655,9738,6663,1693,337,69,10,2,0,0,0
26770,29890,8728,9672,6633,1768,298,75,10,3,0,0,0
26780,29881,8713,9732,6639,1692,327,77,11,4,1,0,0
26790,29855,8825,9626,6616,1737,327,71,17,3,0,0,0
26800,29926,8690,9631,6678,1764,312,59,15,2,0,0,0
26810,29858,8785,9619,6702,1727,292,79,14,1,0,0,0
26820,29869,8765,9631,6687,1738,304,66,15,2,0,0,0
26830,29886,8777,9561,6718,1755,291,76,11,2,0,0,0
26840,29911,8685,9638,6737,1713,318,65,7,3,0,0,0
26850,29806,8814,9722,6622,1712,314,75,11,1,0,0,0
26860,29877,8731,9683,6664,1722,318,67,12,3,0,0,0
26870,29857,8729,9689,6723,1697,290,82,9,1,0,0,0
26880,29871,8704,9692,6754,1660,305,77,12,2,0,0,0
26890,29957,8589,9734,6680,1709,321,72,13,2,0,0,0
26900,30037,8482,9722,6699,1736,316,67,16,2,0,0,0
26910,29977,8589,9701,6670,1736,315,71,14,3,1,0,0
26920,30081,8448,9689,6675,1795,303,73,11,2,0,0,0
26930,30087,8448,9671,6749,1690,333,84,11,2,2,0,0
26940,30075,8526,9594,6717,1724,348,79,10,4,0,0,0
26950,29952,8670,9622,6693,1724,331,66,15,4,0,0,0
26960,29944,8679,9624,6697,1715,336,60,18,3,1,0,0
26970,29948,8628,9688,6704,1693,329,67,18,2,0,0,0
26980,29943,8684,9643,6654,1736,324,74,15,4,0,0,0
26990,29942,8659,9701,6625,1714,347,75,12,2,0,0,0
27000,29943,8689,9607,6681,1775,284,77,19,2,0,0,0
27010,30037,8550,9647,6678,1745,330,68,16,5,1,0,0
27020,29941,8627,9759,6609,1725,319,77,13,6,1,0,0
27030,29956,8617,9715,6626,1779,294,69,16,5,0,0,0
27040,30059,8541,9598,6712,1750,322,76,15,3,1,0,0
27050,30024,8498,9780,6605,1759,324,66,17,3,1,0,0
27060,30065,8502,9677,6638,1772,335,75,11,1,1,0,0
27070,29918,8671,9681,6696,1704,323,67,14,2,1,0,0
27080,29967,8603,9733,6627,1719,336,75,15,2,0,0,0
27090,29909,8679,9712,6651,1720,316,72,16,1,1,0,0
27100,30006,8597,9614,6706,1732,338,73,10,1,0,0,0
27110,29981,8672,9609,6652,1704,361,81,14,2,0,1,0
27120,29987,8633,9652,6612,1768,333,79,11,2,0,0,0
27130,30056,8540,9624,6668,1769,332,69,18,0,1,0,0
27140,30074,8597,9544,6589,1853,328,74,16,1,1,0,0
27150,30074,8579,9581,6593,1799,359,80,10,2,0,0,0
27160,30020,8644,9515,6723,1752,331,75,15,2,0,0,0
27170,29951,8686,9578,6732,1716,330,68,12,3,1,0,0
27180,29993,8610,9627,6676,1760,335,66,6,4,0,0,0
27190,29932,8745,9490,6757,1774,300,68,11,0,0,0,0
27200,29962,8631,9609,6754,1728,316,68,6,3,0,0,0
27210,29966,8652,9626,6663,1759,334,65,8,4,0,0,0
27220,29933,8728,9591,6643,1774,325,67,13,3,0,0,0
27230,29976,8607,9700,6629,1747,333,70,11,3,1,0,0
27240,30045,8544,9649,6623,1816,318,65,14,3,0,0,0
27250,29953,8668,9616,6678,1773,302,71,13,3,0,0,0
27260,30010,8563,9653,6727,1715,310,78,19,2,0,0,0
27270,29983,8611,9634,6733,1695,328,75,15,3,0,0,0
27280,30025,8539,9743,6561,1790,326,76,14,2,1,0,0
27290,29992,8590,9700,6620,1761,316,85,11,2,0,0,0
27300,29972,8604,9661,6708,1732,319,65,14,2,0,0,0
27310,30041,8539,9621,6716,1768,299,72,19,2,0,0,0
27320,30037,8571,9575,6750,1733,316,72,22,1,0,0,0
27330,29948,8636,9682,6682,1724,318,67,17,3,0,0,0
27340,29968,8646,9615,6711,1723,330,67,14,1,2,0,0
27350,29967,8634,9666,6660,1740,309,85,13,2,1,0,0
27360,30032,8545,9684,6627,1769,330,75,13,2,0,0,0
27370,29991,8602,9625,6720,1735,317,72,12,3,0,0,0
27380,29901,8752,9611,6681,1714,327,71,17,3,0,0,0
27390,29868,8821,9598,6623,1760,311,77,18,1,0,0,0
27400,29935,8755,9564,6596,1816,338,61,11,0,1,0,0
27410,29927,8679,9666,6660,1739,331,55,15,5,0,0,0
27420,29952,8667,9672,6604,1765,330,71,12,3,0,1,0
27430,29987,8658,9584,6662,1773,328,65,17,3,0,0,0
27440,30110,8516,9586,6624,1817,324,76,19,5,0,0,0
27450,30060,8573,9552,6696,1778,326,77,12,3,0,0,0
27460,30075,8515,9629,6678,1742,354,60,20,4,0,0,0
27470,30064,8623,9530,6609,1804,358,67,17,5,0,0,0
27480,29976,8683,9558,6690,1759,323,63,21,4,0,0,0
27490,30035,8592,9638,6588,1798,331,70,22,3,0,0,0
27500,29976,8679,9579,6689,1730,324,73,21,6,0,0,0
27510,29935,8687,9654,6630,1766,324,62,16,3,0,0,0
27520,30007,8622,9612,6649,1760,340,69,14,4,0,0,0
27530,30033,8541,9694,6620,1774,322,73,16,4,0,0,0
27540,29920,8686,9655,6699,1721,305,68,17,6,0,0,0
27550,29978,8640,9598,6720,1735,322,63,16,4,1,0,0
27560,30017,8567,9670,6654,1741,343,71,9,5,0,0,0
27570,30048,8556,9644,6620,1788,323,84,10,4,0,0,0
27580,30112,8429,9700,6622,1794,335,66,17,2,0,0,0
27590,30046,8548,9635,6659,1773,329,66,19,2,0,0,0
27600,30062,8549,9592,6691,1759,329,76,18,1,0,0,0
27610,29944,8665,9704,6579,1771,322,73,17,2,0,0,0
27620,29933,8714,9598,6655,1785,306,72,12,2,0,0,0
27630,29970,8683,9600,6610,1803,333,62,13,3,0,0,0
27640,29942,8682,9655,6611,1794,310,61,16,6,0,0,0
27650,29971,8672,9599,6643,1791,312,73,12,4,0,0,0
27660,29926,8712,9596,6698,1739,330,61,13,2,0,0,0
27670,29877,8724,9724,6629,1705,331,70,13,4,0,0,0
27680,29924,8718,9637,6650,1712,346,75,13,2,0,0,0
27690,29925,8682,9633,6719,1717,322,61,17,0,1,0,0
27700,29945,8663,9640,6686,1740,319,71,10,2,1,0,0
27710,30064,8566,9570,6659,1798,336,68,14,2,0,0,0
27720,30091,8513,9570,6690,1824,293,82,12,1,1,0,0
27730,30081,8502,9636,6640,1819,303,82,13,0,1,0,0
27740,30097,8535,9553,6682,1776,333,88,11,2,0,0,0
27750,30103,8478,9661,6599,1810,331,82,11,2,0,0,0
27760,30027,8549,9657,6700,1709,350,69,14,2,0,0,0
27770,30005,8563,9690,6691,1687,351,74,14,2,0,0,0
27780,30044,8496,9701,6686,1734,325,77,14,0,0,0,0
27790,30034,8502,9727,6652,1751,319,80,10,2,0,0,0
27800,30041,8541,9650,6679,1739,339,72,13,2,1,0,0
27810,29991,8654,9575,6672,1784,306,76,17,2,0,0,0
27820,30035,8527,9679,6686,1723,340,72,10,5,0,0,0
27830,30106,8441,9676,6682,1739,338,76,16,3,0,0,0
27840,30048,8473,9717,6674,1782,295,71,17,0,0,0,0
27850,30077,8423,9756,6650,1759,330,70,10,2,0,0,0
27860,30034,8463,9816,6581,1781,314,72,15,1,0,0,0
27870,29986,8531,9760,6654,1761,305,66,13,1,0,0,0
27880,30012,8494,9769,6658,1744,321,66,11,1,1,0,0
27890,29954,8569,9767,6672,1711,327,63,11,3,0,0,0
27900,30053,8474,9715,6691,1740,310,71,20,3,0,0,0
27910,29960,8584,9775,6609,1737,329,61,19,3,0,0,0
27920,29942,8670,9636,6666,1774,311,62,14,2,0,0,0
27930,29994,8579,9699,6646,1753,311,74,18,2,1,0,0
27940,30071,8504,9628,6717,1728,342,72,9,5,1,0,0
27950,30081,8489,9689,6601,1795,324,81,15,2,0,0,0
27960,30102,8411,9650,6766,1755,321,63,7,2,0,0,0
27970,30089,8414,9692,6760,1709,328,74,9,2,0,0,0
27980,30021,8514,9717,6690,1730,317,68,15,4,1,0,0
27990,29937,8592,9765,6688,1687,325,66,14,3,0,0,0
28000,29960,8567,9741,6718,1692,307,77,12,2,1,0,0
28010,29938,8612,9708,6709,1727,303,66,9,5,0,0,0
28020,29943,8623,9753,6575,1802,291,73,14,3,0,0,0
28030,29968,8592,9744,6596,1774,323,66,11,2,1,0,0
28040,29863,8731,9738,6622,1718,320,66,16,3,0,0,0
28050,29894,8673,9770,6615,1713,322,77,10,2,1,0,0
28060,29919,8679,9696,6645,1723,329,70,14,2,0,0,0
28070,29941,8633,9711,6648,1747,315,65,13,2,2,0,0
28080,29959,8610,9784,6525,1781,331,67,17,3,0,0,0
28090,29978,8599,9721,6574,1810,310,73,11,0,1,0,0
28100,29910,8692,9713,6611,1744,318,68,18,1,2,0,0
28110,29982,8602,9698,6621,1763,319,78,11,3,0,0,0
28120,29926,8638,9760,6594,1749,336,59,13,2,0,0,0
28130,29967,8575,9739,6660,1741,310,67,16,2,0,0,0
28140,29922,8621,9778,6619,1731,331,63,10,2,0,0,0
28150,29918,8622,9775,6623,1751,310,65,12,1,0,0,0
28160,29893,8638,9805,6634,1720,295,76,13,2,1,0,0
28170,29873,8784,9639,6608,1773,327,52,18,1,2,0,0
28180,29922,8655,9727,6607,1790,289,72,12,2,0,1,0
28190,29891,8726,9641,6706,1717,308,76,10,1,1,0,0
28200,29941,8681,9639,6654,1769,300,76,13,3,1,0,0
28210,29838,8785,9726,6592,1715,345,59,14,1,1,1,0
28220,29878,8706,9715,6697,1663,330,70,16,2,0,0,0
28230,29876,8695,9723,6675,1737,285,69,12,5,0,0,0
28240,29888,8663,9717,6735,1691,305,63,12,3,0,0,0
28250,29912,8668,9682,6725,1684,321,67,17,1,0,0,0
28260,29862,8754,9680,6692,1690,291,87,18,3,0,0,0
28270,29903,8688,9719,6628,1753,286,81,15,2,2,0,0
28280,29979,8566,9738,6647,1745,318,67,15,1,1,0,0
28290,30049,8535,9604,6722,1783,291,72,19,2,0,0,0
28300,30041,8533,9648,6673,1783,312,74,11,2,0,0,0
28310,30005,8580,9680,6639,1764,312,78,16,3,0,0,0
28320,29934,8667,9663,6669,1743,319,68,10,4,0,0,0
28330,29884,8707,9692,6701,1693,308,77,11,4,0,0,0
28340,29862,8755,9700,6622,1742,308,72,12,4,0,0,0
28350,29869,8723,9723,6634,1738,303,73,11,3,0,0,0
28360,29890,8708,9730,6607,1739,304,84,13,1,1,0,0
28370,29940,8611,9762,6647,1706,315,76,14,6,0,0,0
28380,29946,8612,9775,6580,1758,313,74,18,1,0,0,0
28390,29978,8587,9700,6678,1723,324,68,17,1,1,0,0
28400,29980,8517,9828,6597,1752,329,59,14,1,0,0,0
28410,29886,8695,9763,6613,1699,322,82,17,0,0,0,0
28420,29860,8738,9743,6607,1722,314,78,14,1,0,0,0
28430,29958,8633,9662,6693,1720,323,70,18,0,0,0,0
28440,29922,8670,9721,6617,1731,326,70,20,0,0,0,0
28450,30022,8567,9616,6742,1716,316,81,14,3,0,0,0
28460,29934,8700,9619,6683,1721,333,71,13,3,0,0,0
28470,29961,8644,9658,6659,1740,330,68,14,3,0,0,0
28480,30127,8412,9695,6650,1758,331,93,9,1,1,0,0
28490,30037,8604,9544,6718,1744,344,70,13,3,0,0,0
28500,30031,8610,9523,6743,1770,309,75,12,3,1,0,0
28510,29992,8624,9589,6703,1779,312,61,14,1,2,0,0
28520,29943,8661,9695,6596,1765,339,67,8,2,1,0,0
28530,29983,8645,9647,6591,1796,326,76,9,4,0,0,0
28540,29994,8641,9623,6629,1765,328,82,11,2,2,0,0
28550,30010,8619,9584,6721,1707,342,76,12,5,1,0,0
28560,29925,8695,9672,6637,1734,316,79,15,4,0,0,0
28570,29917,8731,9590,6690,1758,306,64,19,1,1,0,0
28580,29998,8589,9661,6650,1774,324,68,12,1,0,0,0
28590,30034,8585,9550,6741,1764,326,59,15,3,0,0,0
28600,30075,8529,9622,6649,1775,329,76,20,2,0,0,0
28610,30031,8559,9639,6672,1769,319,65,21,2,0,0,0
28620,29955,8726,9523,6695,1768,327,70,11,2,0,0,0
28630,29943,8717,9626,6592,1769,342,71,16,1,0,0,0
28640,29958,8674,9657,6597,1767,329,81,13,1,0,0,0
28650,30016,8572,9669,6644,1747,346,66,15,2,0,0,0
28660,29994,8601,9654,6661,1759,325,63,14,6,0,0,0
28670,29878,8783,9678,6550,1768,328,71,18,3,0,0,0
28680,29986,8631,9652,6608,1787,328,68,14,3,0,0,0
28690,29951,8681,9622,6657,1753,331,63,16,3,0,0,0
28700,29981,8650,9658,6597,1761,333,74,18,4,1,0,0
28710,29972,8634,9725,6544,1774,330,75,20,2,1,0,0
28720,30020,8585,9661,6612,1780,321,80,15,3,0,0,0
28730,30031,8583,9672,6594,1730,373,78,13,3,0,0,0
28740,30020,8571,9697,6576,1789,332,78,12,2,0,0,0
28750,29971,8645,9746,6495,1770,353,71,24,2,0,0,0
28760,30002,8618,9641,6631,1749,347,71,17,1,0,0,0
28770,30009,8634,9584,6667,1748,340,85,8,2,0,0,0
28780,29929,8687,9709,6574,1754,330,77,14,3,0,0,0
28790,29873,8765,9670,6642,1699,337,74,15,2,0,0,0
28800,29919,8775,9546,6648,1786,316,71,12,4,0,0,0
28810,29986,8655,9603,6645,1764,347,56,15,5,1,0,0
28820,29968,8659,9625,6667,1739,329,67,20,3,0,0,0
28830,29924,8784,9526,6675,1736,344,68,16,4,0,0,0
28840,29997,8677,9555,6663,1737,359,68,18,3,0,0,0
28850,30043,8643,9484,6709,1769,330,84,12,2,1,0,0
28860,30087,8599,9470,6688,1795,358,61,15,3,1,0,0
28870,30089,8519,9607,6669,1742,358,77,12,3,1,0,0
28880,30057,8513,9723,6587,1754,336,91,13,3,0,0,0
28890,30033,8640,9576,6576,1821,337,75,14,5,0,0,0
28900,30082,8506,9656,6629,1766,344,73,18,3,0,0,0
28910,30084,8578,9546,6619,1817,341,70,19,3,0,0,0
28920,30033,8635,9501,6773,1680,359,73,16,7,0,0,0
28930,30025,8597,9552,6770,1724,316,67,22,3,0,1,0
28940,29966,8729,9525,6649,1800,317,74,14,3,0,0,0
28950,29882,8809,9509,6779,1680,337,62,16,3,0,0,0
28960,29958,8672,9580,6723,1750,308,71,11,3,1,0,0
28970,29919,8679,9664,6696,1710,335,54,17,3,0,0,0
28980,29966,8579,9747,6623,1772,311,64,12,3,0,0,0
28990,30005,8544,9691,6682,1777,291,71,12,4,0,0,0
29000,30022,8579,9640,6655,1758,339,66,14,4,0,0,0
29010,30019,8515,9733,6669,1715,348,59,17,2,0,0,0
29020,29989,8543,9798,6588,1743,322,71,19,3,1,0,0
29030,29935,8643,9734,6596,1761,332,61,13,1,1,0,0
29040,29888,8656,9765,6677,1694,321,58,13,5,0,0,0
29050,29895,8684,9725,6639,1740,315,66,10,2,1,0,0
29060,29885,8718,9668,6712,1687,325,66,12,2,2,0,0
29070,29917,8713,9617,6702,1720,327,61,17,3,0,0,0
29080,29916,8701,9689,6603,1754,326,74,13,1,0,0,0
29090,29893,8730,9699,6588,1761,320,64,19,3,0,0,0
29100,29967,8636,9687,6624,1739,331,72,17,3,1,0,0
29110,30001,8613,9677,6583,1771,335,80,14,3,0,0,0
29120,30004,8570,9704,6635,1742,330,73,14,5,0,0,0
29130,30063,8545,9604,6673,1780,311,82,14,5,0,0,0
29140,29904,8715,9654,6681,1709,324,77,11,2,0,0,0
29150,30023,8565,9671,6649,1729,352,71,15,2,0,0,0
29160,29988,8555,9723,6654,1770,303,70,13,1,0,0,0
29170,29943,8614,9719,6695,1695,324,71,14,2,0,0,0
29180,29995,8584,9665,6700,1714,323,82,12,2,0,0,0
29190,29983,8578,9719,6642,1750,315,72,16,2,0,0,0
29200,30030,8538,9678,6656,1773,309,76,14,3,0,0,0
29210,29981,8626,9673,6585,1817,303,78,13,1,0,0,0
29220,29992,8593,9683,6637,1764,311,85,10,2,0,0,0
29230,29978,8623,9653,6673,1715,351,75,8,1,0,0,0
29240,29999,8615,9603,6724,1707,340,71,14,4,0,0,0
29250,30046,8537,9677,6636,1746,332,89,12,2,0,0,0
29260,30060,8472,9764,6583,1769,341,73,12,2,1,0,0
29270,29982,8622,9646,6657,1757,331,69,9,4,0,0,0
29280,30018,8547,9672,6691,1739,326,67,12,4,1,0,0
29290,30065,8551,9554,6731,1766,320,74,11,5,0,0,0
29300,30074,8521,9580,6719,1771,333,67,8,4,0,0,0
29310,30027,8606,9586,6662,1773,338,71,7,7,0,0,0
29320,30116,8477,9624,6655,1755,355,76,16,3,0,0,0
29330,30167,8408,9615,6644,1810,352,64,13,4,0,0,0
29340,30106,8431,9705,6655,1745,343,74,14,3,0,1,0
29350,30037,8484,9738,6679,1727,324,69,14,5,0,0,0
29360,30082,8462,9694,6638,1797,319,69,12,4,0,0,0
29370,30019,8526,9721,6650,1745,338,62,11,5,0,0,0
29380,30003,8577,9701,6636,1718,357,65,17,3,0,0,0
29390,29999,8563,9727,6611,1757,342,59,17,2,0,0,0
29400,29910,8660,9730,6659,1717,318,64,14,5,0,0,0
29410,29943,8678,9666,6629,1742,325,77,12,4,1,0,0
29420,29851,8763,9769,6537,1725,343,75,12,2,0,0,0
29430,29969,8536,9834,6600,1727,314,85,11,1,0,0,0
29440,30018,8532,9688,6708,1721,318,77,12,2,1,0,0
29450,29986,8540,9777,6609,1769,312,70,12,2,0,0,0
29460,30048,8605,9542,6660,1812,318,75,16,1,0,0,0
29470,29928,8703,9602,6677,1788,300,68,9,2,0,0,0
29480,29975,8602,9689,6666,1721,344,66,13,1,0,0,0
29490,29993,8692,9517,6662,1791,344,66,11,1,0,0,0
29500,29996,8571,9715,6622,1747,348,67,9,1,1,0,0
29510,30055,8478,9718,6652,1749,350,67,5,3,0,0,0
29520,30109,8436,9620,6740,1772,320,69,9,2,0,0,0
29530,30030,8532,9652,6715,1736,333,67,11,1,0,0,0
29540,30026,8549,9621,6712,1796,289,71,9,4,0,0,0
29550,30063,8489,9683,6653,1780,330,62,15,2,0,0,0
29560,30035,8554,9622,6707,1751,311,85,7,5,0,0,0
29570,30019,8607,9567,6721,1744,341,61,11,5,1,0,0
29580,30007,8629,9550,6719,1769,326,58,15,4,0,0,0
29590,30022,8593,9593,6704,1753,322,72,12,6,0,0,0
29600,30038,8585,9602,6643,1797,318,81,9,4,0,0,0
29610,30033,8611,9536,6716,1762,336,69,8,6,0,0,0
29620,29988,8676,9511,6763,1720,324,79,13,2,1,0,0
29630,29952,8684,9584,6690,1780,304,69,12,1,1,0,0
29640,30043,8565,9618,6641,1804,320,69,13,4,0,0,0
29650,30115,8471,9605,6691,1762,342,74,15,2,0,0,0
29660,30109,8461,9596,6759,1725,336,74,13,4,0,0,0
29670,30048,8578,9596,6638,1806,316,80,12,2,1,0,0
29680,30005,8624,9572,6708,1754,326,78,9,1,0,0,0
29690,29988,8686,9528,6677,1791,322,68,14,3,0,0,0
29700,29981,8642,9626,6661,1748,324,81,10,4,0,0,0
29710,30000,8601,9700,6590,1737,355,78,13,3,0,0,0
29720,29963,8623,9722,6609,1728,340,75,15,2,0,0,0
29730,29916,8689,9679,6647,1737,330,67,7,5,0,0,0
29740,29866,8699,9786,6607,1714,316,77,9,3,0,0,0
29750,29874,8787,9651,6600,1731,358,64,8,2,2,0,0
29760,29936,8686,9715,6552,1755,335,81,12,5,0,0,0
29770,29966,8605,9719,6658,1700,339,71,15,2,2,0,0
29780,29970,8650,9638,6665,1711,366,63,9,4,1,0,0
29790,29965,8646,9651,6639,1767,328,65,14,2,0,0,0
29800,29995,8619,9629,6668,1745,335,66,17,1,2,0,0
29810,29911,8725,9640,6640,1761,313,69,15,3,0,0,0
29820,29961,8688,9614,6638,1757,325,70,19,4,1,0,0
29830,29952,8662,9612,6740,1699,322,73,11,4,2,0,0
29840,29920,8692,9619,6724,1731,312,63,15,1,0,0,0
29850,29898,8721,9709,6580,1755,333,58,20,2,1,0,0
29860,29905,8736,9590,6719,1733,314,60,18,2,0,0,0
29870,29950,8627,9631,6785,1692,308,66,15,3,0,0,0
29880,29954,8638,9631,6706,1772,302,59,13,2,0,0,0
29890,29961,8633,9672,6652,1744,341,58,14,1,1,0,0
29900,29950,8678,9601,6724,1707,323,79,12,3,0,0,0
29910,29980,8631,9604,6715,1746,316,68,15,2,0,0,0
29920,30018,8542,9669,6703,1742,322,64,11,5,1,0,0
29930,30014,8548,9668,6720,1722,310,78,11,4,2,0,0
29940,29921,8676,9636,6747,1712,296,71,11,6,1,0,0
29950,30001,8552,9675,6727,1732,300,69,16,5,0,0,0
29960,29922,8612,9778,6648,1723,310,68,13,3,0,0,0
29970,29940,8654,9660,6698,1731,299,78,14,3,0,0,0
29980,29878,8758,9657,6632,1756,316,60,15,5,0,0,0
29990,30016,8628,9559,6691,1767,329,69,14,3,1,0,0
30000,30074,8544,9594,6680,1735,358,71,19,2,0,0,0
30010,30014,8629,9615,6617,1750,363,72,16,1,0,0,0
30020,30068,8485,9680,6686,1733,331,74,17,3,0,0,0
30030,30034,8637,9549,6640,1787,331,76,22,0,1,0,0
30040,29925,8767,9552,6653,1773,312,74,17,4,0,0,0
30050,29886,8759,9604,6725,1702,299,84,16,2,0,0,0
30060,30023,8601,9622,6607,1819,316,73,12,3,1,0,0
30070,29927,8657,9678,6716,1689,327,64,12,6,1,0,0
30080,30012,8551,9710,6628,1779,304,71,17,4,1,0,0
30090,29912,8661,9714,6650,1752,315,58,13,2,0,0,0
30100,29989,8585,9681,6652,1770,318,71,10,1,0,0,0
30110,29940,8587,9715,6760,1687,310,66,10,2,0,0,0
30120,29977,8563,9711,6692,1749,305,65,15,0,0,0,0
30130,29942,8616,9699,6689,1749,311,54,15,2,0,0,0
30140,29982,8568,9670,6743,1738,291,65,17,3,0,0,0
30150,30019,8563,9626,6708,1762,323,60,13,3,0,0,0
30160,29991,8611,9664,6609,1806,309,69,16,2,0,0,0
30170,30025,8575,9641,6626,1808,321,66,11,4,0,0,0
30180,29988,8638,9599,6670,1788,301,77,16,0,0,0,0
30190,29967,8632,9649,6664,1775,308,62,17,3,0,0,0
30200,29989,8604,9684,6627,1750,333,74,13,3,0,0,0
30210,29960,8654,9644,6652,1758,320,76,13,0,0,0,0
30220,29941,8663,9636,6703,1731,322,68,13,0,0,0,0
30230,29934,8686,9665,6636,1731,340,68,15,2,0,0,0
30240,29988,8624,9653,6619,1782,321,75,13,2,0,0,0
30250,30017,8580,9652,6625,1805,308,74,14,2,0,0,0
30260,29973,8659,9567,6717,1768,312,66,15,0,0,0,0
30270,29964,8637,9661,6645,1761,328,68,13,0,0,0,0
30280,29983,8613,9662,6639,1779,315,72,12,2,0,0,0
30290,29973,8600,9682,6683,1731,325,69,12,1,1,0,0
30300,30032,8494,9719,6686,1741,323,66,16,0,0,0,0
30310,30043,8511,9665,6694,1756,330,68,8,2,0,0,0
30320,30021,8490,9739,6683,1743,326,68,6,1,0,0,0
30330,30004,8481,9769,6726,1700,311,77,9,0,0,0,0
30340,29983,8529,9777,6681,1690,325,79,12,1,0,0,0
30350,29975,8551,9725,6714,1716,319,68,7,0,2,0,0
30360,30066,8519,9573,6757,1767,315,63,16,1,0,0,0
30370,29955,8569,9793,6616,1738,332,59,12,3,0,0,0
30380,29882,8692,9784,6580,1722,332,69,13,3,0,0,0
30390,29957,8575,9738,6710,1685,335,62,11,4,0,0,0
30400,29915,8648,9791,6586,1696,363,59,17,1,1,0,0
30410,29906,8731,9649,6611,1777,329,60,11,2,1,0,0
30420,29863,8744,9730,6596,1740,312,82,8,1,1,0,0
30430,29882,8737,9671,6658,1712,336,71,10,0,0,0,0
30440,29902,8689,9666,6726,1681,334,70,8,1,0,0,0
30450,29881,8741,9611,6733,1730,301,71,8,1,0,0,0
30460,29871,8693,9701,6725,1714,296,68,9,0,0,0,0
30470,29939,8670,9624,6720,1710,338,66,8,1,1,0,0
30480,29824,8806,9701,6602,1754,308,68,13,1,0,0,0
30490,29874,8775,9579,6747,1700,324,66,9,3,0,0,0
30500,29986,8606,9634,6693,1762,318,63,12,3,0,0,0
30510,29904,8735,9592,6720,1736,305,71,11,1,2,0,0
30520,29978,8643,9585,6720,1744,330,62,14,1,0,0,0
30530,30045,8563,9551,6768,1754,303,74,19,0,0,0,0
30540,29989,8649,9599,6640,1791,326,68,13,1,1,0,0
30550,30009,8625,9523,6773,1749,311,73,14,0,0,0,0
30560,30009,8653,9495,6752,1778,299,72,15,3,0,1,0
30570,30010,8609,9563,6742,1744,327,71,9,2,0,0,0
30580,30000,8603,9606,6709,1763,313,66,14,3,0,0,0
30590,29976,8668,9568,6711,1741,320,77,14,2,0,0,0
30600,29935,8682,9653,6655,1740,327,68,15,2,0,0,0
30610,29925,8760,9560,6680,1713,351,72,11,4,1,0,0
30620,29953,8692,9626,6631,1756,324,74,17,3,1,0,0
30630,29953,8687,9559,6761,1704,322,78,9,4,0,0,0
30640,29975,8570,9802,6537,1782,325,65,19,2,0,0,0
30650,29932,8664,9699,6629,1758,301,72,18,3,1,0,0
30660,29991,8579,9667,6723,1702,326,70,16,2,1,0,0
30670,29946,8659,9658,6651,1777,300,65,18,2,1,0,0
30680,29934,8680,9640,6683,1741,312,70,13,3,1,0,0
30690,29972,8679,9582,6661,1748,363,62,8,2,0,0,0
30700,29969,8683,9559,6717,1718,350,67,11,3,0,0,0
30710,29955,8624,9730,6582,1780,323,72,8,3,0,0,0
30720,29971,8604,9699,6639,1769,308,70,14,3,0,0,0
30730,29921,8715,9627,6684,1700,339,79,9,3,0,0,0
30740,29935,8708,9600,6699,1717,323,79,13,3,0,0,0
30750,29931,8690,9591,6749,1727,305,69,9,6,0,0,0
30760,29931,8693,9630,6678,1740,320,70,10,5,0,0,0
30770,29860,8770,9662,6674,1706,314,72,17,2,0,0,0
30780,29931,8637,9699,6681,1745,302,68,11,3,0,0,0
30790,29912,8670,9671,6716,1718,313,63,10,4,0,0,0
30800,29979,8575,9664,6759,1712,301,70,13,3,1,0,0
30810,29939,8674,9649,6674,1729,321,77,13,0,1,0,0
30820,29967,8647,9592,6727,1755,307,67,12,3,0,0,0
30830,29920,8672,9634,6748,1720,299,71,12,1,0,0,0
30840,29952,8596,9726,6669,1744,311,64,13,2,0,0,0
30850,29969,8626,9639,6689,1749,331,63,11,0,0,0,0
30860,30011,8598,9578,6738,1747,317,80,8,0,0,0,0
30870,30030,8539,9675,6675,1733,338,70,15,2,0,0,0
30880,30029,8618,9598,6609,1776,367,67,10,2,1,0,0
30890,29997,8594,9692,6612,1748,349,72,11,1,1,0,0
30900,29998,8552,9736,6669,1681,337,93,9,2,0,0,0
30910,29973,8632,9635,6714,1688,351,65,16,3,0,0,0
30920,29946,8669,9618,6731,1687,340,74,10,1,1,0,0
30930,30019,8623,9539,6763,1697,342,74,16,3,1,0,0
30940,30029,8609,9520,6753,1768,309,76,8,5,0,0,0
30950,29997,8696,9495,6687,1796,310,81,10,5,0,0,0
