iteration,0,1,2,3,4,5,6,7,8,9,10,11
25350,30283,8375,9444,6658,1868,346,87,12,4,0,0,0
25360,30245,8406,9512,6581,1868,378,72,10,5,0,0,0
25370,30181,8455,9562,6587,1850,341,79,18,4,0,0,0
25380,30174,8450,9566,6617,1829,344,78,13,5,1,0,0
25390,30178,8483,9522,6585,1871,345,71,16,6,0,0,0
25400,30168,8495,9525,6610,1814,369,77,13,6,0,0,0
25410,30179,8455,9516,6660,1836,344,69,12,6,0,0,0
25420,30133,8467,9580,6684,1785,331,80,13,4,0,0,0
25430,30166,8501,9470,6699,1790,356,73,15,7,0,0,0
25440,30091,8535,9557,6705,1759,323,92,11,3,1,0,0
25450,30060,8608,9499,6709,1777,329,77,15,3,0,0,0
25460,30120,8476,9616,6639,1793,337,83,7,6,0,0,0
25470,30186,8401,9589,6659,1810,336,74,19,3,0,0,0
25480,30075,8539,9598,6672,1772,314,85,18,4,0,0,0
25490,30167,8438,9602,6603,1832,338,73,22,2,0,0,0
25500,30191,8381,9634,6633,1791,343,82,18,4,0,0,0
25510,30224,8409,9578,6517,1897,361,74,12,5,0,0,0
25520,30239,8345,9580,6613,1879,328,78,11,4,0,0,0
25530,30331,8203,9538,6782,1779,348,78,16,2,0,0,0
25540,30238,8410,9443,6733,1804,347,87,11,4,0,0,0
25550,30221,8397,9517,6694,1797,348,86,16,1,0,0,0
25560,30214,8356,9645,6609,1793,353,86,17,4,0,0,0
25570,30279,8328,9477,6733,1833,324,81,18,4,0,0,0
25580,30228,8357,9570,6689,1784,341,86,20,2,0,0,0
25590,30156,8422,9611,6669,1793,326,79,18,3,0,0,0
25600,30124,8472,9631,6623,1786,347,72,14,7,1,0,0
25610,30150,8427,9647,6632,1773,344,83,19,1,1,0,0
25620,30110,8462,9680,6615,1778,325,83,19,3,2,0,0
25630,30133,8408,9671,6668,1775,333,68,18,3,0,0,0
25640,30141,8371,9736,6630,1770,337,72,15,3,2,0,0
25650,30168,8383,9602,6719,1797,325,66,12,5,0,0,0
25660,30148,8453,9597,6638,1805,347,70,13,4,2,0,0
25670,30166,8435,9572,6672,1784,366,61,18,3,0,0,0
25680,30188,8351,9662,6620,1842,330,68,13,2,1,0,0
25690,30196,8298,9695,6701,1764,330,75,15,2,1,0,0
25700,30222,8276,9699,6684,1761,329,86,16,3,0,1,0
25710,30239,8294,9643,6674,1787,335,87,15,2,1,0,0
25720,30234,8299,9674,6594,1839,350,70,14,3,0,0,0
25730,30169,8336,9695,6690,1766,333,69,14,5,0,0,0
25740,30238,8313,9593,6680,1842,327,61,17,4,2,0,0
25750,30199,8427,9496,6725,1790,342,77,17,4,0,0,0
25760,30221,8365,9512,6755,1789,356,69,7,3,0,0,0
25770,30240,8343,9507,6749,1813,345,68,8,4,0,0,0
25780,30197,8345,9610,6699,1812,334,67,9,4,0,0,0
25790,30209,8415,9495,6706,1821,343,67,15,6,0,0,0
25800,30188,8373,9615,6674,1800,333,77,13,3,0,1,0
25810,30179,8378,9565,6790,1755,311,76,17,5,1,0,0
25820,30221,8296,9629,6725,1785,345,55,15,6,0,0,0
25830,30184,8404,9516,6789,1756,339,71,15,3,0,0,0
25840,30231,8413,9454,6717,1816,355,75,12,4,0,0,0
25850,30190,8387,9605,6657,1799,340,82,15,2,0,0,0
25860,30199,8429,9470,6732,1826,337,68,13,3,0,0,0
25870,30194,8428,9533,6653,1829,354,69,13,3,1,0,0
25880,30106,8525,9549,6692,1763,347,76,17,2,0,0,0
25890,30228,8302,9666,6603,1872,312,73,20,1,0,0,0
25900,30191,8397,9581,6656,1832,318,85,14,3,0,0,0
25910,30206,8355,9585,6710,1784,353,69,13,2,0,0,0
25920,30053,8582,9569,6652,1812,319,74,14,2,0,0,0
25930,30096,8521,9574,6684,1765,349,68,17,3,0,0,0
25940,30089,8523,9528,6761,1779,304,75,15,3,0,0,0
25950,30170,8421,9586,6674,1787,344,76,14,5,0,0,0
25960,30200,8408,9523,6727,1774,352,70,18,5,0,0,0
25970,30141,8444,9636,6610,1814,340,71,19,2,0,0,0
25980,30249,8330,9566,6669,1819,353,74,13,4,0,0,0
25990,30210,8406,9551,6595,1913,310,68,19,4,1,0,0
26000,30191,8390,9601,6625,1857,322,72,13,5,1,0,0
26010,30120,8487,9591,6636,1827,329,67,16,3,1,0,0
26020,30193,8404,9619,6592,1805,369,76,15,3,1,0,0
26030,30236,8321,9648,6591,1838,345,79,16,3,0,0,0
26040,30157,8433,9656,6582,1790,353,88,11,7,0,0,0
26050,30161,8411,9659,6613,1779,356,79,15,2,2,0,0
26060,30078,8479,9702,6632,1758,323,87,16,1,1,0,0
26070,30093,8503,9631,6658,1751,333,92,11,5,0,0,0
26080,30135,8420,9713,6576,1797,328,87,15,6,0,0,0
26090,30176,8366,9717,6582,1770,368,81,11,6,0,0,0
26100,30143,8500,9562,6591,1834,354,80,10,3,0,0,0
26110,30147,8492,9551,6614,1835,351,67,16,4,0,0,0
26120,30129,8478,9583,6688,1748,344,94,11,2,0,0,0
26130,30039,8545,9687,6601,1771,349,73,8,4,0,0,0
26140,30057,8513,9681,6644,1768,311,82,17,4,0,0,0
26150,30060,8570,9613,6648,1722,359,85,16,4,0,0,0
26160,30185,8374,9649,6621,1809,344,82,10,3,0,0,0
26170,30089,8474,9674,6615,1818,316,81,8,2,0,0,0
26180,30147,8437,9622,6643,1784,352,77,11,4,0,0,0
26190,30140,8369,9766,6594,1776,325,90,11,6,0,0,0
26200,30146,8409,9643,6677,1779,329,73,16,5,0,0,0
26210,30172,8423,9557,6707,1785,340,75,15,3,0,0,0
26220,30145,8440,9564,6742,1767,324,73,19,3,0,0,0
26230,30085,8500,9603,6705,1783,304,80,12,5,0,0,0
26240,30112,8445,9634,6727,1729,338,72,15,5,0,0,0
26250,30086,8501,9646,6641,1771,337,76,16,3,0,0,0
26260,30084,8497,9667,6601,1807,324,86,9,2,0,0,0
26270,30022,8604,9596,6666,1775,324,70,17,3,0,0,0
26280,30135,8486,9529,6704,1795,343,72,10,3,0,0,0
26290,30205,8405,9523,6704,1790,360,78,10,2,0,0,0
26300,30212,8430,9509,6644,1837,343,83,16,3,0,0,0
26310,30145,8517,9485,6671,1837,325,78,16,3,0,0,0
26320,30065,8651,9418,6727,1787,333,79,14,3,0,0,0
26330,30060,8580,9602,6605,1800,326,84,16,4,0,0,0
26340,30075,8535,9610,6643,1786,339,74,10,5,0,0,0
26350,30107,8514,9555,6713,1745,349,73,17,4,0,0,0
26360,30117,8496,9607,6637,1763,359,79,17,2,0,0,0
26370,30106,8584,9530,6576,1822,363,75,16,5,0,0,0
26380,30132,8460,9622,6648,1763,354,81,15,2,0,0,0
26390,30103,8558,9517,6688,1753,364,74,16,3,1,0,0
26400,30120,8483,9526,6771,1751,349,62,12,3,0,0,0
26410,30204,8407,9540,6686,1777,376,72,10,3,2,0,0
26420,30213,8465,9408,6719,1835,343,78,13,2,1,0,0
26430,30139,8518,9527,6621,1830,348,81,9,3,1,0,0
26440,30179,8500,9489,6618,1838,346,93,8,5,1,0,0
26450,30168,8412,9613,6644,1806,344,73,12,4,1,0,0
26460,30122,8483,9596,6657,1773,357,74,11,3,1,0,0
26470,30146,8467,9569,6686,1748,368,75,13,4,1,0,0
26480,30147,8444,9567,6735,1744,338,87,14,1,0,0,0
26490,30239,8334,9535,6774,1749,344,83,15,4,0,0,0
26500,30228,8319,9595,6734,1757,347,77,19,1,0,0,0
26510,30215,8377,9555,6691,1793,349,84,9,3,1,0,0
26520,30177,8426,9530,6732,1788,320,89,11,4,0,0,0
26530,30162,8491,9463,6748,1763,352,84,12,2,0,0,0
26540,30195,8411,9502,6732,1829,313,82,11,2,0,0,0
26550,30162,8472,9475,6743,1801,333,80,11,0,0,0,0
26560,30115,8490,9595,6671,1761,347,84,11,3,0,0,0
26570,30197,8443,9472,6722,1807,339,79,17,1,0,0,0
26580,30226,8380,9513,6729,1780,353,77,15,4,0,0,0
26590,30234,8309,9595,6727,1780,333,84,12,3,0,0,0
26600,30334,8220,9572,6686,1806,355,78,20,6,0,0,0
26610,30170,8444,9519,6746,1752,350,77,15,4,0,0,0
26620,30036,8628,9547,6661,1772,338,73,20,2,0,0,0
26630,30049,8575,9615,6638,1756,354,70,16,4,0,0,0
26640,30096,8534,9596,6596,1828,337,66,22,2,0,0,0
26650,30057,8548,9607,6663,1794,323,63,19,3,0,0,0
26660,30091,8486,9624,6689,1776,318,74,14,5,0,0,0
26670,30139,8428,9623,6693,1765,337,69,19,4,0,0,0
26680,30173,8457,9509,6678,1845,323,72,19,1,0,0,0
26690,30129,8465,9576,6680,1817,328,64,16,2,0,0,0
26700,30146,8427,9595,6701,1786,337,68,16,1,0,0,0
26710,30155,8425,9598,6671,1804,340,64,17,3,0,0,0
26720,30244,8330,9607,6616,1827,360,76,16,0,1,0,0
26730,30267,8341,9470,6755,1794,362,74,11,3,0,0,0
26740,30286,8308,9502,6723,1804,360,81,10,3,0,0,0
26750,30210,8378,9563,6684,1797,355,74,14,2,0,0,0
26760,30191,8419,9527,6715,1781,347,82,12,3,0,0,0
26770,30117,8547,9468,6704,1829,318,85,7,1,1,0,0
26780,30160,8476,9480,6710,1844,325,66,14,2,0,0,0
26790,30113,8549,9486,6714,1769,355,75,15,1,0,0,0
26800,30083,8521,9590,6667,1796,341,68,10,1,0,0,0
26810,30177,8459,9493,6705,1813,336,77,13,4,0,0,0
26820,30167,8420,9587,6680,1776,359,75,10,3,0,0,0
26830,30181,8373,9583,6716,1830,309,72,11,2,0,0,0
26840,30183,8450,9494,6706,1812,335,81,16,0,0,0,0
26850,30165,8428,9586,6660,1807,339,73,16,3,0,0,0
26860,30258,8276,9609,6706,1796,339,69,21,2,1,0,0
26870,30254,8275,9593,6764,1742,363,63,21,2,0,0,0
26880,30248,8382,9439,6748,1829,349,66,12,4,0,0,0
26890,30190,8471,9456,6689,1830,359,63,18,1,0,0,0
26900,30175,8477,9470,6704,1812,349,77,11,2,0,0,0
26910,30172,8474,9527,6625,1825,369,67,17,1,0,0,0
26920,30171,8437,9559,6662,1805,360,67,14,2,0,0,0
26930,30229,8413,9470,6722,1772,383,66,17,5,0,0,0
26940,30127,8551,9506,6609,1830,373,66,14,1,0,0,0
26950,30136,8509,9573,6622,1744,399,74,19,1,0,0,0
26960,30197,8427,9544,6615,1852,356,73,13,0,0,0,0
26970,30184,8433,9560,6618,1836,362,72,12,0,0,0,0
26980,30247,8346,9540,6666,1835,360,69,13,1,0,0,0
26990,30209,8368,9588,6652,1822,352,74,11,1,0,0,0
27000,30231,8385,9537,6630,1841,370,69,12,2,0,0,0
27010,30123,8528,9516,6667,1815,334,76,14,4,0,0,0
27020,30202,8416,9479,6752,1798,341,75,12,2,0,0,0
27030,30170,8418,9562,6687,1829,325,70,15,1,0,0,0
27040,30230,8343,9542,6743,1776,357,72,12,2,0,0,0
27050,30248,8355,9524,6682,1826,349,77,12,3,1,0,0
27060,30225,8342,9557,6698,1844,334,63,9,5,0,0,0
27070,30191,8391,9508,6788,1786,337,61,10,4,1,0,0
27080,30121,8385,9695,6700,1772,333,54,11,6,0,0,0
27090,30162,8354,9648,6741,1755,336,65,14,2,0,0,0
27100,30153,8413,9606,6718,1747,353,66,19,2,0,0,0
27110,30174,8408,9544,6777,1736,343,75,19,1,0,0,0
27120,30155,8510,9470,6721,1764,360,74,20,3,0,0,0
27130,30235,8372,9549,6654,1805,371,71,16,4,0,0,0
27140,30197,8407,9572,6636,1819,359,67,16,3,1,0,0
27150,30151,8511,9469,6708,1788,370,64,11,4,1,0,0
27160,30094,8519,9628,6616,1771,353,73,18,4,1,0,0
27170,30082,8557,9556,6666,1776,349,79,9,3,0,0,0
27180,30183,8442,9560,6629,1808,361,70,21,3,0,0,0
27190,30096,8516,9610,6646,1762,345,87,12,3,0,0,0
27200,30103,8576,9512,6639,1795,354,79,16,3,0,0,0
27210,30237,8394,9529,6654,1768,399,78,17,0,1,0,0
27220,30193,8468,9521,6608,1815,369,89,8,6,0,0,0
27230,30207,8397,9564,6651,1814,338,91,13,2,0,0,0
27240,30251,8378,9474,6711,1810,353,88,11,1,0,0,0
27250,30245,8347,9570,6633,1823,369,76,14,0,0,0,0
27260,30254,8321,9581,6638,1841,352,75,14,1,0,0,0
27270,30224,8330,9612,6671,1786,370,72,12,0,0,0,0
27280,30216,8372,9536,6712,1820,331,71,17,1,1,0,0
27290,30170,8392,9598,6723,1753,354,73,12,2,0,0,0
27300,30256,8335,9489,6765,1797,345,78,8,4,0,0,0
27310,30219,8360,9519,6787,1760,336,78,14,4,0,0,0
27320,30182,8382,9600,6702,1775,348,73,11,2,2,0,0
27330,30138,8428,9567,6788,1732,341,67,12,4,0,0,0
27340,30213,8352,9563,6735,1785,340,71,16,2,0,0,0
27350,30141,8483,9542,6684,1792,339,81,12,2,1,0,0
27360,30175,8427,9572,6665,1788,356,82,9,3,0,0,0
27370,30168,8424,9570,6688,1790,351,71,12,3,0,0,0
27380,30162,8479,9510,6709,1760,359,77,16,3,2,0,0
27390,30211,8408,9482,6752,1789,330,93,11,1,0,0,0
27400,30073,8570,9513,6732,1776,315,83,12,3,0,0,0
27410,30074,8565,9569,6641,1801,334,80,8,4,1,0,0
27420,30067,8537,9626,6651,1758,345,76,14,3,0,0,0
27430,30065,8578,9549,6680,1776,337,76,12,4,0,0,0
27440,30104,8437,9759,6587,1734,340,94,16,5,1,0,0
27450,30079,8558,9577,6661,1758,343,79,16,5,1,0,0
27460,30027,8601,9662,6571,1755,370,73,14,3,1,0,0
27470,30044,8596,9587,6629,1794,341,67,15,4,0,0,0
27480,30119,8478,9630,6609,1819,323,77,18,3,1,0,0
27490,30099,8534,9559,6632,1838,335,63,12,5,0,0,0
27500,30159,8487,9480,6694,1838,337,67,11,4,0,0,0
27510,30104,8540,9494,6734,1787,330,71,13,4,0,0,0
27520,30187,8433,9489,6739,1802,338,75,11,3,0,0,0
27530,30195,8412,9472,6806,1763,341,75,9,3,1,0,0
27540,30136,8454,9559,6727,1782,334,72,10,3,0,0,0
27550,30144,8476,9494,6763,1791,316,75,14,4,0,0,0
27560,30218,8378,9532,6699,1819,341,76,11,3,0,0,0
27570,30130,8462,9626,6616,1810,347,65,18,3,0,0,0
27580,30044,8623,9537,6656,1783,346,71,13,3,1,0,0
27590,30155,8414,9619,6680,1778,334,79,15,3,0,0,0
27600,30148,8398,9651,6702,1729,358,76,11,4,0,0,0
27610,30137,8423,9711,6518,1879,318,70,17,3,1,0,0
27620,30174,8467,9529,6596,1886,348,61,14,2,0,0,0
27630,30240,8361,9529,6663,1860,333,76,12,3,0,0,0
27640,30274,8311,9607,6573,1847,369,74,20,2,0,0,0
27650,30282,8324,9552,6592,1886,342,79,15,5,0,0,0
27660,30235,8384,9574,6566,1866,357,74,15,5,1,0,0
27670,30288,8281,9572,6683,1784,371,79,14,5,0,0,0
27680,30290,8244,9589,6707,1804,358,71,10,4,0,0,0
27690,30257,8345,9571,6599,1850,362,75,12,5,1,0,0
27700,30172,8387,9677,6594,1793,367,69,11,7,0,0,0
27710,30155,8474,9523,6691,1793,356,71,7,6,1,0,0
27720,30167,8457,9541,6668,1801,352,74,12,4,0,1,0
27730,30108,8470,9664,6606,1798,344,65,19,2,0,1,0
27740,30059,8581,9574,6626,1816,339,66,13,3,0,0,0
27750,30136,8469,9618,6590,1828,344,77,12,3,0,0,0
27760,30079,8558,9576,6656,1754,361,78,10,5,0,0,0
27770,30080,8555,9580,6631,1789,357,70,12,3,0,0,0
27780,30120,8592,9455,6617,1846,356,79,10,2,0,0,0
27790,30194,8403,9567,6645,1845,338,63,19,3,0,0,0
27800,30074,8545,9574,6682,1784,327,74,13,4,0,0,0
27810,30222,8371,9517,6721,1829,324,80,11,2,0,0,0
27820,30195,8423,9491,6750,1786,337,76,15,4,0,0,0
27830,30200,8361,9591,6697,1795,349,73,8,3,0,0,0
27840,30192,8399,9585,6651,1804,356,73,15,2,0,0,0
27850,30176,8404,9599,6657,1816,328,80,16,1,0,0,0
27860,30196,8440,9442,6782,1785,338,84,7,3,0,0,0
27870,30236,8335,9547,6709,1825,344,70,8,2,1,0,0
27880,30225,8318,9559,6790,1773,315,78,16,3,0,0,0
27890,30094,8475,9611,6717,1766,336,63,13,2,0,0,0
27900,30072,8522,9594,6717,1759,320,76,13,3,1,0,0
27910,30120,8482,9616,6609,1826,334,74,11,4,1,0,0
27920,30226,8368,9528,6735,1779,351,63,18,8,1,0,0
27930,30208,8452,9446,6714,1827,333,68,24,3,2,0,0
27940,30157,8494,9469,6722,1810,331,77,14,3,0,0,0
27950,30169,8458,9555,6650,1786,359,82,16,2,0,0,0
27960,30128,8511,9525,6684,1798,338,71,20,2,0,0,0
27970,30272,8365,9461,6699,1834,348,71,25,2,0,0,0
27980,30221,8373,9565,6655,1842,313,85,18,5,0,0,0
27990,30197,8381,9560,6701,1827,321,73,14,3,0,0,0
28000,30168,8401,9613,6682,1779,341,74,15,2,2,0,0
28010,30179,8412,9607,6609,1827,360,68,12,3,0,0,0
28020,30152,8475,9589,6589,1809,375,72,14,2,0,0,0
28030,30166,8449,9559,6641,1820,359,69,14,0,0,0,0
28040,30199,8436,9492,6702,1793,372,66,14,2,1,0,0
28050,30213,8402,9507,6722,1786,349,83,12,3,0,0,0
28060,30182,8370,9580,6755,1782,309,86,11,2,0,0,0
28070,30229,8343,9498,6805,1792,325,67,16,2,0,0,0
28080,30318,8223,9523,6765,1818,353,66,9,1,1,0,0
28090,30258,8372,9447,6739,1815,362,69,11,3,1,0,0
28100,30230,8343,9533,6752,1792,338,73,12,4,0,0,0
28110,30128,8512,9491,6731,1796,329,75,9,6,0,0,0
28120,30129,8458,9610,6687,1752,338,86,13,3,1,0,0
28130,30140,8468,9577,6625,1849,339,68,7,4,0,0,0
28140,30199,8443,9508,6662,1804,371,73,13,4,0,0,0
28150,30227,8426,9475,6655,1853,344,77,18,2,0,0,0
28160,30306,8303,9483,6671,1884,342,70,15,3,0,0,0
28170,30195,8355,9655,6614,1839,320,83,12,4,0,0,0
28180,30259,8325,9540,6700,1807,354,75,12,5,0,0,0
28190,30214,8400,9548,6646,1826,345,76,18,4,0,0,0
28200,30274,8319,9540,6669,1828,344,84,17,2,0,0,0
28210,30195,8378,9602,6678,1784,338,83,15,4,0,0,0
28220,30147,8539,9442,6693,1824,330,87,13,2,0,0,0
28230,30162,8490,9484,6700,1797,353,75,13,2,1,0,0
28240,30116,8516,9529,6714,1765,337,86,12,2,0,0,0
28250,30139,8464,9603,6600,1853,325,82,10,1,0,0,0
28260,30143,8465,9550,6696,1817,303,84,15,4,0,0,0
28270,30206,8438,9491,6688,1802,351,80,18,3,0,0,0
28280,30223,8444,9402,6717,1875,337,62,15,2,0,0,0
28290,30217,8461,9428,6689,1826,366,73,15,2,0,0,0
28300,30286,8291,9528,6714,1803,371,70,11,3,0,0,0
28310,30239,8346,9532,6705,1832,332,78,10,2,0,1,0
28320,30214,8433,9475,6693,1805,364,81,8,3,1,0,0
28330,30202,8409,9550,6646,1829,352,76,7,5,1,0,0
28340,30194,8420,9571,6613,1826,366,71,12,4,0,0,0
28350,30199,8435,9557,6588,1837,370,75,12,4,0,0,0
28360,30184,8428,9602,6585,1809,376,78,14,1,0,0,0
28370,30211,8326,9682,6596,1825,348,71,12,5,1,0,0
28380,30181,8345,9663,6665,1809,330,68,12,3,1,0,0
28390,30235,8273,9653,6671,1842,318,71,11,3,0,0,0
28400,30217,8360,9530,6765,1784,323,78,17,3,0,0,0
28410,30238,8344,9556,6684,1817,343,80,14,1,0,0,0
28420,30144,8439,9633,6621,1802,342,83,11,2,0,0,0
28430,30141,8427,9633,6665,1786,323,85,16,1,0,0,0
28440,30199,8414,9576,6627,1803,350,92,13,2,1,0,0
28450,30306,8279,9552,6633,1860,348,81,15,3,0,0,0
28460,30255,8378,9480,6693,1814,361,76,17,3,0,0,0
28470,30199,8397,9551,6683,1817,338,77,11,4,0,0,0
28480,30231,8374,9518,6697,1820,349,67,19,2,0,0,0
28490,30156,8467,9530,6682,1825,322,75,17,2,1,0,0
28500,30169,8430,9561,6662,1846,320,72,14,2,1,0,0
28510,30102,8512,9550,6726,1771,316,82,13,5,0,0,0
28520,30192,8414,9570,6640,1824,337,83,12,5,0,0,0
28530,30233,8357,9568,6622,1879,326,75,14,3,0,0,0
28540,30253,8376,9473,6698,1828,360,77,9,3,0,0,0
28550,30155,8422,9573,6731,1771,336,75,11,2,1,0,0
28560,30165,8358,9653,6713,1765,336,78,6,3,0,0,0
28570,30131,8482,9551,6677,1822,330,69,11,3,1,0,0
28580,30213,8359,9595,6669,1799,345,82,12,3,0,0,0
28590,30168,8404,9618,6666,1786,338,80,12,4,1,0,0
28600,30164,8455,9576,6647,1771,361,88,10,3,2,0,0
28610,30178,8414,9614,6641,1763,367,82,12,5,1,0,0
28620,30329,8193,9582,6718,1814,358,66,13,3,1,0,0
28630,30242,8349,9557,6660,1825,356,69,13,5,1,0,0
28640,30197,8358,9640,6666,1755,367,77,12,5,0,0,0
28650,30249,8338,9519,6755,1766,354,76,16,2,2,0,0
28660,30197,8414,9517,6736,1762,355,78,15,2,1,0,0
28670,30173,8466,9539,6652,1788,358,75,23,3,0,0,0
28680,30183,8455,9517,6700,1747,372,83,18,2,0,0,0
28690,30230,8381,9519,6695,1804,350,81,15,2,0,0,0
28700,30221,8410,9490,6738,1738,377,87,14,2,0,0,0
28710,30229,8384,9569,6636,1792,348,97,19,3,0,0,0
28720,30162,8443,9541,6744,1746,336,83,19,2,1,0,0
28730,30201,8410,9523,6711,1794,339,81,14,3,1,0,0
28740,30183,8402,9569,6700,1787,349,70,13,3,1,0,0
28750,30256,8336,9540,6696,1793,365,65,23,2,1,0,0
28760,30180,8436,9523,6722,1777,342,74,19,2,2,0,0
28770,30208,8424,9529,6655,1809,346,82,20,4,0,0,0
28780,30165,8440,9564,6694,1768,347,77,18,4,0,0,0
28790,30174,8437,9553,6696,1747,386,68,9,6,1,0,0
28800,30232,8336,9598,6654,1821,340,76,17,3,0,0,0
28810,30302,8340,9435,6699,1853,351,80,13,4,0,0,0
28820,30306,8286,9537,6680,1791,372,84,19,2,0,0,0
28830,30291,8352,9448,6719,1767,411,76,11,2,0,0,0
28840,30297,8335,9485,6662,1839,354,82,18,3,2,0,0
28850,30222,8421,9523,6614,1850,342,83,17,4,1,0,0
28860,30234,8374,9538,6672,1799,364,78,17,1,0,0,0
28870,30140,8505,9516,6675,1810,337,72,19,2,1,0,0
28880,30150,8426,9631,6614,1847,321,64,22,2,0,0,0
28890,30191,8468,9540,6542,1897,349,66,18,6,0,0,0
28900,30177,8520,9423,6706,1793,354,82,17,5,0,0,0
28910,30222,8428,9481,6662,1839,352,74,13,5,0,1,0
28920,30224,8392,9544,6619,1869,335,77,10,6,1,0,0
28930,30192,8448,9515,6652,1834,333,84,16,2,0,1,0
28940,30203,8427,9543,6620,1826,368,77,8,4,0,1,0
28950,30233,8386,9530,6649,1824,366,73,10,5,0,1,0
28960,30147,8499,9468,6776,1742,350,75,15,4,1,0,0
28970,30155,8510,9506,6651,1784,385,67,14,4,1,0,0
28980,30240,8411,9432,6738,1813,348,75,15,4,1,0,0
28990,30309,8334,9495,6605,1852,383,82,13,4,0,0,0
29000,30336,8279,9476,6679,1833,380,83,9,2,0,0,0
29010,30334,8324,9421,6664,1866,375,73,18,2,0,0,0
29020,30303,8288,9507,6724,1783,382,73,13,4,0,0,0
29030,30332,8298,9447,6702,1831,372,75,16,3,1,0,0
29040,30238,8407,9452,6728,1801,356,71,21,2,1,0,0
29050,30315,8279,9496,6731,1781,381,78,12,4,0,0,0
29060,30326,8315,9457,6650,1860,379,72,13,5,0,0,0
29070,30282,8314,9546,6652,1830,352,81,11,9,0,0,0
29080,30182,8480,9476,6704,1748,402,68,13,4,0,0,0
29090,30244,8352,9568,6657,1780,382,74,16,4,0,0,0
29100,30173,8398,9616,6672,1768,367,62,16,5,0,0,0
29110,30249,8375,9458,6764,1784,352,73,17,4,1,0,0
29120,30203,8466,9451,6677,1829,370,61,16,2,2,0,0
29130,30223,8428,9463,6709,1799,357,75,19,4,0,0,0
29140,30199,8424,9467,6753,1807,345,69,11,2,0,0,0
29150,30140,8452,9551,6734,1778,340,66,15,1,0,0,0
29160,30123,8408,9648,6744,1724,347,72,10,1,0,0,0
29170,30080,8471,9623,6771,1712,336,73,7,4,0,0,0
29180,30148,8436,9594,6713,1746,333,89,13,5,0,0,0
29190,30180,8384,9593,6725,1766,330,79,16,4,0,0,0
29200,30154,8446,9531,6784,1723,333,86,16,4,0,0,0
29210,30180,8432,9553,6689,1774,344,84,17,3,1,0,0
29220,30179,8443,9477,6780,1765,340,76,12,5,0,0,0
29230,30231,8384,9494,6726,1795,361,63,20,3,0,0,0
29240,30158,8490,9487,6694,1825,332,67,23,1,0,0,0
29250,30168,8432,9533,6751,1752,349,72,19,1,0,0,0
29260,30229,8409,9474,6707,1809,354,76,15,4,0,0,0
29270,30176,8453,9515,6698,1787,363,63,17,5,0,0,0
29280,30087,8545,9536,6712,1771,340,66,17,2,1,0,0
29290,30105,8550,9463,6750,1793,336,66,9,5,0,0,0
29300,30098,8520,9529,6749,1769,313,83,15,1,0,0,0
29310,30162,8506,9457,6688,1825,358,67,11,3,0,0,0
29320,30185,8421,9499,6765,1771,358,59,17,2,0,0,0
29330,30160,8445,9527,6727,1793,340,70,15,0,0,0,0
29340,30193,8422,9495,6747,1776,363,62,19,0,0,0,0
29350,30199,8435,9488,6729,1770,364,67,23,2,0,0,0
29360,30182,8501,9419,6724,1800,364,66,18,3,0,0,0
29370,30234,8382,9540,6641,1827,359,75,13,6,0,0,0
29380,30158,8475,9524,6691,1773,362,79,15,0,0,0,0
29390,30185,8477,9438,6741,1797,347,71,16,5,0,0,0
29400,30131,8499,9489,6763,1775,333,64,22,1,0,0,0
29410,30140,8442,9626,6641,1798,341,63,23,3,0,0,0
29420,30165,8441,9528,6743,1761,356,56,25,2,0,0,0
29430,30166,8451,9608,6578,1816,362,74,18,4,0,0,0
29440,30194,8418,9598,6586,1825,359,71,24,2,0,0,0
29450,30199,8347,9621,6684,1800,339,69,17,1,0,0,0
29460,30234,8343,9645,6563,1825,372,74,17,4,0,0,0
29470,30169,8450,9552,6664,1787,371,64,16,4,0,0,0
29480,30209,8400,9577,6633,1788,371,80,15,4,0,0,0
29490,30137,8430,9636,6695,1725,350,90,12,2,0,0,0
29500,30157,8430,9612,6673,1738,372,75,18,2,0,0,0
29510,30225,8393,9517,6679,1834,322,84,22,0,1,0,0
29520,30189,8365,9657,6634,1767,383,62,19,1,0,0,0
29530,30191,8415,9572,6657,1789,345,91,16,1,0,0,0
29540,30153,8451,9640,6550,1834,355,75,17,2,0,0,0
29550,30122,8501,9588,6623,1792,359,77,14,1,0,0,0
29560,30149,8447,9551,6684,1848,317,70,10,0,1,0,0
29570,30146,8479,9509,6741,1769,333,85,14,1,0,0,0
29580,30055,8578,9546,6727,1739,337,81,13,1,0,0,0
29590,30186,8381,9596,6686,1797,348,65,16,2,0,0,0
29600,30199,8400,9568,6665,1799,353,69,21,3,0,0,0
29610,30215,8420,9490,6719,1761,379,73,17,3,0,0,0
29620,30210,8364,9578,6710,1765,357,72,19,1,1,0,0
29630,30243,8369,9518,6682,1810,361,77,17,0,0,0,0
29640,30173,8447,9528,6711,1762,363,73,20,0,0,0,0
29650,30145,8473,9540,6713,1755,362,69,19,1,0,0,0
29660,30200,8406,9573,6657,1771,372,78,18,2,0,0,0
29670,30181,8401,9618,6644,1781,351,81,17,3,0,0,0
29680,30140,8461,9589,6679,1758,352,78,19,1,0,0,0
29690,30111,8536,9531,6665,1806,329,81,15,3,0,0,0
29700,30105,8501,9588,6680,1768,337,85,11,2,0,0,0
