iteration,systemTime-ms,numObservedEntities,logLikelihood,aggDist-SEX,aggDist-DOB_DAY,aggDist-DOB_MONTH,aggDist-DOB_YEAR,aggDist-STATE,aggDist-REGOFF,recDistortion-0,recDistortion-1,recDistortion-2,recDistortion-3,recDistortion-4,recDistortion-5,recDistortion-6
5120,1545066752065,27373,-1.011026564e+06,842,2202,4062,5514,52,45,45450,10569,1027,30,1,0,0
5130,1545066805449,27425,-1.011033305e+06,876,2260,3917,5463,58,52,45506,10545,997,29,0,0,0
5140,1545066854737,27409,-1.011441238e+06,773,2279,4036,5504,58,60,45496,10487,1059,35,0,0,0
5150,1545066907372,27248,-1.013393552e+06,783,2346,4173,5595,72,57,45229,10707,1104,37,0,0,0
5160,1545066958241,27321,-1.011623628e+06,740,2333,4025,5513,58,59,45466,10523,1059,29,0,0,0
5170,1545067010296,27303,-1.013019103e+06,827,2372,4050,5579,69,54,45347,10551,1137,42,0,0,0
5180,1545067061958,27324,-1.011817138e+06,852,2356,3996,5488,70,53,45434,10510,1094,39,0,0,0
5190,1545067111953,27429,-1.011477354e+06,849,2331,4074,5394,47,65,45477,10479,1083,37,1,0,0
5200,1545067170000,27482,-1.010768146e+06,870,2330,4014,5304,56,51,45549,10462,1035,31,0,0,0
5210,1545067221795,27473,-1.010502323e+06,830,2230,4025,5400,50,42,45612,10387,1044,34,0,0,0
5220,1545067275049,27461,-1.010497722e+06,773,2222,4062,5374,58,54,45655,10331,1061,30,0,0,0
5230,1545067326342,27469,-1.010916354e+06,823,2233,4121,5374,57,62,45548,10422,1073,34,0,0,0
5240,1545067378722,27479,-1.010395043e+06,830,2165,4067,5363,67,50,45594,10461,985,37,0,0,0
5250,1545067428998,27518,-1.009455968e+06,743,2121,4062,5365,69,45,45690,10391,974,22,0,0,0
5260,1545067481820,27584,-1.009540069e+06,720,2123,4183,5242,59,66,45777,10241,1026,32,1,0,0
5270,1545067528981,27478,-1.010914306e+06,717,2020,4296,5456,51,55,45616,10366,1056,39,0,0,0
5280,1545067580947,27398,-1.010697824e+06,658,2129,4181,5446,75,53,45626,10385,1041,25,0,0,0
5290,1545067627220,27403,-1.010436590e+06,661,2109,4084,5602,57,56,45593,10439,1006,38,1,0,0
5300,1545067676849,27347,-1.011854302e+06,666,2109,4166,5715,50,73,45372,10656,1024,25,0,0,0
5310,1545067726302,27347,-1.011133899e+06,665,2184,4148,5582,45,63,45488,10520,1041,27,1,0,0
5320,1545067782633,27394,-1.010972934e+06,710,2211,4079,5533,58,72,45520,10476,1057,23,1,0,0
5330,1545067831418,27472,-1.010607379e+06,772,2216,4009,5431,60,83,45604,10404,1040,29,0,0,0
5340,1545067883978,27401,-1.010961050e+06,713,2211,4070,5491,49,77,45530,10510,1010,27,0,0,0
5350,1545067932394,27466,-1.010421945e+06,753,2225,4064,5360,68,71,45570,10501,978,28,0,0,0
5360,1545067987144,27453,-1.009943503e+06,745,2287,4024,5332,61,73,45644,10377,1023,33,0,0,0
5370,1545068036059,27402,-1.011229753e+06,782,2199,4111,5480,65,67,45463,10555,1028,31,0,0,0
5380,1545068088453,27318,-1.011331480e+06,712,2217,4108,5607,46,59,45438,10560,1049,29,1,0,0
5390,1545068138724,27328,-1.011068442e+06,665,2274,4069,5578,47,65,45502,10488,1051,36,0,0,0
5400,1545068187997,27386,-1.010105636e+06,726,2220,4082,5441,49,53,45582,10450,1014,31,0,0,0
5410,1545068240975,27432,-1.010804616e+06,753,2248,4240,5286,52,56,45569,10412,1065,31,0,0,0
5420,1545068289960,27432,-1.011886155e+06,796,2298,4248,5288,81,78,45437,10527,1077,36,0,0,0
5430,1545068343042,27349,-1.010988014e+06,694,2314,4326,5250,63,56,45518,10451,1072,36,0,0,0
5440,1545068392248,27395,-1.010597225e+06,673,2247,4367,5237,40,59,45577,10404,1070,25,1,0,0
5450,1545068443820,27335,-1.011841735e+06,670,2218,4450,5302,47,62,45446,10546,1052,33,0,0,0
5460,1545068492650,27281,-1.012476964e+06,750,2216,4433,5377,60,59,45388,10525,1123,40,1,0,0
5470,1545068543537,27340,-1.011204134e+06,669,2184,4368,5359,63,65,45517,10449,1074,37,0,0,0
5480,1545068593818,27306,-1.011674809e+06,693,2198,4341,5435,57,72,45455,10489,1092,41,0,0,0
5490,1545068644704,27360,-1.011241922e+06,777,2236,4280,5327,48,50,45484,10500,1061,32,0,0,0
5500,1545068698665,27469,-1.010057748e+06,759,2170,4183,5301,56,50,45576,10513,958,30,0,0,0
5510,1545068747078,27401,-1.010977433e+06,801,2239,4112,5463,57,52,45472,10511,1069,25,0,0,0
5520,1545068799281,27402,-1.011678909e+06,773,2278,4107,5499,56,54,45467,10486,1091,33,0,0,0
5530,1545068847245,27298,-1.012141952e+06,789,2279,4189,5451,67,60,45422,10505,1120,30,0,0,0
5540,1545068898259,27378,-1.011047189e+06,782,2230,4200,5325,55,60,45544,10452,1043,38,0,0,0
5550,1545068945494,27383,-1.010809517e+06,825,2272,4227,5199,62,65,45551,10429,1070,27,0,0,0
5560,1545068994156,27384,-1.010738103e+06,799,2229,4233,5221,64,57,45558,10475,1004,40,0,0,0
5570,1545069043435,27321,-1.010825309e+06,797,2143,4226,5319,52,53,45565,10468,1010,34,0,0,0
5580,1545069090672,27498,-1.011073494e+06,844,2158,4200,5344,55,68,45555,10424,1050,47,1,0,0
5590,1545069141572,27433,-1.010345937e+06,752,2199,4093,5396,55,53,45605,10427,1014,31,0,0,0
5600,1545069190857,27391,-1.010471985e+06,757,2177,4124,5424,58,62,45576,10430,1041,30,0,0,0
5610,1545069242235,27394,-1.011184614e+06,833,2206,4231,5353,50,45,45476,10529,1028,43,1,0,0
5620,1545069293641,27444,-1.011243408e+06,774,2194,4304,5283,57,69,45510,10495,1030,42,0,0,0
5630,1545069342314,27432,-1.010132913e+06,826,2128,4197,5294,48,67,45628,10363,1061,25,0,0,0
5640,1545069392672,27487,-1.009921004e+06,795,2216,4100,5282,48,57,45693,10310,1034,40,0,0,0
5650,1545069441906,27520,-1.009749241e+06,784,2212,4088,5265,62,59,45649,10412,990,26,0,0,0
5660,1545069492469,27490,-1.010481900e+06,717,2184,4237,5279,66,63,45589,10458,1002,28,0,0,0
5670,1545069539702,27474,-1.010567179e+06,771,2210,4187,5343,62,66,45549,10450,1045,33,0,0,0
5680,1545069589432,27484,-1.010140875e+06,736,2199,4094,5390,42,72,45646,10366,1028,37,0,0,0
5690,1545069639682,27428,-1.010903056e+06,803,2201,4079,5458,43,70,45559,10418,1064,36,0,0,0
5700,1545069689110,27427,-1.010549243e+06,697,2084,4148,5521,42,72,45645,10335,1063,33,1,0,0
5710,1545069739090,27450,-1.010063956e+06,702,2113,4123,5485,52,59,45637,10367,1052,21,0,0,0
5720,1545069787326,27400,-1.010713427e+06,682,2082,4102,5628,60,69,45576,10404,1072,25,0,0,0
5730,1545069835773,27467,-1.010339400e+06,676,2043,4114,5595,53,57,45631,10388,1024,34,0,0,0
5740,1545069885393,27334,-1.011243570e+06,688,2079,4153,5606,57,79,45462,10598,987,30,0,0,0
5750,1545069932988,27409,-1.010709356e+06,765,2196,4055,5498,52,76,45532,10489,1015,41,0,0,0
5760,1545069982681,27451,-1.011190926e+06,742,2288,4000,5550,53,56,45523,10456,1061,37,0,0,0
5770,1545070031622,27417,-1.010042219e+06,705,2235,4044,5427,47,52,45676,10325,1043,33,0,0,0
5780,1545070081899,27385,-1.010453661e+06,709,2264,3969,5520,48,57,45600,10420,1024,33,0,0,0
5790,1545070132266,27328,-1.011434987e+06,709,2281,4086,5597,49,68,45402,10588,1059,28,0,0,0
5800,1545070181388,27461,-1.010204442e+06,783,2244,4023,5414,47,55,45596,10427,1023,31,0,0,0
5810,1545070229902,27412,-1.011009213e+06,665,2351,4066,5410,52,75,45582,10408,1050,37,0,0,0
5820,1545070279552,27300,-1.012315729e+06,723,2371,4040,5625,52,61,45352,10615,1073,37,0,0,0
5830,1545070328073,27392,-1.011659308e+06,760,2363,4033,5543,46,57,45392,10597,1059,29,0,0,0
5840,1545070379001,27448,-1.010838992e+06,717,2348,3938,5531,67,67,45547,10424,1074,32,0,0,0
5850,1545070427166,27465,-1.010750352e+06,658,2389,3966,5494,55,69,45575,10404,1067,31,0,0,0
5860,1545070478662,27441,-1.011042570e+06,755,2381,3926,5460,80,60,45515,10498,1029,34,1,0,0
5870,1545070528701,27454,-1.010833147e+06,738,2350,4015,5441,44,46,45590,10374,1079,34,0,0,0
5880,1545070578677,27369,-1.012009675e+06,729,2304,4086,5524,55,62,45444,10551,1037,45,0,0,0
5890,1545070630161,27374,-1.011466158e+06,736,2350,4004,5525,71,53,45467,10510,1072,27,1,0,0
5900,1545070679894,27398,-1.011061260e+06,753,2294,4082,5400,63,76,45518,10478,1053,28,0,0,0
5910,1545070734803,27382,-1.011106567e+06,704,2355,4133,5360,64,47,45510,10494,1050,23,0,0,0
5920,1545070785886,27396,-1.010733260e+06,814,2280,4096,5307,53,62,45603,10367,1076,31,0,0,0
5930,1545070837065,27347,-1.011561125e+06,793,2238,4095,5533,44,58,45408,10614,1018,37,0,0,0
5940,1545070887771,27350,-1.011609599e+06,705,2282,4202,5471,65,49,45430,10558,1051,38,0,0,0
5950,1545070938063,27348,-1.012196677e+06,798,2241,4216,5561,61,55,45356,10545,1142,33,1,0,0
5960,1545070986254,27380,-1.011545703e+06,687,2258,4162,5510,79,51,45471,10493,1085,28,0,0,0
5970,1545071039559,27479,-1.010872267e+06,698,2246,4063,5523,59,44,45507,10532,1013,25,0,0,0
5980,1545071088692,27475,-1.010373601e+06,649,2227,4020,5512,55,55,45574,10515,961,27,0,0,0
5990,1545071140603,27498,-1.010459612e+06,718,2153,4078,5504,41,64,45589,10449,1009,29,1,0,0
6000,1545071191398,27389,-1.010630555e+06,721,2130,4083,5593,41,58,45500,10560,985,32,0,0,0
6010,1545071244244,27389,-1.010712546e+06,731,2190,4046,5542,59,56,45541,10486,1013,36,1,0,0
6020,1545071293685,27352,-1.011230653e+06,674,2245,4052,5542,61,54,45499,10556,997,22,3,0,0
6030,1545071348495,27383,-1.010737824e+06,721,2189,4048,5607,49,50,45499,10523,1024,31,0,0,0
6040,1545071404659,27440,-1.011710705e+06,754,2208,4048,5550,56,76,45469,10546,1040,22,0,0,0
6050,1545071453463,27357,-1.011160490e+06,750,2209,4095,5441,54,82,45505,10536,1013,23,0,0,0
6060,1545071505742,27383,-1.010388834e+06,742,2183,4055,5488,44,67,45548,10512,984,33,0,0,0
6070,1545071554247,27413,-1.011399421e+06,784,2210,4026,5610,57,66,45466,10506,1068,37,0,0,0
6080,1545071608581,27282,-1.011503392e+06,742,2206,4008,5686,48,69,45445,10539,1059,34,0,0,0
6090,1545071657336,27408,-1.010791710e+06,808,2247,4045,5498,60,67,45500,10463,1080,34,0,0,0
6100,1545071709219,27341,-1.010736820e+06,699,2238,4056,5541,64,61,45573,10392,1069,43,0,0,0
6110,1545071758599,27458,-1.010677321e+06,767,2278,3959,5573,52,57,45563,10382,1092,40,0,0,0
6120,1545071808516,27365,-1.010638173e+06,712,2244,3990,5581,42,65,45542,10463,1045,27,0,0,0
6130,1545071859935,27405,-1.011103085e+06,775,2217,4016,5592,49,48,45479,10538,1021,39,0,0,0
6140,1545071908961,27421,-1.009749225e+06,741,2196,3935,5523,57,58,45631,10408,1013,24,1,0,0
6150,1545071960862,27411,-1.010410478e+06,794,2261,3932,5441,61,64,45564,10509,970,32,2,0,0
6160,1545072010298,27457,-1.011931466e+06,781,2426,4094,5416,47,53,45461,10455,1121,40,0,0,0
6170,1545072061922,27302,-1.011618898e+06,789,2334,4150,5436,53,63,45396,10570,1079,31,1,0,0
6180,1545072113407,27389,-1.011004415e+06,775,2341,4100,5312,60,86,45505,10506,1030,36,0,0,0
6190,1545072163814,27518,-1.009537782e+06,818,2291,4001,5235,62,62,45671,10373,1003,30,0,0,0
6200,1545072217861,27457,-1.010583689e+06,799,2264,4049,5334,56,79,45556,10496,991,33,1,0,0
6210,1545072274485,27408,-1.011582324e+06,765,2295,4071,5427,49,74,45496,10514,1034,33,0,0,0
6220,1545072323632,27396,-1.011280084e+06,815,2325,4058,5394,45,68,45471,10544,1026,35,1,0,0
6230,1545072378143,27548,-1.009863124e+06,791,2329,3911,5348,54,52,45685,10332,1027,33,0,0,0
6240,1545072429503,27406,-1.010563393e+06,719,2332,4042,5400,46,51,45576,10449,1015,37,0,0,0
6250,1545072481041,27451,-1.010468088e+06,736,2265,3987,5491,55,38,45539,10529,984,25,0,0,0
6260,1545072533158,27415,-1.011003074e+06,720,2259,4026,5542,59,52,45525,10477,1044,31,0,0,0
6270,1545072584354,27407,-1.011123277e+06,725,2255,4010,5549,59,46,45538,10470,1033,36,0,0,0
6280,1545072636899,27478,-1.010173256e+06,721,2236,4024,5486,50,55,45597,10429,1012,37,2,0,0
6290,1545072687944,27365,-1.011263831e+06,698,2331,4074,5448,49,52,45590,10363,1083,41,0,0,0
6300,1545072739285,27395,-1.010820651e+06,741,2234,4168,5379,48,67,45517,10518,1007,35,0,0,0
6310,1545072792340,27330,-1.012072201e+06,778,2273,4226,5381,53,56,45430,10561,1052,34,0,0,0
6320,1545072846336,27392,-1.011350538e+06,795,2256,4109,5402,62,55,45530,10455,1052,40,0,0,0
6330,1545072895571,27312,-1.012557521e+06,788,2184,4277,5483,69,67,45386,10560,1085,46,0,0,0
6340,1545072947611,27383,-1.011683244e+06,821,2209,4142,5454,64,51,45462,10517,1070,28,0,0,0
6350,1545072998181,27425,-1.010770577e+06,748,2148,4144,5466,55,52,45555,10466,1023,31,2,0,0
6360,1545073050483,27391,-1.011475045e+06,779,2162,4135,5553,57,64,45435,10564,1048,30,0,0,0
6370,1545073100390,27468,-1.009954901e+06,776,2147,4084,5360,55,60,45662,10374,1015,26,0,0,0
6380,1545073152776,27490,-1.009869627e+06,714,2156,4072,5415,56,57,45651,10403,1002,21,0,0,0
6390,1545073202316,27417,-1.010098724e+06,682,2144,4098,5440,72,62,45623,10438,988,28,0,0,0
6400,1545073252741,27298,-1.011165928e+06,706,2139,4111,5549,64,60,45504,10549,992,32,0,0,0
6410,1545073307008,27335,-1.011369192e+06,699,2260,4104,5490,63,59,45521,10474,1045,37,0,0,0
6420,1545073358954,27414,-1.011099528e+06,742,2213,4066,5454,65,77,45578,10410,1060,29,0,0,0
6430,1545073410155,27409,-1.010728950e+06,777,2192,3985,5494,66,62,45567,10470,1014,26,0,0,0
6440,1545073462078,27439,-1.010939398e+06,748,2223,4034,5500,46,67,45564,10448,1025,40,0,0,0
6450,1545073514454,27419,-1.010550361e+06,675,2249,3967,5557,59,60,45625,10369,1052,30,1,0,0
6460,1545073570630,27494,-1.010197036e+06,691,2275,3955,5419,62,78,45688,10334,1019,36,0,0,0
6470,1545073621814,27480,-1.010321057e+06,705,2286,4029,5427,68,68,45640,10321,1086,30,0,0,0
6480,1545073679669,27326,-1.011085596e+06,688,2208,4096,5606,46,60,45550,10386,1105,36,0,0,0
6490,1545073733894,27395,-1.010538702e+06,749,2117,4055,5516,42,69,45583,10469,996,29,0,0,0
6500,1545073785363,27390,-1.010192684e+06,716,2120,4045,5502,44,61,45635,10424,990,28,0,0,0
6510,1545073843753,27412,-1.010868117e+06,733,2102,4051,5551,59,74,45577,10464,1002,34,0,0,0
6520,1545073896589,27442,-1.011264006e+06,656,2114,4119,5545,67,70,45581,10460,998,37,1,0,0
6530,1545073950353,27427,-1.010497866e+06,705,2172,4072,5505,50,68,45610,10393,1043,31,0,0,0
6540,1545074005908,27377,-1.011867939e+06,688,2279,4083,5548,54,68,45465,10540,1037,34,1,0,0
6550,1545074056846,27416,-1.010760129e+06,730,2216,4077,5526,43,62,45509,10515,1020,33,0,0,0
6560,1545074111799,27379,-1.011447121e+06,685,2193,4041,5677,46,66,45469,10536,1044,28,0,0,0
6570,1545074164439,27464,-1.010653749e+06,781,2235,3899,5572,53,60,45609,10364,1077,26,1,0,0
6580,1545074224407,27420,-1.010937290e+06,782,2201,3978,5581,48,68,45507,10511,1032,25,2,0,0
6590,1545074279519,27469,-1.010146348e+06,715,2250,3924,5531,56,79,45590,10443,1020,24,0,0,0
6600,1545074331966,27385,-1.011349435e+06,788,2264,3962,5575,60,66,45471,10532,1040,33,1,0,0
6610,1545074389935,27452,-1.010116848e+06,744,2225,3862,5594,55,55,45615,10425,1001,36,0,0,0
6620,1545074439839,27517,-1.010336014e+06,765,2147,3992,5474,51,54,45668,10372,1001,35,1,0,0
6630,1545074495257,27463,-1.008911875e+06,747,2144,3827,5513,37,73,45772,10291,992,22,0,0,0
6640,1545074551678,27372,-1.010674736e+06,781,2185,3962,5606,50,57,45520,10501,1029,26,1,0,0
6650,1545074602956,27524,-1.009378569e+06,735,2191,3887,5462,50,56,45759,10285,1003,30,0,0,0
6660,1545074661187,27447,-1.010783947e+06,704,2279,3889,5657,36,58,45569,10432,1039,35,2,0,0
6670,1545074710399,27468,-1.010557479e+06,697,2340,3798,5629,39,61,45560,10503,981,33,0,0,0
6680,1545074764191,27443,-1.010527392e+06,693,2274,3901,5628,27,58,45611,10377,1063,26,0,0,0
6690,1545074815684,27348,-1.011228710e+06,684,2249,3973,5707,56,52,45499,10464,1085,29,0,0,0
6700,1545074863873,27370,-1.011338064e+06,637,2247,4068,5692,52,39,45467,10514,1067,29,0,0,0
6710,1545074918617,27402,-1.010933073e+06,708,2163,3984,5663,48,61,45564,10430,1052,31,0,0,0
6720,1545074968331,27352,-1.011040008e+06,632,2231,4011,5700,59,54,45474,10546,1030,27,0,0,0
6730,1545075018679,27466,-1.009734171e+06,682,2074,3985,5630,43,60,45673,10365,1008,31,0,0,0
6740,1545075072276,27365,-1.010019040e+06,665,2098,3944,5698,41,50,45613,10459,979,25,1,0,0
6750,1545075120651,27343,-1.010964321e+06,697,2150,3962,5788,40,58,45514,10465,1065,32,1,0,0
6760,1545075171509,27403,-1.010737044e+06,725,2183,4056,5612,39,49,45515,10492,1039,30,1,0,0
6770,1545075219962,27349,-1.011344040e+06,703,2157,3982,5724,52,63,45529,10455,1054,38,1,0,0
6780,1545075276723,27373,-1.012019828e+06,733,2240,4000,5702,64,63,45457,10473,1112,35,0,0,0
6790,1545075324408,27388,-1.011264842e+06,735,2207,4006,5642,58,65,45462,10546,1040,29,0,0,0
6800,1545075377149,27395,-1.012222445e+06,765,2157,4077,5724,56,60,45377,10589,1084,26,1,0,0
6810,1545075431747,27381,-1.011694880e+06,742,2169,4069,5666,68,59,45453,10513,1073,38,0,0,0
6820,1545075480809,27378,-1.011819289e+06,812,2245,4094,5409,70,73,45497,10485,1067,28,0,0,0
6830,1545075532391,27392,-1.011411257e+06,759,2249,4039,5499,54,51,45514,10509,1020,34,0,0,0
6840,1545075581694,27365,-1.011493841e+06,737,2305,4145,5421,61,45,45519,10444,1072,42,0,0,0
6850,1545075637473,27436,-1.011396789e+06,803,2249,4050,5491,42,62,45575,10349,1113,38,2,0,0
6860,1545075686634,27353,-1.011805428e+06,787,2268,4150,5514,60,63,45483,10384,1172,38,0,0,0
6870,1545075737819,27342,-1.012199076e+06,826,2265,4205,5415,43,64,45430,10513,1097,37,0,0,0
6880,1545075786447,27332,-1.011431367e+06,766,2313,4083,5477,60,62,45494,10444,1100,39,0,0,0
6890,1545075839340,27394,-1.011232313e+06,805,2291,4092,5413,46,64,45510,10453,1085,28,1,0,0
6900,1545075889131,27366,-1.011464501e+06,864,2323,4119,5393,32,68,45461,10471,1107,38,0,0,0
6910,1545075941881,27447,-1.010759553e+06,798,2213,3998,5470,47,69,45592,10408,1044,33,0,0,0
6920,1545075992585,27343,-1.011101422e+06,801,2305,4000,5448,56,66,45561,10402,1068,46,0,0,0
6930,1545076045821,27366,-1.011547087e+06,805,2228,4072,5524,68,71,45492,10437,1113,35,0,0,0
6940,1545076095714,27405,-1.011484329e+06,796,2260,4071,5462,62,60,45544,10393,1102,38,0,0,0
6950,1545076149173,27411,-1.011555270e+06,847,2253,4065,5400,54,67,45526,10449,1069,33,0,0,0
6960,1545076197310,27390,-1.010162970e+06,835,2197,4037,5378,47,49,45642,10348,1067,19,1,0,0
6970,1545076248816,27402,-1.011063600e+06,786,2183,4158,5473,62,62,45467,10529,1049,31,1,0,0
6980,1545076297062,27454,-1.010315422e+06,830,2282,4083,5276,55,50,45675,10266,1098,38,0,0,0
6990,1545076349278,27480,-1.010808623e+06,802,2246,4122,5369,61,47,45544,10450,1052,31,0,0,0
7000,1545076398951,27454,-1.010567507e+06,752,2215,4199,5367,44,58,45560,10436,1044,37,0,0,0
